param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.46333333333333326,0.13012814197295422,169,0.4,0.6333333333333333,0.3833333333333333,0.6,0.3,0.0034121036529541015,0.001432657241821289
0.001,0.1,10,0.5433333333333333,0.14243907079481,134,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.3,0.0032038211822509764,0.001395273208618164
0.001,0.1,20,0.4666666666666667,0.12337837015547833,153,0.5333333333333333,0.55,0.26666666666666666,0.6,0.3833333333333333,0.0032335758209228516,0.001409912109375
0.001,0.1,50,0.44666666666666666,0.13474255287605158,185,0.6333333333333333,0.4666666666666667,0.25,0.5333333333333333,0.35,0.003380489349365234,0.0014138221740722656
0.001,0.3,5,0.46333333333333326,0.13012814197295422,169,0.4,0.6333333333333333,0.3833333333333333,0.6,0.3,0.003226757049560547,0.0014231204986572266
0.001,0.3,10,0.5433333333333333,0.14243907079481,134,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.3,0.0032470226287841797,0.0014134883880615235
0.001,0.3,20,0.4666666666666667,0.12337837015547833,153,0.5333333333333333,0.55,0.26666666666666666,0.6,0.3833333333333333,0.0032394886016845702,0.0014294147491455077
0.001,0.3,50,0.44666666666666666,0.13474255287605158,185,0.6333333333333333,0.4666666666666667,0.25,0.5333333333333333,0.35,0.003313493728637695,0.0015061378479003906
0.001,0.5,5,0.46333333333333326,0.13012814197295422,169,0.4,0.6333333333333333,0.3833333333333333,0.6,0.3,0.0032689571380615234,0.0014379501342773437
0.001,0.5,10,0.5433333333333333,0.14243907079481,134,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.3,0.003288888931274414,0.0014277935028076173
0.001,0.5,20,0.4666666666666667,0.12337837015547833,153,0.5333333333333333,0.55,0.26666666666666666,0.6,0.3833333333333333,0.0033594608306884766,0.0015063762664794921
0.001,0.5,50,0.44666666666666666,0.13474255287605158,185,0.6333333333333333,0.4666666666666667,0.25,0.5333333333333333,0.35,0.0033555030822753906,0.0014574527740478516
0.001,0.7,5,0.46333333333333326,0.13012814197295422,169,0.4,0.6333333333333333,0.3833333333333333,0.6,0.3,0.0033178806304931642,0.001448822021484375
0.001,0.7,10,0.5433333333333333,0.14243907079481,134,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.3,0.003399658203125,0.0014420509338378905
0.001,0.7,20,0.4666666666666667,0.12337837015547833,153,0.5333333333333333,0.55,0.26666666666666666,0.6,0.3833333333333333,0.0033820152282714845,0.001455974578857422
0.001,0.7,50,0.44666666666666666,0.13474255287605158,185,0.6333333333333333,0.4666666666666667,0.25,0.5333333333333333,0.35,0.0033209800720214845,0.001452159881591797
0.001,0.9,5,0.46333333333333326,0.13012814197295422,169,0.4,0.6333333333333333,0.3833333333333333,0.6,0.3,0.003320598602294922,0.0014362812042236328
0.001,0.9,10,0.5433333333333333,0.14243907079481,134,0.6166666666666667,0.7166666666666667,0.48333333333333334,0.6,0.3,0.0033399105072021485,0.0014476776123046875
0.001,0.9,20,0.4666666666666667,0.12337837015547833,153,0.5333333333333333,0.55,0.26666666666666666,0.6,0.3833333333333333,0.0034060001373291014,0.0014559268951416016
0.001,0.9,50,0.44666666666666666,0.13474255287605158,185,0.6333333333333333,0.4666666666666667,0.25,0.5333333333333333,0.35,0.0033286571502685546,0.001459026336669922
