param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.003517770767211914,0.0014826297760009766
0.001,0.1,10,0.67,0.12578641509408808,96,0.7166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.6666666666666666,0.003366994857788086,0.0014656543731689452
0.001,0.1,20,0.5266666666666666,0.16619934483090545,152,0.5,0.2833333333333333,0.43333333333333335,0.75,0.6666666666666666,0.0033328056335449217,0.0014605045318603516
0.001,0.1,50,0.5233333333333333,0.08069145624606802,168,0.48333333333333334,0.55,0.43333333333333335,0.6666666666666666,0.48333333333333334,0.003500032424926758,0.0014615535736083984
0.001,0.3,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.003301668167114258,0.0014449596405029298
0.001,0.3,10,0.67,0.12578641509408808,96,0.7166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.6666666666666666,0.0033274173736572267,0.0014494895935058595
0.001,0.3,20,0.5266666666666666,0.16619934483090545,152,0.5,0.2833333333333333,0.43333333333333335,0.75,0.6666666666666666,0.003345823287963867,0.001476287841796875
0.001,0.3,50,0.5233333333333333,0.08069145624606802,168,0.48333333333333334,0.55,0.43333333333333335,0.6666666666666666,0.48333333333333334,0.0034925460815429686,0.001469564437866211
0.001,0.5,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.003339338302612305,0.001458120346069336
0.001,0.5,10,0.67,0.12578641509408808,96,0.7166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.6666666666666666,0.0033233642578125,0.0014580726623535157
0.001,0.5,20,0.5266666666666666,0.16619934483090545,152,0.5,0.2833333333333333,0.43333333333333335,0.75,0.6666666666666666,0.003505086898803711,0.001513051986694336
0.001,0.5,50,0.5233333333333333,0.08069145624606802,168,0.48333333333333334,0.55,0.43333333333333335,0.6666666666666666,0.48333333333333334,0.003456878662109375,0.0015128135681152343
0.001,0.7,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.0034386157989501954,0.0015152454376220702
0.001,0.7,10,0.67,0.12578641509408808,96,0.7166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.6666666666666666,0.0034650325775146484,0.0014976024627685546
0.001,0.7,20,0.5266666666666666,0.16619934483090545,152,0.5,0.2833333333333333,0.43333333333333335,0.75,0.6666666666666666,0.003485107421875,0.0014865875244140625
0.001,0.7,50,0.5233333333333333,0.08069145624606802,168,0.48333333333333334,0.55,0.43333333333333335,0.6666666666666666,0.48333333333333334,0.0034436702728271483,0.0015044689178466796
0.001,0.9,5,0.4,0.08628119403696524,185,0.4,0.3833333333333333,0.25,0.5,0.4666666666666667,0.003476381301879883,0.0015399932861328125
0.001,0.9,10,0.67,0.12578641509408808,96,0.7166666666666667,0.8,0.43333333333333335,0.7333333333333334,0.6666666666666666,0.0034986019134521486,0.0015075206756591797
0.001,0.9,20,0.5266666666666666,0.16619934483090545,152,0.5,0.2833333333333333,0.43333333333333335,0.75,0.6666666666666666,0.003521728515625,0.0014871120452880859
0.001,0.9,50,0.5233333333333333,0.08069145624606802,168,0.48333333333333334,0.55,0.43333333333333335,0.6666666666666666,0.48333333333333334,0.0034999847412109375,0.0015167236328125
