param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6166666666666666,0.13123346456686347,25,0.55,0.5166666666666667,0.8333333333333333,0.48333333333333334,0.7,0.12605032920837403,0.0015497207641601562
,10,0.6166666666666666,0.09249624617007737,25,0.5333333333333333,0.5166666666666667,0.75,0.5833333333333334,0.7,0.12590084075927735,0.001553821563720703
,15,0.6466666666666667,0.11614167593456226,9,0.5333333333333333,0.5166666666666667,0.8333333333333333,0.65,0.7,0.12671880722045897,0.0015572547912597657
,20,0.7033333333333334,0.11025223605694155,1,0.6333333333333333,0.6166666666666667,0.9166666666666667,0.65,0.7,0.12543048858642578,0.001626300811767578
,30,0.6666666666666666,0.15055453054181622,5,0.45,0.6166666666666667,0.9166666666666667,0.65,0.7,0.12281560897827148,0.0015391826629638672
,50,0.6433333333333333,0.1447603383373898,14,0.5333333333333333,0.5166666666666667,0.9166666666666667,0.65,0.6,0.12307710647583008,0.0015288829803466798
,75,0.6433333333333333,0.13063945294843615,14,0.43333333333333335,0.6,0.8333333333333333,0.65,0.7,0.1227086067199707,0.0015134811401367188
,100,0.64,0.10572501018102468,18,0.5166666666666667,0.6,0.8333333333333333,0.65,0.6,0.12262101173400879,0.0015119075775146484
0.1,5,0.6166666666666666,0.13123346456686347,25,0.55,0.5166666666666667,0.8333333333333333,0.48333333333333334,0.7,0.12161202430725097,0.001484251022338867
0.1,10,0.6166666666666666,0.09249624617007737,25,0.5333333333333333,0.5166666666666667,0.75,0.5833333333333334,0.7,0.12176747322082519,0.001489734649658203
0.1,15,0.6466666666666667,0.11614167593456226,9,0.5333333333333333,0.5166666666666667,0.8333333333333333,0.65,0.7,0.12192726135253906,0.001503324508666992
0.1,20,0.7033333333333334,0.11025223605694155,1,0.6333333333333333,0.6166666666666667,0.9166666666666667,0.65,0.7,0.12306547164916992,0.0014992237091064453
0.1,30,0.6666666666666666,0.15055453054181622,5,0.45,0.6166666666666667,0.9166666666666667,0.65,0.7,0.1252603530883789,0.001510763168334961
0.1,50,0.6433333333333333,0.1447603383373898,14,0.5333333333333333,0.5166666666666667,0.9166666666666667,0.65,0.6,0.12615494728088378,0.001569223403930664
0.1,75,0.6233333333333333,0.12806248474865695,22,0.43333333333333335,0.6,0.8333333333333333,0.65,0.6,0.1263195514678955,0.0015703201293945312
0.1,100,0.64,0.10572501018102468,18,0.5166666666666667,0.6,0.8333333333333333,0.65,0.6,0.12590880393981935,0.0015807151794433594
0.2,5,0.6166666666666666,0.13123346456686347,25,0.55,0.5166666666666667,0.8333333333333333,0.48333333333333334,0.7,0.1258686065673828,0.0015703678131103516
0.2,10,0.6166666666666666,0.09249624617007737,25,0.5333333333333333,0.5166666666666667,0.75,0.5833333333333334,0.7,0.12590131759643555,0.0015637397766113282
0.2,15,0.6466666666666667,0.11614167593456226,9,0.5333333333333333,0.5166666666666667,0.8333333333333333,0.65,0.7,0.12566027641296387,0.0015616893768310546
0.2,20,0.7033333333333334,0.11025223605694155,1,0.6333333333333333,0.6166666666666667,0.9166666666666667,0.65,0.7,0.12758393287658693,0.0015941619873046874
0.2,30,0.6666666666666666,0.15055453054181622,5,0.45,0.6166666666666667,0.9166666666666667,0.65,0.7,0.12577595710754394,0.0015700817108154296
0.2,50,0.6433333333333333,0.1447603383373898,14,0.5333333333333333,0.5166666666666667,0.9166666666666667,0.65,0.6,0.12572717666625977,0.001570272445678711
0.2,75,0.6233333333333333,0.12806248474865695,22,0.43333333333333335,0.6,0.8333333333333333,0.65,0.6,0.1256803512573242,0.0015705585479736327
0.2,100,0.64,0.10572501018102468,18,0.5166666666666667,0.6,0.8333333333333333,0.65,0.6,0.12573513984680176,0.0015692710876464844
0.5,5,0.6166666666666666,0.13123346456686347,25,0.55,0.5166666666666667,0.8333333333333333,0.48333333333333334,0.7,0.12575502395629884,0.0015509605407714843
0.5,10,0.6200000000000001,0.08969082698049137,24,0.55,0.5166666666666667,0.75,0.5833333333333334,0.7,0.12574963569641112,0.0015477657318115235
0.5,15,0.6133333333333333,0.09392668535736912,32,0.5333333333333333,0.5166666666666667,0.75,0.5666666666666667,0.7,0.1262341022491455,0.0015732765197753907
0.5,20,0.6699999999999999,0.04876246279442597,4,0.6333333333333333,0.6166666666666667,0.75,0.65,0.7,0.12584395408630372,0.0015647411346435547
0.5,30,0.6333333333333334,0.15238839267549945,21,0.3666666666666667,0.6166666666666667,0.8333333333333333,0.65,0.7,0.1255338191986084,0.0015469074249267578
0.5,50,0.6633333333333333,0.1442990721460891,8,0.5333333333333333,0.5166666666666667,0.9166666666666667,0.65,0.7,0.12743310928344725,0.0015505313873291015
0.5,75,0.6466666666666667,0.11614167593456226,9,0.5333333333333333,0.5166666666666667,0.8333333333333333,0.65,0.7,0.12589712142944337,0.0015712738037109374
0.5,100,0.6466666666666667,0.07916228058025275,9,0.6166666666666667,0.5166666666666667,0.75,0.65,0.7,0.12560634613037108,0.0015653610229492188
