param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6300000000000001,0.132664991614216,30,0.5166666666666667,0.7166666666666667,0.65,0.8166666666666667,0.45,0.4999042510986328,0.017104721069335936
sqrt,1,10,0.6633333333333333,0.17429221949868498,27,0.7166666666666667,0.7166666666666667,0.3666666666666667,0.9,0.6166666666666667,0.5012856483459472,0.016999197006225587
sqrt,1,15,0.7033333333333334,0.10349449797506685,16,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.9,0.6333333333333333,0.5045431137084961,0.017391014099121093
sqrt,1,20,0.78,0.0452155332208351,1,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.505363655090332,0.017577934265136718
sqrt,1,30,0.74,0.14929463784372463,5,0.6333333333333333,0.6166666666666667,0.8166666666666667,1.0,0.6333333333333333,0.511280870437622,0.017466306686401367
sqrt,1,50,0.7233333333333333,0.16418147141366335,10,0.6333333333333333,0.6166666666666667,0.8166666666666667,1.0,0.55,0.5114115238189697,0.017073535919189455
sqrt,1,75,0.7033333333333334,0.2042329824272052,16,0.55,0.5166666666666667,0.9,1.0,0.55,0.5148789882659912,0.01804180145263672
sqrt,1,100,0.74,0.1803083778173136,5,0.65,0.5166666666666667,0.9,1.0,0.6333333333333333,0.5516543388366699,0.018892908096313478
sqrt,5,5,0.5999999999999999,0.1422048600513436,32,0.6166666666666667,0.5333333333333333,0.65,0.8166666666666667,0.3833333333333333,0.48820953369140624,0.017557525634765626
sqrt,5,10,0.6699999999999999,0.17009801096230764,24,0.6333333333333333,0.5333333333333333,0.6333333333333333,1.0,0.55,0.4914424896240234,0.017937135696411134
sqrt,5,15,0.7,0.16295875415440422,20,0.7166666666666667,0.5166666666666667,0.6333333333333333,1.0,0.6333333333333333,0.49355854988098147,0.01718316078186035
sqrt,5,20,0.6833333333333333,0.1894436298451043,22,0.7166666666666667,0.5333333333333333,0.7166666666666667,1.0,0.45,0.4944509983062744,0.017584705352783205
sqrt,5,30,0.6666666666666667,0.1894436298451043,26,0.6333333333333333,0.5333333333333333,0.7166666666666667,1.0,0.45,0.4945364952087402,0.01743917465209961
sqrt,5,50,0.6833333333333333,0.2173067468400883,22,0.8166666666666667,0.43333333333333335,0.7166666666666667,1.0,0.45,0.49685869216918943,0.017212343215942384
sqrt,5,75,0.7566666666666666,0.19165942015286733,4,0.8166666666666667,0.5166666666666667,0.9,1.0,0.55,0.4973930358886719,0.01673259735107422
sqrt,5,100,0.7166666666666667,0.23874672772626646,14,0.8166666666666667,0.4166666666666667,0.9,1.0,0.45,0.49903507232666017,0.016936683654785158
0.3,1,5,0.6300000000000001,0.132664991614216,30,0.5166666666666667,0.7166666666666667,0.65,0.8166666666666667,0.45,0.49451379776000975,0.01713881492614746
0.3,1,10,0.6633333333333333,0.17429221949868498,27,0.7166666666666667,0.7166666666666667,0.3666666666666667,0.9,0.6166666666666667,0.49834532737731935,0.017125463485717772
0.3,1,15,0.7,0.10593499054713804,20,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.9,0.6166666666666667,0.5020687580108643,0.01762847900390625
0.3,1,20,0.7633333333333334,0.0725718035235908,2,0.7333333333333334,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.5055531024932861,0.017213153839111327
0.3,1,30,0.7366666666666666,0.13349989596333858,9,0.6333333333333333,0.6166666666666667,0.9,0.9,0.6333333333333333,0.5070794105529786,0.01691288948059082
0.3,1,50,0.7233333333333333,0.16418147141366335,10,0.6333333333333333,0.6166666666666667,0.8166666666666667,1.0,0.55,0.5167696475982666,0.01720395088195801
0.3,1,75,0.74,0.17657230184198702,5,0.6333333333333333,0.6166666666666667,0.9,1.0,0.55,0.5275909423828125,0.01694316864013672
0.3,1,100,0.74,0.17657230184198702,5,0.6333333333333333,0.6166666666666667,0.9,1.0,0.55,0.5430188655853272,0.016936874389648436
0.3,5,5,0.6466666666666667,0.11944315244779277,29,0.7,0.6166666666666667,0.65,0.8166666666666667,0.45,0.48677792549133303,0.01718173027038574
0.3,5,10,0.6699999999999999,0.17009801096230764,24,0.6333333333333333,0.5333333333333333,0.6333333333333333,1.0,0.55,0.49149365425109864,0.017040777206420898
0.3,5,15,0.7166666666666667,0.15951314818673865,14,0.7166666666666667,0.5166666666666667,0.7166666666666667,1.0,0.6333333333333333,0.4955946445465088,0.01709322929382324
0.3,5,20,0.7033333333333334,0.19703355608175532,16,0.8166666666666667,0.5333333333333333,0.7166666666666667,1.0,0.45,0.49561257362365724,0.017038917541503905
0.3,5,30,0.7033333333333334,0.19703355608175532,16,0.7166666666666667,0.5333333333333333,0.8166666666666667,1.0,0.45,0.49813275337219237,0.01679401397705078
0.3,5,50,0.7233333333333333,0.20401524997465806,10,0.8166666666666667,0.43333333333333335,0.8166666666666667,1.0,0.55,0.5035750389099121,0.017047309875488283
0.3,5,75,0.7200000000000001,0.20558858593479032,13,0.8166666666666667,0.5166666666666667,0.8166666666666667,1.0,0.45,0.5104095458984375,0.01703219413757324
0.3,5,100,0.7566666666666667,0.19849433241279207,3,0.8166666666666667,0.6166666666666667,0.9,1.0,0.45,0.5176230907440186,0.016764068603515626
