param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.47333333333333344,0.06716480559869964,153
0.001,0.1,10,0.51,0.06633249580710802,136
0.001,0.1,20,0.4366666666666667,0.1185092588975412,185
0.001,0.1,50,0.45,0.11595018087284058,169
0.001,0.3,5,0.47333333333333344,0.06716480559869964,153
0.001,0.3,10,0.51,0.06633249580710802,136
0.001,0.3,20,0.4366666666666667,0.1185092588975412,185
0.001,0.3,50,0.45,0.11595018087284058,169
0.001,0.5,5,0.47333333333333344,0.06716480559869964,153
0.001,0.5,10,0.51,0.06633249580710802,136
0.001,0.5,20,0.4366666666666667,0.1185092588975412,185
0.001,0.5,50,0.45,0.11595018087284058,169
0.001,0.7,5,0.47333333333333344,0.06716480559869964,153
0.001,0.7,10,0.51,0.06633249580710802,136
0.001,0.7,20,0.4366666666666667,0.1185092588975412,185
0.001,0.7,50,0.45,0.11595018087284058,169
0.001,0.9,5,0.47333333333333344,0.06716480559869964,153
0.001,0.9,10,0.51,0.06633249580710802,136
0.001,0.9,20,0.4366666666666667,0.1185092588975412,185
0.001,0.9,50,0.45,0.11595018087284058,169
0.00359381,0.1,5,0.47333333333333344,0.06716480559869964,153
0.00359381,0.1,10,0.51,0.06633249580710802,136
0.00359381,0.1,20,0.4366666666666667,0.1185092588975412,185
0.00359381,0.1,50,0.45,0.11595018087284058,169
0.00359381,0.3,5,0.47333333333333344,0.06716480559869964,153
0.00359381,0.3,10,0.51,0.06633249580710802,136
0.00359381,0.3,20,0.4366666666666667,0.1185092588975412,185
0.00359381,0.3,50,0.45,0.11595018087284058,169
0.00359381,0.5,5,0.47333333333333344,0.06716480559869964,153
0.00359381,0.5,10,0.51,0.06633249580710802,136
0.00359381,0.5,20,0.4366666666666667,0.1185092588975412,185
0.00359381,0.5,50,0.45,0.11595018087284058,169
0.00359381,0.7,5,0.47333333333333344,0.06716480559869964,153
0.00359381,0.7,10,0.51,0.06633249580710802,136
0.00359381,0.7,20,0.4366666666666667,0.1185092588975412,185
0.00359381,0.7,50,0.45,0.11595018087284058,169
0.00359381,0.9,5,0.47333333333333344,0.06716480559869964,153
0.00359381,0.9,10,0.51,0.06633249580710802,136
0.00359381,0.9,20,0.4366666666666667,0.1185092588975412,185
0.00359381,0.9,50,0.45,0.11595018087284058,169
0.0129155,0.1,5,0.6466666666666667,0.10402991022884825,129
0.0129155,0.1,10,0.6666666666666666,0.0924962461700774,125
0.0129155,0.1,20,0.7566666666666667,0.14126413400278062,20
0.0129155,0.1,50,0.7566666666666666,0.09637888196533978,21
0.0129155,0.3,5,0.47333333333333344,0.06716480559869964,153
0.0129155,0.3,10,0.51,0.06633249580710802,136
0.0129155,0.3,20,0.4366666666666667,0.1185092588975412,185
0.0129155,0.3,50,0.45,0.11595018087284058,169
0.0129155,0.5,5,0.47333333333333344,0.06716480559869964,153
0.0129155,0.5,10,0.51,0.06633249580710802,136
0.0129155,0.5,20,0.4366666666666667,0.1185092588975412,185
0.0129155,0.5,50,0.45,0.11595018087284058,169
0.0129155,0.7,5,0.47333333333333344,0.06716480559869964,153
0.0129155,0.7,10,0.51,0.06633249580710802,136
0.0129155,0.7,20,0.4366666666666667,0.1185092588975412,185
0.0129155,0.7,50,0.45,0.11595018087284058,169
0.0129155,0.9,5,0.47333333333333344,0.06716480559869964,153
0.0129155,0.9,10,0.51,0.06633249580710802,136
0.0129155,0.9,20,0.4366666666666667,0.1185092588975412,185
0.0129155,0.9,50,0.45,0.11595018087284058,169
0.0464159,0.1,5,0.6599999999999999,0.04784233364802442,127
0.0464159,0.1,10,0.7200000000000001,0.0653197264742181,66
0.0464159,0.1,20,0.7699999999999999,0.058118652580542315,14
0.0464159,0.1,50,0.7566666666666666,0.04422166387140534,21
0.0464159,0.3,5,0.68,0.10077477638553983,119
0.0464159,0.3,10,0.6833333333333333,0.09545214042184237,118
0.0464159,0.3,20,0.7166666666666666,0.10110500592068736,68
0.0464159,0.3,50,0.7566666666666666,0.09637888196533978,21
0.0464159,0.5,5,0.55,0.10488088481701516,134
0.0464159,0.5,10,0.5533333333333335,0.11025223605694154,133
0.0464159,0.5,20,0.4866666666666667,0.1561338457150716,152
0.0464159,0.5,50,0.5233333333333332,0.16619934483090545,135
0.0464159,0.7,5,0.47333333333333344,0.06716480559869964,153
0.0464159,0.7,10,0.51,0.06633249580710802,136
0.0464159,0.7,20,0.4366666666666667,0.1185092588975412,185
0.0464159,0.7,50,0.45,0.11595018087284058,169
0.0464159,0.9,5,0.47333333333333344,0.06716480559869964,153
0.0464159,0.9,10,0.51,0.06633249580710802,136
0.0464159,0.9,20,0.4366666666666667,0.1185092588975412,185
0.0464159,0.9,50,0.45,0.11595018087284058,169
0.16681,0.1,5,0.6900000000000001,0.029059326290271168,109
0.16681,0.1,10,0.7,0.02788866755113586,96
0.16681,0.1,20,0.7366666666666667,0.033993463423951924,33
0.16681,0.1,50,0.74,0.03265986323710906,32
0.16681,0.3,5,0.6966666666666667,0.033993463423951924,99
0.16681,0.3,10,0.7533333333333333,0.046427960923947076,26
0.16681,0.3,20,0.7366666666666667,0.07630348761506396,33
0.16681,0.3,50,0.7733333333333332,0.10832051206181283,13
0.16681,0.5,5,0.6966666666666667,0.07102425250887505,99
0.16681,0.5,10,0.7366666666666666,0.10561986345169906,52
0.16681,0.5,20,0.7733333333333333,0.08,12
0.16681,0.5,50,0.76,0.09463379711052264,16
0.16681,0.7,5,0.6566666666666666,0.0429469957557504,128
0.16681,0.7,10,0.7,0.0894427190999916,96
0.16681,0.7,20,0.7766666666666666,0.0771722460186015,9
0.16681,0.7,50,0.7366666666666667,0.1644519517805868,33
0.16681,0.9,5,0.6199999999999999,0.1007747763855398,132
0.16681,0.9,10,0.7166666666666668,0.11055415967851331,67
0.16681,0.9,20,0.7233333333333334,0.15972198067614585,63
0.16681,0.9,50,0.7366666666666667,0.16275407487644938,33
0.599484,0.1,5,0.6900000000000001,0.029059326290271168,109
0.599484,0.1,10,0.7,0.06411794687223782,96
0.599484,0.1,20,0.7166666666666666,0.014907119849998644,68
0.599484,0.1,50,0.7366666666666667,0.033993463423951924,33
0.599484,0.3,5,0.6900000000000001,0.029059326290271168,109
0.599484,0.3,10,0.7133333333333333,0.048762462794426,82
0.599484,0.3,20,0.7166666666666666,0.08628119403696523,68
0.599484,0.3,50,0.76,0.07118052168020873,16
0.599484,0.5,5,0.6933333333333334,0.040276819911981905,105
0.599484,0.5,10,0.7133333333333333,0.05517648452415616,82
0.599484,0.5,20,0.7333333333333332,0.07226494462892934,58
0.599484,0.5,50,0.79,0.06960204339273701,4
0.599484,0.7,5,0.6766666666666665,0.04422166387140534,124
0.599484,0.7,10,0.7333333333333332,0.06411794687223782,58
0.599484,0.7,20,0.6966666666666667,0.07557189365836421,99
0.599484,0.7,50,0.8133333333333332,0.08259674462242579,2
0.599484,0.9,5,0.7133333333333333,0.08259674462242578,82
0.599484,0.9,10,0.75,0.049441323247304436,31
0.599484,0.9,20,0.6966666666666667,0.07557189365836421,99
0.599484,0.9,50,0.7866666666666665,0.07257180352359083,5
2.15443,0.1,5,0.7233333333333333,0.061101009266077845,65
2.15443,0.1,10,0.7333333333333334,0.0809663853432741,53
2.15443,0.1,20,0.7166666666666666,0.014907119849998644,68
2.15443,0.1,50,0.7366666666666667,0.033993463423951924,33
2.15443,0.3,5,0.6900000000000001,0.029059326290271168,109
2.15443,0.3,10,0.7166666666666666,0.049441323247304436,68
2.15443,0.3,20,0.7333333333333334,0.04346134936801767,53
2.15443,0.3,50,0.76,0.03265986323710903,16
2.15443,0.5,5,0.6666666666666666,0.031622776601683764,125
2.15443,0.5,10,0.7333333333333332,0.06411794687223782,58
2.15443,0.5,20,0.6799999999999999,0.10077477638553985,120
2.15443,0.5,50,0.7566666666666666,0.09285592184789415,21
2.15443,0.7,5,0.6266666666666667,0.048989794855663536,131
2.15443,0.7,10,0.7333333333333332,0.06411794687223782,58
