param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6766666666666667,0.06377042156569661,454,0.7166666666666667,0.55,0.7166666666666667,0.7,0.7,0.48668503761291504,0.02140493392944336
sqrt,1,0.001,0.1,10,0.64,0.06200358412579423,538,0.7166666666666667,0.55,0.6333333333333333,0.6,0.7,0.48879270553588866,0.021559476852416992
sqrt,1,0.001,0.1,20,0.5266666666666666,0.07498147919467994,721,0.5333333333333333,0.6333333333333333,0.55,0.5166666666666667,0.4,0.4921635627746582,0.02138857841491699
sqrt,1,0.001,0.1,50,0.5766666666666667,0.04294699575575042,617,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.6166666666666667,0.6000000000000001,0.5002428531646729,0.021430301666259765
sqrt,1,0.001,0.3,5,0.6766666666666667,0.06377042156569661,454,0.7166666666666667,0.55,0.7166666666666667,0.7,0.7,0.486094331741333,0.021493291854858397
sqrt,1,0.001,0.3,10,0.64,0.06200358412579423,538,0.7166666666666667,0.55,0.6333333333333333,0.6,0.7,0.4927042007446289,0.02150754928588867
sqrt,1,0.001,0.3,20,0.5266666666666666,0.07498147919467994,721,0.5333333333333333,0.6333333333333333,0.55,0.5166666666666667,0.4,0.49085054397583006,0.02131657600402832
sqrt,1,0.001,0.3,50,0.5766666666666667,0.04294699575575042,617,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.6166666666666667,0.6000000000000001,0.49787240028381347,0.021427726745605467
sqrt,1,0.001,0.5,5,0.6766666666666667,0.06377042156569661,454,0.7166666666666667,0.55,0.7166666666666667,0.7,0.7,0.4843803882598877,0.021354866027832032
sqrt,1,0.001,0.5,10,0.64,0.06200358412579423,538,0.7166666666666667,0.55,0.6333333333333333,0.6,0.7,0.4896695137023926,0.02126598358154297
