param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.4866666666666667,0.12710450643291743,657,0.4,0.3833333333333333,0.5666666666666667,0.3833333333333333,0.7,0.0032810688018798826,0.001367044448852539
,0.001,0.1,10,0.4666666666666667,0.08096638534327413,737,0.5,0.4666666666666667,0.3833333333333333,0.3833333333333333,0.6,0.0031899452209472657,0.0013618946075439453
,0.001,0.1,20,0.4666666666666667,0.12382783747337808,737,0.5833333333333334,0.4666666666666667,0.3833333333333333,0.2833333333333333,0.6166666666666667,0.0031759262084960936,0.00136566162109375
,0.001,0.1,50,0.5066666666666666,0.09580071908799942,557,0.48333333333333334,0.3666666666666667,0.4666666666666667,0.65,0.5666666666666667,0.003165435791015625,0.0013682842254638672
,0.001,0.3,5,0.4866666666666667,0.12710450643291743,657,0.4,0.3833333333333333,0.5666666666666667,0.3833333333333333,0.7,0.0032081127166748045,0.0013762474060058593
,0.001,0.3,10,0.4666666666666667,0.08096638534327413,737,0.5,0.4666666666666667,0.3833333333333333,0.3833333333333333,0.6,0.003206157684326172,0.0013635635375976562
,0.001,0.3,20,0.4666666666666667,0.12382783747337808,737,0.5833333333333334,0.4666666666666667,0.3833333333333333,0.2833333333333333,0.6166666666666667,0.0031842708587646483,0.0013763427734375
,0.001,0.3,50,0.5066666666666666,0.09580071908799942,557,0.48333333333333334,0.3666666666666667,0.4666666666666667,0.65,0.5666666666666667,0.003197002410888672,0.0013724327087402343
,0.001,0.5,5,0.4866666666666667,0.12710450643291743,657,0.4,0.3833333333333333,0.5666666666666667,0.3833333333333333,0.7,0.003219890594482422,0.0014365196228027343
,0.001,0.5,10,0.4666666666666667,0.08096638534327413,737,0.5,0.4666666666666667,0.3833333333333333,0.3833333333333333,0.6,0.0031581878662109374,0.0013663291931152344
,0.001,0.5,20,0.4666666666666667,0.12382783747337808,737,0.5833333333333334,0.4666666666666667,0.3833333333333333,0.2833333333333333,0.6166666666666667,0.0031671047210693358,0.0013854026794433594
,0.001,0.5,50,0.5066666666666666,0.09580071908799942,557,0.48333333333333334,0.3666666666666667,0.4666666666666667,0.65,0.5666666666666667,0.0031919956207275392,0.0013703346252441407
,0.001,0.7,5,0.4866666666666667,0.12710450643291743,657,0.4,0.3833333333333333,0.5666666666666667,0.3833333333333333,0.7,0.003261280059814453,0.0013674259185791015
,0.001,0.7,10,0.4666666666666667,0.08096638534327413,737,0.5,0.4666666666666667,0.3833333333333333,0.3833333333333333,0.6,0.0031606197357177735,0.0013649940490722656
,0.001,0.7,20,0.4666666666666667,0.12382783747337808,737,0.5833333333333334,0.4666666666666667,0.3833333333333333,0.2833333333333333,0.6166666666666667,0.003192138671875,0.0013698577880859376
,0.001,0.7,50,0.5066666666666666,0.09580071908799942,557,0.48333333333333334,0.3666666666666667,0.4666666666666667,0.65,0.5666666666666667,0.003190755844116211,0.00137939453125
,0.001,0.9,5,0.4866666666666667,0.12710450643291743,657,0.4,0.3833333333333333,0.5666666666666667,0.3833333333333333,0.7,0.0032349586486816405,0.0013590335845947265
,0.001,0.9,10,0.4666666666666667,0.08096638534327413,737,0.5,0.4666666666666667,0.3833333333333333,0.3833333333333333,0.6,0.0031614780426025392,0.0013550281524658202
