param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.55,0.09189365834726812,30,0.43333333333333335,0.5166666666666667,0.7,0.6,0.5,0.5997828006744385,0.02112092971801758
sqrt,1,10,0.6233333333333333,0.09404490653110592,20,0.7333333333333334,0.7333333333333334,0.5166666666666667,0.5333333333333333,0.6,0.6023759365081787,0.020936918258666993
sqrt,1,15,0.5466666666666666,0.10666666666666669,31,0.5333333333333333,0.7333333333333334,0.5333333333333333,0.5333333333333333,0.4,0.6019585609436036,0.020973634719848634
sqrt,1,20,0.6133333333333334,0.13960261060914617,24,0.5333333333333333,0.7166666666666667,0.6166666666666667,0.8,0.4,0.6049223899841308,0.02086505889892578
sqrt,1,30,0.6566666666666667,0.09285592184789415,18,0.8,0.6333333333333333,0.5333333333333333,0.7166666666666667,0.6,0.6078238487243652,0.02090296745300293
sqrt,1,50,0.7266666666666668,0.11860297916438133,11,0.9,0.8166666666666667,0.7166666666666667,0.6,0.6,0.610279893875122,0.02082672119140625
sqrt,1,75,0.8033333333333333,0.08969082698049143,2,0.9,0.8166666666666667,0.9,0.7,0.7,0.6026845455169678,0.020513534545898438
sqrt,1,100,0.7433333333333334,0.12183777921664712,9,0.9,0.8166666666666667,0.8,0.6,0.6,0.6015779495239257,0.02036910057067871
sqrt,5,5,0.5566666666666668,0.06798692684790378,28,0.43333333333333335,0.5666666666666667,0.6333333333333333,0.55,0.6,0.5676772594451904,0.020115184783935546
sqrt,5,10,0.6733333333333335,0.06879922480183431,15,0.7333333333333334,0.65,0.7333333333333334,0.55,0.7,0.5856220722198486,0.020656490325927736
sqrt,5,15,0.5933333333333333,0.11284207253207172,25,0.6333333333333333,0.7333333333333334,0.65,0.55,0.4,0.5919152736663819,0.021172761917114258
sqrt,5,20,0.6466666666666667,0.08589399151150086,19,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.5,0.5942980766296386,0.02096219062805176
sqrt,5,30,0.6833333333333333,0.055777335102271744,13,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.6,0.5887796401977539,0.02072916030883789
sqrt,5,50,0.7566666666666667,0.10306416555826875,7,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.8,0.6,0.5848371982574463,0.02024250030517578
sqrt,5,75,0.8033333333333333,0.139204086785474,2,1.0,0.7166666666666667,0.9,0.8,0.6,0.5928430557250977,0.022227001190185548
sqrt,5,100,0.7666666666666667,0.13540064007726602,5,0.9166666666666667,0.6166666666666667,0.9,0.8,0.6,0.5927396297454834,0.020647716522216798
0.3,1,5,0.5333333333333333,0.1095445115010332,32,0.43333333333333335,0.5333333333333333,0.7,0.6,0.4,0.5789568901062012,0.02046208381652832
0.3,1,10,0.6233333333333333,0.09404490653110592,20,0.7333333333333334,0.7333333333333334,0.5166666666666667,0.5333333333333333,0.6,0.5947933197021484,0.020677471160888673
0.3,1,15,0.5633333333333332,0.13678856352455462,27,0.5333333333333333,0.8166666666666667,0.5333333333333333,0.5333333333333333,0.4,0.5864537239074707,0.02049412727355957
0.3,1,20,0.6166666666666666,0.13207741837439296,23,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.6166666666666667,0.4,0.5894460678100586,0.020256900787353517
0.3,1,30,0.6166666666666667,0.053748384988656986,22,0.7,0.6333333333333333,0.5333333333333333,0.6166666666666667,0.6,0.5915098667144776,0.020125293731689455
0.3,1,50,0.6933333333333334,0.11430952132988166,12,0.9,0.7333333333333334,0.6333333333333333,0.6,0.6,0.6046626091003418,0.020215845108032225
0.3,1,75,0.7633333333333333,0.15070206073943088,6,0.9,0.8166666666666667,0.9,0.7,0.5,0.6116172790527343,0.019996070861816408
0.3,1,100,0.7433333333333334,0.13727506854649335,9,0.9,0.8166666666666667,0.8,0.7,0.5,0.6249481678009033,0.020235681533813478
0.3,5,5,0.5566666666666668,0.06798692684790378,28,0.43333333333333335,0.5666666666666667,0.6333333333333333,0.55,0.6,0.5686760425567627,0.020310449600219726
0.3,5,10,0.6733333333333335,0.06879922480183431,15,0.7333333333333334,0.65,0.7333333333333334,0.55,0.7,0.5718001842498779,0.020214033126831055
0.3,5,15,0.5933333333333333,0.11284207253207172,25,0.6333333333333333,0.7333333333333334,0.65,0.55,0.4,0.5740936756134033,0.020289230346679687
0.3,5,20,0.6633333333333333,0.1318247995552346,17,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7166666666666667,0.4,0.5792769908905029,0.020308732986450195
0.3,5,30,0.68,0.05312459150169745,14,0.7166666666666667,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.6,0.5882910251617431,0.020235776901245117
0.3,5,50,0.7566666666666667,0.10306416555826875,7,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.8,0.6,0.5949039459228516,0.02139887809753418
0.3,5,75,0.8066666666666666,0.1267543556122103,1,1.0,0.8166666666666667,0.8166666666666667,0.8,0.6,0.5969342708587646,0.02000889778137207
0.3,5,100,0.7866666666666666,0.13140268896284685,4,1.0,0.7166666666666667,0.8166666666666667,0.8,0.6,0.6055094718933105,0.020288896560668946
