param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.7266666666666667,0.14165686240583852,30,0.8166666666666667,0.8,0.5666666666666667,0.55,0.9,0.5992527484893799,0.020973348617553712
sqrt,1,10,0.8033333333333333,0.1161416759345623,10,0.8166666666666667,0.8166666666666667,0.65,0.7333333333333334,1.0,0.6189650058746338,0.02092885971069336
sqrt,1,15,0.7866666666666666,0.11661903789690603,20,0.8166666666666667,0.9166666666666667,0.65,0.65,0.9,0.6030048847198486,0.021169281005859374
sqrt,1,20,0.7866666666666666,0.11661903789690603,20,0.8166666666666667,0.9166666666666667,0.65,0.65,0.9,0.606061315536499,0.020967578887939452
sqrt,1,30,0.7866666666666666,0.1279756921363498,20,0.8166666666666667,0.9166666666666667,0.5666666666666667,0.7333333333333334,0.9,0.6066322326660156,0.02104926109313965
sqrt,1,50,0.8033333333333333,0.10077477638553983,10,0.8166666666666667,0.9166666666666667,0.65,0.7333333333333334,0.9,0.6108278751373291,0.02097663879394531
sqrt,1,75,0.8033333333333335,0.08589399151150083,8,0.7333333333333334,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.9,0.616161298751831,0.02091817855834961
sqrt,1,100,0.8,0.10593499054713805,15,0.8166666666666667,0.9166666666666667,0.6333333333333333,0.7333333333333334,0.9,0.6187880516052247,0.021027326583862305
sqrt,5,5,0.7499999999999999,0.13333333333333336,29,0.7333333333333334,0.9,0.65,0.5666666666666667,0.9,0.5895606994628906,0.020652389526367186
sqrt,5,10,0.75,0.15129074290546957,27,0.6333333333333333,0.8166666666666667,0.5666666666666667,0.7333333333333334,1.0,0.5917775630950928,0.020611906051635744
sqrt,5,15,0.79,0.14321700705960558,16,0.7333333333333334,0.9166666666666667,0.65,0.65,1.0,0.5916555881500244,0.02068672180175781
sqrt,5,20,0.8066666666666666,0.16282232989093084,4,0.6333333333333333,1.0,0.65,0.75,1.0,0.5931879997253418,0.020709753036499023
sqrt,5,30,0.8233333333333335,0.14966629547095767,1,0.6333333333333333,1.0,0.7333333333333334,0.75,1.0,0.5948126316070557,0.020701026916503905
sqrt,5,50,0.8100000000000002,0.1284955684493092,3,0.7333333333333334,0.9166666666666667,0.65,0.75,1.0,0.5983499526977539,0.0209381103515625
sqrt,5,75,0.79,0.14552586635295384,16,0.6333333333333333,0.9166666666666667,0.65,0.75,1.0,0.5999802589416504,0.02076578140258789
sqrt,5,100,0.8033333333333333,0.1661324772583615,10,0.6333333333333333,1.0,0.6333333333333333,0.75,1.0,0.602628231048584,0.021060609817504884
0.3,1,5,0.7266666666666667,0.14165686240583852,30,0.8166666666666667,0.8,0.5666666666666667,0.55,0.9,0.5934006214141846,0.020771026611328125
0.3,1,10,0.8033333333333333,0.1161416759345623,10,0.8166666666666667,0.8166666666666667,0.65,0.7333333333333334,1.0,0.6012346267700195,0.020832633972167967
0.3,1,15,0.7866666666666666,0.11661903789690603,20,0.8166666666666667,0.9166666666666667,0.65,0.65,0.9,0.6053093910217285,0.02111706733703613
0.3,1,20,0.7866666666666666,0.11661903789690603,20,0.8166666666666667,0.9166666666666667,0.65,0.65,0.9,0.6086320400238037,0.020819997787475585
0.3,1,30,0.8033333333333333,0.10077477638553983,10,0.8166666666666667,0.9166666666666667,0.65,0.7333333333333334,0.9,0.6137642383575439,0.02109637260437012
0.3,1,50,0.8200000000000001,0.0784573486395988,2,0.8166666666666667,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.9,0.6257743835449219,0.02102055549621582
0.3,1,75,0.77,0.11709445380166865,26,0.7333333333333334,0.9166666666666667,0.65,0.65,0.9,0.6326014995574951,0.02096095085144043
0.3,1,100,0.8033333333333335,0.08589399151150083,8,0.7333333333333334,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.9,0.6442611217498779,0.021054601669311522
0.3,5,5,0.7133333333333333,0.1411854572303158,32,0.7333333333333334,0.9,0.65,0.48333333333333334,0.8,0.5882317066192627,0.02046666145324707
0.3,5,10,0.75,0.15129074290546957,27,0.6333333333333333,0.8166666666666667,0.5666666666666667,0.7333333333333334,1.0,0.5927022933959961,0.02058253288269043
0.3,5,15,0.7866666666666666,0.17429221949868498,20,0.6333333333333333,1.0,0.65,0.65,1.0,0.5957579612731934,0.020688486099243165
0.3,5,20,0.8066666666666666,0.16282232989093084,4,0.6333333333333333,1.0,0.65,0.75,1.0,0.5975814819335937,0.021033000946044923
0.3,5,30,0.79,0.14552586635295384,16,0.6333333333333333,0.9166666666666667,0.65,0.75,1.0,0.6016939163208008,0.02080254554748535
0.3,5,50,0.8066666666666666,0.16282232989093084,4,0.6333333333333333,1.0,0.65,0.75,1.0,0.608865213394165,0.021062183380126952
0.3,5,75,0.79,0.14552586635295384,16,0.6333333333333333,0.9166666666666667,0.65,0.75,1.0,0.6148992538452148,0.020900869369506837
0.3,5,100,0.8066666666666666,0.16282232989093084,4,0.6333333333333333,1.0,0.65,0.75,1.0,0.6217257022857666,0.020792818069458006
