param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.41999999999999993,0.15253414918196734,169,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.7,0.0031575679779052733,0.0014037132263183595
0.001,0.1,10,0.38,0.0852447456836295,185,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.5,0.0031022548675537108,0.0013250350952148438
0.001,0.1,20,0.42000000000000004,0.05312459150169744,153,0.5166666666666667,0.43333333333333335,0.3833333333333333,0.3666666666666667,0.4,0.003080415725708008,0.001328277587890625
0.001,0.1,50,0.4699999999999999,0.07102425250887505,137,0.48333333333333334,0.35,0.45,0.5666666666666667,0.5,0.0030827999114990236,0.0013349533081054687
0.001,0.3,5,0.41999999999999993,0.15253414918196734,169,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.7,0.0031745433807373047,0.0013339996337890625
0.001,0.3,10,0.38,0.0852447456836295,185,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.5,0.0030350685119628906,0.0013133525848388673
0.001,0.3,20,0.42000000000000004,0.05312459150169744,153,0.5166666666666667,0.43333333333333335,0.3833333333333333,0.3666666666666667,0.4,0.003044271469116211,0.001325845718383789
0.001,0.3,50,0.4699999999999999,0.07102425250887505,137,0.48333333333333334,0.35,0.45,0.5666666666666667,0.5,0.003077793121337891,0.0013239383697509766
0.001,0.5,5,0.41999999999999993,0.15253414918196734,169,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.7,0.0031302928924560546,0.0014062881469726562
0.001,0.5,10,0.38,0.0852447456836295,185,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.5,0.003063201904296875,0.0013111591339111327
0.001,0.5,20,0.42000000000000004,0.05312459150169744,153,0.5166666666666667,0.43333333333333335,0.3833333333333333,0.3666666666666667,0.4,0.003112173080444336,0.0013304710388183593
0.001,0.5,50,0.4699999999999999,0.07102425250887505,137,0.48333333333333334,0.35,0.45,0.5666666666666667,0.5,0.0031045913696289063,0.001324033737182617
0.001,0.7,5,0.41999999999999993,0.15253414918196734,169,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.7,0.003148794174194336,0.0013206958770751952
0.001,0.7,10,0.38,0.0852447456836295,185,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.5,0.0030420303344726564,0.0013271331787109374
0.001,0.7,20,0.42000000000000004,0.05312459150169744,153,0.5166666666666667,0.43333333333333335,0.3833333333333333,0.3666666666666667,0.4,0.0030608177185058594,0.0013331890106201172
0.001,0.7,50,0.4699999999999999,0.07102425250887505,137,0.48333333333333334,0.35,0.45,0.5666666666666667,0.5,0.0031055450439453126,0.0013239383697509766
0.001,0.9,5,0.41999999999999993,0.15253414918196734,169,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.7,0.003120565414428711,0.0013900279998779296
0.001,0.9,10,0.38,0.0852447456836295,185,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.5,0.0030794143676757812,0.0013307571411132813
0.001,0.9,20,0.42000000000000004,0.05312459150169744,153,0.5166666666666667,0.43333333333333335,0.3833333333333333,0.3666666666666667,0.4,0.003113079071044922,0.0013520240783691407
0.001,0.9,50,0.4699999999999999,0.07102425250887505,137,0.48333333333333334,0.35,0.45,0.5666666666666667,0.5,0.003094005584716797,0.001329803466796875
0.00359381,0.1,5,0.41999999999999993,0.15253414918196734,169,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.7,0.0036130905151367187,0.0013966560363769531
0.00359381,0.1,10,0.38,0.0852447456836295,185,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.5,0.0035863399505615236,0.0013241767883300781
0.00359381,0.1,20,0.42000000000000004,0.05312459150169744,153,0.5166666666666667,0.43333333333333335,0.3833333333333333,0.3666666666666667,0.4,0.003579854965209961,0.0013340473175048827
0.00359381,0.1,50,0.4699999999999999,0.07102425250887505,137,0.48333333333333334,0.35,0.45,0.5666666666666667,0.5,0.0036212444305419923,0.0013352394104003905
0.00359381,0.3,5,0.41999999999999993,0.15253414918196734,169,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.7,0.0031630992889404297,0.0013285160064697265
0.00359381,0.3,10,0.38,0.0852447456836295,185,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.5,0.003076601028442383,0.001327657699584961
0.00359381,0.3,20,0.42000000000000004,0.05312459150169744,153,0.5166666666666667,0.43333333333333335,0.3833333333333333,0.3666666666666667,0.4,0.003051471710205078,0.0013390064239501953
0.00359381,0.3,50,0.4699999999999999,0.07102425250887505,137,0.48333333333333334,0.35,0.45,0.5666666666666667,0.5,0.0031737327575683595,0.0013586044311523437
0.00359381,0.5,5,0.41999999999999993,0.15253414918196734,169,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.7,0.003146457672119141,0.001414012908935547
0.00359381,0.5,10,0.38,0.0852447456836295,185,0.3333333333333333,0.43333333333333335,0.3833333333333333,0.25,0.5,0.003081512451171875,0.0013274669647216797
