param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.5833333333333334,0.14337208778404376,28,0.4166666666666667,0.6333333333333333,0.8166666666666667,0.45,0.6000000000000001,0.5079501152038575,0.017562055587768556
sqrt,1,10,0.5833333333333333,0.1386442289539028,29,0.4166666666666667,0.8166666666666667,0.65,0.5333333333333333,0.5,0.5118271350860596,0.01740727424621582
sqrt,1,15,0.66,0.05436502143433365,9,0.6166666666666667,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.6,0.5138716220855712,0.017363929748535158
sqrt,1,20,0.64,0.08730533902472531,17,0.6166666666666667,0.6166666666666667,0.7333333333333334,0.7333333333333334,0.5,0.5103857517242432,0.017563009262084962
sqrt,1,30,0.6733333333333332,0.1108552609887726,8,0.6,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.5,0.5156838893890381,0.01775369644165039
sqrt,1,50,0.66,0.07195677714974301,9,0.7,0.7166666666666667,0.55,0.7333333333333334,0.6,0.5173588275909424,0.017226028442382812
sqrt,1,75,0.6966666666666667,0.033993463423951924,4,0.7,0.7166666666666667,0.6333333333333333,0.7333333333333334,0.7,0.5177519798278809,0.017570304870605468
sqrt,1,100,0.7166666666666666,0.059628479399994404,1,0.7,0.6166666666666667,0.7333333333333334,0.7333333333333334,0.8,0.5223543167114257,0.01716313362121582
sqrt,5,5,0.6266666666666667,0.06018490028422596,22,0.5333333333333333,0.7166666666666667,0.6333333333333333,0.65,0.6000000000000001,0.5015468597412109,0.01717681884765625
sqrt,5,10,0.5833333333333333,0.11155467020454342,29,0.5333333333333333,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.4,0.5014723777770996,0.017434406280517577
sqrt,5,15,0.6466666666666667,0.07557189365836423,14,0.5333333333333333,0.7,0.65,0.75,0.6,0.5010542869567871,0.017015457153320312
sqrt,5,20,0.64,0.0764489662745314,17,0.5166666666666667,0.7,0.7333333333333334,0.65,0.6000000000000001,0.500438117980957,0.01715850830078125
sqrt,5,30,0.6433333333333333,0.08273115763993907,16,0.6,0.8,0.5666666666666667,0.65,0.6,0.5028079986572266,0.01715097427368164
sqrt,5,50,0.6833333333333333,0.09888264649460886,5,0.6,0.8,0.5666666666666667,0.65,0.8,0.5074215412139893,0.017346811294555665
sqrt,5,75,0.7,0.08366600265340758,2,0.6,0.8,0.65,0.65,0.8,0.5055034160614014,0.017058563232421876
sqrt,5,100,0.7,0.08366600265340758,2,0.6,0.8,0.65,0.65,0.8,0.5130294799804688,0.017233943939208983
0.3,1,5,0.6,0.1545603082582617,26,0.4166666666666667,0.6333333333333333,0.8166666666666667,0.43333333333333335,0.7,0.5042935371398926,0.017239809036254883
0.3,1,10,0.5833333333333333,0.1386442289539028,29,0.4166666666666667,0.8166666666666667,0.65,0.5333333333333333,0.5,0.5094913959503173,0.017209911346435548
0.3,1,15,0.6566666666666666,0.10252370999486464,13,0.5166666666666667,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.6,0.5106303691864014,0.0178678035736084
0.3,1,20,0.6366666666666667,0.12265579661982733,21,0.5166666666666667,0.6166666666666667,0.7333333333333334,0.8166666666666667,0.5,0.5119149208068847,0.017235326766967773
0.3,1,30,0.64,0.10198039027185568,17,0.6166666666666667,0.6166666666666667,0.65,0.8166666666666667,0.5,0.515922212600708,0.017257118225097658
0.3,1,50,0.6433333333333334,0.0703957069398096,15,0.6166666666666667,0.7166666666666667,0.55,0.7333333333333334,0.6,0.5263340950012207,0.017867851257324218
0.3,1,75,0.6599999999999999,0.04784233364802442,11,0.6166666666666667,0.6166666666666667,0.6333333333333333,0.7333333333333334,0.7,0.5352904796600342,0.017423009872436522
0.3,1,100,0.68,0.0661647774709307,6,0.7,0.6166666666666667,0.6333333333333333,0.65,0.8,0.5539291381835938,0.01711115837097168
0.3,5,5,0.6266666666666667,0.06018490028422596,22,0.5333333333333333,0.7166666666666667,0.6333333333333333,0.65,0.6000000000000001,0.5045069694519043,0.017702531814575196
0.3,5,10,0.5833333333333333,0.11155467020454342,29,0.5333333333333333,0.6166666666666667,0.7333333333333334,0.6333333333333333,0.4,0.5018075942993164,0.017335176467895508
0.3,5,15,0.6266666666666667,0.0563717817509592,22,0.5333333333333333,0.7,0.65,0.65,0.6,0.503468132019043,0.01721334457397461
0.3,5,20,0.64,0.0764489662745314,17,0.5166666666666667,0.7,0.7333333333333334,0.65,0.6000000000000001,0.5064723491668701,0.016938066482543944
0.3,5,30,0.5866666666666667,0.024494897427831785,27,0.6,0.6166666666666667,0.5666666666666667,0.55,0.6000000000000001,0.5070016860961915,0.017452239990234375
0.3,5,50,0.6233333333333333,0.09043106644167026,25,0.6,0.8,0.5666666666666667,0.55,0.6,0.5125926971435547,0.01751365661621094
0.3,5,75,0.6799999999999999,0.0678232998312527,7,0.6,0.8,0.65,0.65,0.7,0.5188779354095459,0.017244243621826173
0.3,5,100,0.6599999999999999,0.07348469228349537,11,0.6,0.6,0.65,0.65,0.8,0.5263959407806397,0.017224550247192383
