feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr15_22163893_32511475,0.97802,False,12.413964,True
chr16_68838368_69397102,0.118308,False,10.84351,True
chr22_24263116_37678070,0.122897,False,9.978865,True
chr12_36739877_67332062,0.048385,False,9.147606,True
chr16_68710277_68751390,0.112313,False,8.738381,True
chr12_67337260_132389367,0.19703,False,8.715759,True
chr5_96637773_180644810,1.384009,False,8.399176,True
chr15_739595_18454050,0.739515,False,7.341022,True
chr15_18657388_18683110,1.07677,False,7.30741,True
chr5_69274433_96603723,8.043228,False,7.27439,True
chr22_22725750_24228038,0.006537,False,6.990867,True
chr16_69763173_88690571,0.577422,False,6.905745,True
chr16_28087_14817706,0.521197,False,6.720066,True
chr5_49619946_68850823,3.200041,False,6.154675,True
chr16_54390012_68679377,0.001236,False,5.943036,True
chr11_89400624_134432265,0.040847,False,5.927724,True
chr22_15433500_22665928,0.46508,False,5.776615,True
chr15_32523241_32594902,0.227402,False,5.75994,True
chr15_20307869_21982746,1.139852,False,5.333238,True
chr6_92035339_170943103,2.810558,False,5.242088,True
chr4_190887518_191165971,0.408163,False,5.225788,True
chr22_37717564_49509094,0.000818,False,5.210307,True
chr6_32732764_32738443,0.913384,False,5.182884,True
chr6_1535319_30010234,0.160594,False,5.144806,True
chr6_32766023_91964331,0.009227,False,4.993691,True
chr3_196908262_196937230,12.64242,True,4.810153,True
chr17_22399576_27351012,0.856831,False,4.288259,True
chr6_30021894_32519935,1.98515,False,4.235265,True
chr17_77535412_78653545,9.670667,False,4.187704,True
chr23_3229_45135,0.336319,False,4.051324,True
chr17_403833_446414,8.773323,False,4.049689,True
chr3_193476462_196656506,8.675633,False,3.97917,True
chr3_586636_75535753,1.472839,False,3.921346,True
chr16_45058242_54336421,0.006115,False,3.815556,True
chr19_32545047_34430432,2.565148,False,3.492426,True
chr17_35286565_35427554,0.122678,False,3.379796,True
chr15_53166_592121,0.648365,False,3.30477,True
chr3_164112881_193467200,7.220589,False,3.230223,True
