param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6333333333333333,0.1501850710142508,308,0.7166666666666667,0.8,0.7333333333333334,0.5166666666666667,0.4,0.4776261329650879,0.021185922622680663
sqrt,1,0.001,0.1,10,0.61,0.19165942015286733,503,0.6166666666666667,0.8,0.8166666666666667,0.5166666666666667,0.30000000000000004,0.4816251754760742,0.02087712287902832
sqrt,1,0.001,0.1,20,0.6166666666666666,0.13207741837439296,427,0.6333333333333333,0.6166666666666667,0.8166666666666667,0.6166666666666667,0.4,0.49003963470458983,0.021085786819458007
sqrt,1,0.001,0.1,50,0.6166666666666667,0.12247448713915891,411,0.8,0.4166666666666667,0.65,0.6166666666666667,0.6,0.49430141448974607,0.020899534225463867
sqrt,1,0.001,0.3,5,0.6333333333333333,0.1501850710142508,308,0.7166666666666667,0.8,0.7333333333333334,0.5166666666666667,0.4,0.4776600360870361,0.020868301391601562
sqrt,1,0.001,0.3,10,0.61,0.19165942015286733,503,0.6166666666666667,0.8,0.8166666666666667,0.5166666666666667,0.30000000000000004,0.4814449787139893,0.020963239669799804
sqrt,1,0.001,0.3,20,0.6166666666666666,0.13207741837439296,427,0.6333333333333333,0.6166666666666667,0.8166666666666667,0.6166666666666667,0.4,0.4878409385681152,0.021077585220336915
sqrt,1,0.001,0.3,50,0.6166666666666667,0.12247448713915891,411,0.8,0.4166666666666667,0.65,0.6166666666666667,0.6,0.49465489387512207,0.020950794219970703
sqrt,1,0.001,0.5,5,0.6333333333333333,0.1501850710142508,308,0.7166666666666667,0.8,0.7333333333333334,0.5166666666666667,0.4,0.47729010581970216,0.02086982727050781
sqrt,1,0.001,0.5,10,0.61,0.19165942015286733,503,0.6166666666666667,0.8,0.8166666666666667,0.5166666666666667,0.30000000000000004,0.48207979202270507,0.02123250961303711
sqrt,1,0.001,0.5,20,0.6166666666666666,0.13207741837439296,427,0.6333333333333333,0.6166666666666667,0.8166666666666667,0.6166666666666667,0.4,0.4891959190368652,0.021022510528564454
sqrt,1,0.001,0.5,50,0.6166666666666667,0.12247448713915891,411,0.8,0.4166666666666667,0.65,0.6166666666666667,0.6,0.49566149711608887,0.021015501022338866
sqrt,1,0.001,0.7,5,0.6333333333333333,0.1501850710142508,308,0.7166666666666667,0.8,0.7333333333333334,0.5166666666666667,0.4,0.48038325309753416,0.020998477935791016
sqrt,1,0.001,0.7,10,0.61,0.19165942015286733,503,0.6166666666666667,0.8,0.8166666666666667,0.5166666666666667,0.30000000000000004,0.48363070487976073,0.020845413208007812
sqrt,1,0.001,0.7,20,0.6166666666666666,0.13207741837439296,427,0.6333333333333333,0.6166666666666667,0.8166666666666667,0.6166666666666667,0.4,0.49003944396972654,0.020963144302368165
