feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.000835,False,10.953078,True
chr12_36739877_67332062,0.013926,False,9.534644,True
chr5_96637773_180644810,2.39952,False,8.026442,True
chr12_67337260_132389367,0.652547,False,7.944585,True
chr16_68710277_68751390,0.10565,False,7.538869,True
chr16_69763173_88690571,0.171755,False,6.976125,True
chr22_37717564_49509094,0.355683,False,6.755265,True
chr6_30021894_32519935,2.961707,False,6.465985,True
chr5_49619946_68850823,2.917579,False,6.29011,True
chr16_54390012_68679377,0.016269,False,6.21678,True
chr6_1535319_30010234,0.111319,False,6.209623,True
chr5_69274433_96603723,6.281434,False,5.92475,True
chr23_3229_45135,0.723443,False,5.788815,True
chr6_32766023_91964331,0.12504,False,5.784357,True
chr2_8972669_89953713,0.243584,False,5.710847,True
chr15_22163893_32511475,0.067608,False,5.687943,True
chr2_131945577_132196569,0.000256,False,5.51234,True
chr6_92035339_170943103,3.072394,False,5.495335,True
chr1_149369522_149394958,0.363421,False,5.414907,True
chr22_24263116_37678070,0.103953,False,5.242598,True
chr11_89400624_134432265,1.281707,False,5.230294,True
chr16_28087_14817706,1.319355,False,5.071417,True
chr3_586636_75535753,0.89799,False,5.062653,True
chr15_18657388_18683110,1.770858,False,4.988208,True
chr11_5777496_7757329,1.17892,False,4.925338,True
chr15_739595_18454050,2.476183,False,4.894955,True
chr6_32732764_32738443,2.00238,False,4.665741,True
chr23_88434081_88986061,0.303982,False,4.491894,True
chr3_164112881_193467200,2.744283,False,4.173612,True
chr22_22725750_24228038,0.271117,False,3.997287,True
chr23_52844235_66511655,0.587125,False,3.866343,True
chr21_13334960_13435755,1.120961,False,3.857506,True
chr23_2702388_2969155,0.065899,False,3.72501,True
chr4_190887518_191165971,0.992201,False,3.635274,True
chr7_141965869_141978333,0.21544,False,3.631347,True
chr15_32523241_32594902,1.311266,False,3.599453,True
chr23_92209094_152935130,0.0,False,3.543021,True
chr10_115544_38563575,0.071864,False,3.491162,True
chr11_70562838_89296560,0.259392,False,3.490866,True
chr23_66527817_88259698,1.565668,False,3.484324,True
chr11_51244499_55118214,0.510578,False,3.44128,True
chr19_3363749_20383210,1.164699,False,3.424615,True
chr16_69417987_69744010,0.866497,False,3.325702,True
chr6_32634044_32728487,0.130753,False,3.265829,True
chr20_8747_12478772,0.329775,False,3.249985,True
chr2_132327604_132947789,0.001506,False,3.232994,True
chr2_91057159_91321476,0.292476,False,3.21555,True
chr17_2361350_18868037,8.102564,False,3.210577,True
chr14_105654998_105839439,0.103115,False,3.175512,True
chr19_20552279_24157855,2.474312,False,3.106252,True
chr22_37683612_37705310,2.267861,False,3.035276,False
chr13_18194527_18354969,0.4149,False,2.969366,False
chr12_33854_397918,0.695502,False,2.967414,False
chr11_182372_5733442,1.17892,False,2.944161,False
chr15_20307869_21982746,0.009003,False,2.933448,False
chr2_130458581_131785093,0.187121,False,2.872142,False
chr12_9633884_10453531,2.516854,False,2.822485,False
chr12_10497371_11375835,2.516854,False,2.822485,False
chr12_435020_9432943,1.622844,False,2.822485,False
chr22_15433500_22665928,1.378191,False,2.782546,False
chr12_10464018_10484956,1.543895,False,2.780782,False
chr11_55225136_56294614,0.204154,False,2.697293,False
chr1_3149648_3157982,2.520712,False,2.683389,False
chr19_20422576_20493401,1.634734,False,2.668919,False
chr1_120313797_120737345,2.405599,False,2.664715,False
chr23_96116_214107,0.062738,False,2.652241,False
chr1_37599215_72473289,1.613954,False,2.618833,False
chr16_45058242_54336421,0.014747,False,2.506633,False
chr17_984101_1003742,5.43337,False,2.425586,False
chr16_54354643_54379834,0.065428,False,2.420209,False
chr11_5742476_5762182,0.582673,False,2.39593,False
chr23_152994680_154492924,0.041863,False,2.350629,False
chr2_131792734_131931782,1.070544,False,2.263588,False
chr2_91494116_130410215,0.375119,False,2.261663,False
chr3_196908262_196937230,7.876345,False,2.235445,False
chr17_22399576_27351012,0.853377,False,2.220455,False
chr10_42150759_46371243,0.841451,False,2.211367,False
chr5_763494_878290,3.678977,False,2.175121,False
chr14_22022060_73047267,0.106595,False,2.166232,False
chr21_14334542_46914686,0.120191,False,2.165598,False
chr16_15039224_33875313,0.299271,False,2.158799,False
chr1_109987805_120232261,0.034259,False,2.113558,False
chr1_1676445_1703748,0.375119,False,2.027086,False
chr7_141555761_141947816,0.452966,False,1.985849,False
chr16_34095229_34976429,0.223285,False,1.959548,False
chr3_193476462_196656506,4.255892,False,1.942139,False
chr2_132974227_231853847,2.647341,False,1.927314,False
chr4_52530029_69042487,0.658612,False,1.814455,False
chr1_186293872_193443252,0.75743,False,1.766258,False
chr1_193556792_199054142,0.204372,False,1.762629,False
chr17_465054_974692,7.63285,False,1.740403,False
chr17_1008443_1536140,7.63285,False,1.740403,False
chr3_75845446_90391698,3.761607,False,1.687933,False
chr20_29306447_40052114,1.009911,False,1.661274,False
chr6_204528_634345,1.548704,False,1.647249,False
chr1_34172947_37578554,0.334898,False,1.633084,False
chr3_75546791_75799957,0.597172,False,1.603197,False
chr17_403833_446414,5.735902,False,1.565343,False
chr17_77535412_78653545,5.452727,False,1.525749,False
chr11_56304321_58626432,0.53399,False,1.504717,False
chr4_70334625_74719357,0.146861,False,1.44738,False
chr1_471671_1590570,0.025512,False,1.446611,False
chr17_60204302_60347930,1.603425,False,1.411981,False
chr17_60360566_77432294,3.078875,False,1.399205,False
chr1_72661597_109968401,0.003523,False,1.37588,False
chr23_90837054_91203848,0.364591,False,1.308168,False
chr17_1562322_1703117,7.762749,False,1.302731,False
chr15_53166_592121,2.426164,False,1.246423,False
chr17_35286565_35427554,0.550693,False,1.232137,False
chr23_89001120_90763396,0.000198,False,1.194452,False
chr14_105907191_106349756,0.161141,False,1.180758,False
chr2_132210961_132323628,0.543126,False,1.173665,False
chr9_153131_40520747,0.19793,False,1.172545,False
chr8_63810_90816,6.874658,False,1.135247,False
chr12_36160215_36244407,0.876356,False,1.127829,False
chr9_42913008_110081531,0.000666,False,1.024332,False
chr3_95043863_126884366,5.796857,False,1.013046,False
chr7_141214728_141245219,2.331422,False,0.987715,False
chr19_32545047_34430432,0.638583,False,0.980449,False
chr1_17030134_22668805,1.278869,False,0.980449,False
chr21_13660680_14258259,1.133725,False,0.976322,False
chr21_13461550_13635227,0.036921,False,0.976322,False
chr3_39066_478718,0.941691,False,0.974772,False
chr23_52775986_52832444,0.351037,False,0.972873,False
chr17_20569693_20596699,0.119225,False,0.940121,False
chr15_22038880_22138119,0.43322,False,0.928314,False
chr20_40075620_62379059,4.531746,False,0.923636,False
chr12_9528590_9585156,0.494598,False,0.914692,False
chr7_61474815_141189966,1.905385,False,0.914341,False
chr3_127015333_163987465,4.683812,False,0.912266,False
chr14_105602756_105630089,0.162977,False,0.889181,False
chr17_41983407_42049540,5.605263,False,0.887832,False
chr23_91365063_92103804,2.78495,False,0.85542,False
chr17_1703729_1713758,8.620128,False,0.854465,False
chr21_9896630_10198129,3.35123,False,0.853022,False
chr4_69789443_70305861,0.229637,False,0.826442,False
chr1_1738295_2580342,0.0,False,0.820886,False
chr17_1718892_1845756,8.586965,False,0.809485,False
chr17_1890246_2286311,10.489676,True,0.809485,False
chr1_2672694_2856899,0.078596,False,0.79809,False
chr23_422315_524509,0.344303,False,0.790329,False
chr17_35076296_35282086,58.12979,True,0.789656,False
chr3_196947293_199383479,3.774167,False,0.77043,False
chr4_191191940_191311992,0.261214,False,0.734039,False
chr15_18722595_20060061,0.299818,False,0.709084,False
chr11_7803570_50337734,0.260652,False,0.691639,False
chr23_959048_1398694,0.003941,False,0.683306,False
chr8_35694285_39333915,0.791122,False,0.681416,False
chr1_120761983_120923696,0.421231,False,0.678721,False
chr2_130427665_130453073,0.32153,False,0.675729,False
chr1_72489681_72620747,2.571493,False,0.669839,False
chr17_43036086_60196060,8.928165,False,0.625474,False
chr20_12495273_28266113,1.046158,False,0.619868,False
chr21_14294323_14314039,0.014383,False,0.612795,False
chr17_22315936_22324326,2.559506,False,0.606014,False
chr17_27364248_27450834,0.005514,False,0.59686,False
chr11_58634869_68684682,2.010248,False,0.592212,False
chr14_73071404_73092018,0.164028,False,0.591784,False
chr12_11404653_11430887,0.044552,False,0.576017,False
chr17_1860983_1881747,1.514914,False,0.553705,False
chr11_7762277_7797993,0.104072,False,0.528403,False
chr14_18149473_19216369,0.019128,False,0.516579,False
chr17_77442683_77503685,9.261826,False,0.514543,False
chr17_1542118_1560766,11.675566,True,0.505279,False
chr8_47575650_146264846,0.540618,False,0.484617,False
chr17_42975134_43019545,0.022717,False,0.453614,False
chr17_10999_390571,6.984028,False,0.451971,False
chr5_75149_745859,0.438016,False,0.447148,False
chr6_1436117_1512043,1.365541,False,0.433315,False
chr10_38596435_42057554,0.246757,False,0.415232,False
chr1_193480150_193527058,0.000285,False,0.414919,False
chr4_93240865_190844427,0.353728,False,0.392292,False
chr4_69215734_69311985,0.452236,False,0.379482,False
chr1_2903052_3112977,1.730967,False,0.364023,False
chr17_35444422_40926154,8.629211,False,0.358119,False
chr18_4316_76110964,4.807571,False,0.356582,False
chr22_15270151_15403609,0.207341,False,0.33212,False
chr3_515536_574415,1.650341,False,0.323001,False
chr19_8246_232080,0.072517,False,0.29994,False
chr11_68972488_70505018,0.431244,False,0.293259,False
chr2_143031_8963807,4.4e-05,False,0.290434,False
chr4_5224_49422736,2.150635,False,0.28191,False
chr6_655129_1435871,0.009843,False,0.280147,False
chr8_39356595_39505256,0.095813,False,0.264711,False
chr17_19083766_20521986,1.417415,False,0.260751,False
chr17_451258_461603,5.136149,False,0.25639,False
chr8_28208003_35676140,2.810115,False,0.251139,False
chr7_141259727_141549648,0.096633,False,0.251093,False
chr1_145820605_146634734,0.466457,False,0.243214,False
chr14_105857193_105881279,0.659412,False,0.236815,False
chr2_712_125634,0.172912,False,0.235472,False
chr1_3166706_16531740,1.015963,False,0.234394,False
chr2_231862922_242784096,0.90268,False,0.224414,False
chr22_134662_241255,0.101331,False,0.216134,False
chr1_199087690_199111062,0.260051,False,0.208267,False
chr5_21979223_32203336,2.533711,False,0.208191,False
chr1_16551324_16997273,4.662005,False,0.203331,False
chr14_19268776_19490630,0.015872,False,0.19829,False
chr17_21627596_22142513,0.132197,False,0.192674,False
chr17_1859252_1859812,0.029906,False,0.182245,False
chr4_74730754_93211181,0.040333,False,0.174653,False
chr23_26666781_52769796,0.065898,False,0.171758,False
chr3_163997236_164023510,0.113844,False,0.169749,False
chr11_68740184_68943548,0.735277,False,0.167978,False
chr23_2979705_26516197,0.288919,False,0.166325,False
chr1_2927_372295,0.305803,False,0.164645,False
chr8_39535655_43515874,2.61519,False,0.16104,False
chr23_354639_385792,0.039493,False,0.155312,False
chr1_141474904_145716245,0.209305,False,0.154101,False
chr1_245134410_245433846,0.662988,False,0.153744,False
chr8_8148437_12448374,5.094652,False,0.150914,False
chr1_2870100_2901629,0.00394,False,0.150263,False
chr19_232836_236846,0.508581,False,0.147891,False
chr1_158378189_186274119,0.013476,False,0.136077,False
