param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6200000000000001,0.08589399151150082,29,0.6333333333333333,0.6,0.4666666666666667,0.7,0.7,0.12595210075378419,0.0015584468841552735
,10,0.6533333333333333,0.11075498483890764,25,0.6333333333333333,0.6,0.8333333333333333,0.7,0.5,0.12543530464172364,0.0015480995178222656
,15,0.7100000000000001,0.07423685817106691,18,0.7166666666666667,0.7,0.8333333333333333,0.7,0.6000000000000001,0.12691969871520997,0.001666116714477539
,20,0.7500000000000001,0.08027729719194865,1,0.8166666666666667,0.8,0.7333333333333334,0.8,0.6,0.12594962120056152,0.0015560150146484374
,30,0.73,0.08589399151150083,9,0.8166666666666667,0.7,0.8333333333333333,0.7,0.6,0.12547063827514648,0.0015544891357421875
,50,0.7433333333333334,0.08273115763993906,4,0.8,0.7,0.8166666666666667,0.6,0.8,0.12531161308288574,0.001552581787109375
,75,0.7233333333333334,0.07859884081701066,14,0.7,0.7,0.8166666666666667,0.6,0.8,0.12520265579223633,0.0015644550323486329
,100,0.7066666666666667,0.08981462390204988,19,0.7,0.6166666666666667,0.8166666666666667,0.6,0.8,0.12513813972473145,0.001547384262084961
0.1,5,0.6200000000000001,0.08589399151150082,29,0.6333333333333333,0.6,0.4666666666666667,0.7,0.7,0.12498435974121094,0.001547861099243164
0.1,10,0.6533333333333333,0.11075498483890764,25,0.6333333333333333,0.6,0.8333333333333333,0.7,0.5,0.125548791885376,0.0015586376190185546
0.1,15,0.6933333333333332,0.07999999999999996,22,0.6333333333333333,0.7,0.8333333333333333,0.7,0.6000000000000001,0.12578048706054687,0.0015377521514892579
0.1,20,0.7300000000000001,0.1185092588975412,7,0.8166666666666667,0.8,0.7333333333333334,0.8,0.5,0.12609572410583497,0.0015624523162841796
0.1,30,0.73,0.08589399151150083,9,0.8166666666666667,0.7,0.8333333333333333,0.7,0.6,0.12605247497558594,0.0015642166137695313
0.1,50,0.7433333333333334,0.08273115763993906,4,0.8,0.7,0.8166666666666667,0.6,0.8,0.12588181495666503,0.0015552997589111327
0.1,75,0.7233333333333334,0.07859884081701066,14,0.7,0.7,0.8166666666666667,0.6,0.8,0.12577376365661622,0.001634502410888672
0.1,100,0.7066666666666667,0.08981462390204988,19,0.7,0.6166666666666667,0.8166666666666667,0.6,0.8,0.12615408897399902,0.0015549659729003906
0.2,5,0.62,0.0452155332208351,31,0.6333333333333333,0.6,0.5666666666666667,0.7,0.6000000000000001,0.12566604614257812,0.0015413761138916016
0.2,10,0.6533333333333333,0.11075498483890764,25,0.6333333333333333,0.6,0.8333333333333333,0.7,0.5,0.12587418556213378,0.0015445709228515624
0.2,15,0.6933333333333332,0.07999999999999996,22,0.6333333333333333,0.7,0.8333333333333333,0.7,0.6000000000000001,0.12567663192749023,0.0015359878540039062
0.2,20,0.7300000000000001,0.1185092588975412,7,0.8166666666666667,0.8,0.7333333333333334,0.8,0.5,0.12564988136291505,0.0015476226806640625
0.2,30,0.73,0.08589399151150083,9,0.8166666666666667,0.7,0.8333333333333333,0.7,0.6,0.12545080184936525,0.001541900634765625
0.2,50,0.7433333333333334,0.08273115763993906,4,0.8,0.7,0.8166666666666667,0.6,0.8,0.12580108642578125,0.0015432357788085938
0.2,75,0.7233333333333334,0.07859884081701066,14,0.7,0.7,0.8166666666666667,0.6,0.8,0.12574319839477538,0.0015520572662353516
0.2,100,0.7066666666666667,0.08981462390204988,19,0.7,0.6166666666666667,0.8166666666666667,0.6,0.8,0.12611064910888672,0.0016275882720947266
0.5,5,0.62,0.0452155332208351,31,0.6333333333333333,0.6,0.5666666666666667,0.7,0.6000000000000001,0.12549424171447754,0.0015490531921386718
0.5,10,0.6533333333333333,0.11075498483890764,25,0.6333333333333333,0.6,0.8333333333333333,0.7,0.5,0.12555809020996095,0.001550436019897461
0.5,15,0.7133333333333334,0.090921211313239,17,0.6333333333333333,0.8,0.8333333333333333,0.7,0.6000000000000001,0.12636361122131348,0.001547861099243164
0.5,20,0.73,0.07774602526460399,9,0.8166666666666667,0.8,0.7333333333333334,0.7,0.6000000000000001,0.12696447372436523,0.0015469074249267578
0.5,30,0.75,0.06146362971528592,2,0.8166666666666667,0.7,0.8333333333333333,0.7,0.7,0.12549252510070802,0.001549673080444336
0.5,50,0.7466666666666667,0.04521553322083515,3,0.8,0.7,0.7333333333333334,0.7,0.8,0.12547001838684083,0.0015482425689697266
0.5,75,0.7266666666666668,0.07423685817106698,13,0.8,0.7,0.7333333333333334,0.6,0.8,0.12680997848510742,0.0015592098236083985
0.5,100,0.6900000000000001,0.07423685817106698,24,0.7,0.6166666666666667,0.7333333333333334,0.6,0.8,0.12571516036987304,0.0015596866607666016
