param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6066666666666667,0.17243356208503416,29,0.8166666666666667,0.65,0.3666666666666667,0.45,0.75,0.12470636367797852,0.0015673160552978516
,10,0.6599999999999999,0.15972198067614587,25,0.7333333333333334,0.65,0.45,0.55,0.9166666666666667,0.12419662475585938,0.001655244827270508
,15,0.7133333333333333,0.11661903789690599,22,0.8333333333333333,0.7333333333333334,0.5333333333333333,0.6333333333333333,0.8333333333333333,0.12358198165893555,0.0015454292297363281
,20,0.7466666666666667,0.15506271132817342,18,0.9166666666666667,0.7333333333333334,0.5166666666666667,0.65,0.9166666666666667,0.12461085319519043,0.0015591621398925782
,30,0.7966666666666666,0.18390818965511627,2,1.0,0.7333333333333334,0.5166666666666667,0.7333333333333334,1.0,0.12494835853576661,0.0016594409942626953
,50,0.7766666666666667,0.15691469727919763,8,1.0,0.7333333333333334,0.6,0.6333333333333333,0.9166666666666667,0.12439665794372559,0.0015626907348632812
,75,0.7933333333333333,0.15584892970081282,5,1.0,0.8166666666666667,0.6,0.6333333333333333,0.9166666666666667,0.12393708229064941,0.0015686988830566407
,100,0.7766666666666666,0.14590712418826193,12,1.0,0.8166666666666667,0.6,0.6333333333333333,0.8333333333333333,0.1256577968597412,0.0015623092651367188
0.1,5,0.5866666666666667,0.15999999999999998,30,0.8166666666666667,0.65,0.3666666666666667,0.45,0.65,0.12445621490478516,0.0016893386840820313
0.1,10,0.6599999999999999,0.15972198067614587,25,0.7333333333333334,0.65,0.45,0.55,0.9166666666666667,0.12399072647094726,0.001555013656616211
0.1,15,0.7133333333333333,0.11661903789690599,22,0.8333333333333333,0.7333333333333334,0.5333333333333333,0.6333333333333333,0.8333333333333333,0.12525320053100586,0.0015768051147460938
0.1,20,0.7466666666666667,0.15506271132817342,18,0.9166666666666667,0.7333333333333334,0.5166666666666667,0.65,0.9166666666666667,0.12336015701293945,0.001536083221435547
0.1,30,0.7966666666666666,0.18390818965511627,2,1.0,0.7333333333333334,0.5166666666666667,0.7333333333333334,1.0,0.12414546012878418,0.001569652557373047
0.1,50,0.7766666666666667,0.15691469727919763,8,1.0,0.7333333333333334,0.6,0.6333333333333333,0.9166666666666667,0.12412886619567871,0.0015614032745361328
0.1,75,0.7766666666666667,0.15691469727919763,8,1.0,0.7333333333333334,0.6,0.6333333333333333,0.9166666666666667,0.12478370666503906,0.0016855716705322266
0.1,100,0.76,0.1451436070471816,15,1.0,0.7333333333333334,0.6,0.6333333333333333,0.8333333333333333,0.12421832084655762,0.0015667438507080077
0.2,5,0.5866666666666667,0.15999999999999998,30,0.8166666666666667,0.65,0.3666666666666667,0.45,0.65,0.12392044067382812,0.0015540122985839844
0.2,10,0.6599999999999999,0.15972198067614587,25,0.7333333333333334,0.65,0.45,0.55,0.9166666666666667,0.12416362762451172,0.001548624038696289
0.2,15,0.7133333333333333,0.11661903789690599,22,0.8333333333333333,0.7333333333333334,0.5333333333333333,0.6333333333333333,0.8333333333333333,0.12436451911926269,0.0015483856201171874
0.2,20,0.7466666666666667,0.15506271132817342,18,0.9166666666666667,0.7333333333333334,0.5166666666666667,0.65,0.9166666666666667,0.12430853843688965,0.001546764373779297
0.2,30,0.7966666666666666,0.18390818965511627,2,1.0,0.7333333333333334,0.5166666666666667,0.7333333333333334,1.0,0.12400298118591309,0.001556730270385742
0.2,50,0.76,0.1778263822446552,15,1.0,0.7333333333333334,0.5166666666666667,0.6333333333333333,0.9166666666666667,0.1253636360168457,0.0016656875610351562
0.2,75,0.7766666666666667,0.15691469727919763,8,1.0,0.7333333333333334,0.6,0.6333333333333333,0.9166666666666667,0.12412223815917969,0.0015711784362792969
0.2,100,0.76,0.1451436070471816,15,1.0,0.7333333333333334,0.6,0.6333333333333333,0.8333333333333333,0.12337422370910645,0.0015533447265625
0.5,5,0.5866666666666667,0.15999999999999998,30,0.8166666666666667,0.65,0.3666666666666667,0.45,0.65,0.12359991073608398,0.0015471458435058593
0.5,10,0.6599999999999999,0.15972198067614587,25,0.7333333333333334,0.65,0.45,0.55,0.9166666666666667,0.12392334938049317,0.0015549182891845704
0.5,15,0.7333333333333334,0.13457752825457567,21,0.8333333333333333,0.7333333333333334,0.5333333333333333,0.65,0.9166666666666667,0.1235260009765625,0.0015666961669921875
0.5,20,0.7633333333333334,0.17556258776351588,14,0.9166666666666667,0.7333333333333334,0.5166666666666667,0.65,1.0,0.12333469390869141,0.0015562057495117187
0.5,30,0.8,0.20976176963403032,1,1.0,0.7333333333333334,0.43333333333333335,0.8333333333333333,1.0,0.12338380813598633,0.0016301631927490234
0.5,50,0.7766666666666666,0.1948218559493661,12,1.0,0.7333333333333334,0.5166666666666667,0.6333333333333333,1.0,0.12362027168273926,0.0015616416931152344
0.5,75,0.7933333333333333,0.17435595774162696,5,1.0,0.7333333333333334,0.6,0.6333333333333333,1.0,0.12406268119812011,0.001690816879272461
0.5,100,0.7933333333333333,0.17435595774162696,5,1.0,0.7333333333333334,0.6,0.6333333333333333,1.0,0.12352094650268555,0.0015613555908203125
