param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.54,0.1284955684493092,185,0.5166666666666667,0.6,0.65,0.6333333333333333,0.30000000000000004,0.0032360076904296873,0.0013741016387939452
0.001,0.1,10,0.63,0.14391355429948602,137,0.5166666666666667,0.6,0.9,0.6333333333333333,0.5,0.0032362937927246094,0.001369619369506836
0.001,0.1,20,0.6166666666666667,0.13743685418725538,153,0.43333333333333335,0.6166666666666667,0.8,0.7333333333333334,0.5,0.0032649517059326174,0.0013722419738769532
0.001,0.1,50,0.6033333333333333,0.16445195178058683,169,0.5166666666666667,0.4666666666666667,0.9166666666666667,0.6166666666666667,0.5,0.0032097339630126954,0.0013972282409667968
0.001,0.3,5,0.54,0.1284955684493092,185,0.5166666666666667,0.6,0.65,0.6333333333333333,0.30000000000000004,0.0032011032104492187,0.0013743400573730468
0.001,0.3,10,0.63,0.14391355429948602,137,0.5166666666666667,0.6,0.9,0.6333333333333333,0.5,0.0031581878662109374,0.001360464096069336
0.001,0.3,20,0.6166666666666667,0.13743685418725538,153,0.43333333333333335,0.6166666666666667,0.8,0.7333333333333334,0.5,0.0032437801361083984,0.0014006614685058594
0.001,0.3,50,0.6033333333333333,0.16445195178058683,169,0.5166666666666667,0.4666666666666667,0.9166666666666667,0.6166666666666667,0.5,0.003192567825317383,0.0013744831085205078
0.001,0.5,5,0.54,0.1284955684493092,185,0.5166666666666667,0.6,0.65,0.6333333333333333,0.30000000000000004,0.003196048736572266,0.0013557910919189454
0.001,0.5,10,0.63,0.14391355429948602,137,0.5166666666666667,0.6,0.9,0.6333333333333333,0.5,0.003158283233642578,0.001385068893432617
0.001,0.5,20,0.6166666666666667,0.13743685418725538,153,0.43333333333333335,0.6166666666666667,0.8,0.7333333333333334,0.5,0.0032558441162109375,0.001383829116821289
0.001,0.5,50,0.6033333333333333,0.16445195178058683,169,0.5166666666666667,0.4666666666666667,0.9166666666666667,0.6166666666666667,0.5,0.00320582389831543,0.001385641098022461
0.001,0.7,5,0.54,0.1284955684493092,185,0.5166666666666667,0.6,0.65,0.6333333333333333,0.30000000000000004,0.0031855106353759766,0.0013803482055664063
0.001,0.7,10,0.63,0.14391355429948602,137,0.5166666666666667,0.6,0.9,0.6333333333333333,0.5,0.0031644344329833985,0.0013734817504882813
0.001,0.7,20,0.6166666666666667,0.13743685418725538,153,0.43333333333333335,0.6166666666666667,0.8,0.7333333333333334,0.5,0.003238677978515625,0.0013926029205322266
0.001,0.7,50,0.6033333333333333,0.16445195178058683,169,0.5166666666666667,0.4666666666666667,0.9166666666666667,0.6166666666666667,0.5,0.0031983375549316405,0.0013770580291748047
0.001,0.9,5,0.54,0.1284955684493092,185,0.5166666666666667,0.6,0.65,0.6333333333333333,0.30000000000000004,0.0031842708587646483,0.0013722896575927735
0.001,0.9,10,0.63,0.14391355429948602,137,0.5166666666666667,0.6,0.9,0.6333333333333333,0.5,0.0031553268432617187,0.0013669490814208984
0.001,0.9,20,0.6166666666666667,0.13743685418725538,153,0.43333333333333335,0.6166666666666667,0.8,0.7333333333333334,0.5,0.003250885009765625,0.0013904571533203125
0.001,0.9,50,0.6033333333333333,0.16445195178058683,169,0.5166666666666667,0.4666666666666667,0.9166666666666667,0.6166666666666667,0.5,0.0031805992126464843,0.0013806343078613282
0.00359381,0.1,5,0.54,0.1284955684493092,185,0.5166666666666667,0.6,0.65,0.6333333333333333,0.30000000000000004,0.003617382049560547,0.0013824462890625
0.00359381,0.1,10,0.63,0.14391355429948602,137,0.5166666666666667,0.6,0.9,0.6333333333333333,0.5,0.0036183834075927735,0.0013639450073242188
0.00359381,0.1,20,0.6166666666666667,0.13743685418725538,153,0.43333333333333335,0.6166666666666667,0.8,0.7333333333333334,0.5,0.0037124156951904297,0.0013756275177001954
0.00359381,0.1,50,0.6033333333333333,0.16445195178058683,169,0.5166666666666667,0.4666666666666667,0.9166666666666667,0.6166666666666667,0.5,0.0036222457885742186,0.0013846397399902345
0.00359381,0.3,5,0.54,0.1284955684493092,185,0.5166666666666667,0.6,0.65,0.6333333333333333,0.30000000000000004,0.003197908401489258,0.0013654708862304687
0.00359381,0.3,10,0.63,0.14391355429948602,137,0.5166666666666667,0.6,0.9,0.6333333333333333,0.5,0.0032297611236572266,0.0013688564300537109
0.00359381,0.3,20,0.6166666666666667,0.13743685418725538,153,0.43333333333333335,0.6166666666666667,0.8,0.7333333333333334,0.5,0.0031993865966796877,0.0013864517211914062
0.00359381,0.3,50,0.6033333333333333,0.16445195178058683,169,0.5166666666666667,0.4666666666666667,0.9166666666666667,0.6166666666666667,0.5,0.003181791305541992,0.0013764858245849609
0.00359381,0.5,5,0.54,0.1284955684493092,185,0.5166666666666667,0.6,0.65,0.6333333333333333,0.30000000000000004,0.0031971454620361326,0.0013681888580322266
0.00359381,0.5,10,0.63,0.14391355429948602,137,0.5166666666666667,0.6,0.9,0.6333333333333333,0.5,0.003243684768676758,0.0013927936553955079
0.00359381,0.5,20,0.6166666666666667,0.13743685418725538,153,0.43333333333333335,0.6166666666666667,0.8,0.7333333333333334,0.5,0.0031992912292480467,0.001373147964477539
