param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.5466666666666667,0.0661647774709307,169
0.001,0.1,10,0.5666666666666668,0.09006170724070862,153
0.001,0.1,20,0.5033333333333333,0.19447936194419763,185
0.001,0.1,50,0.5700000000000001,0.1275408431313933,137
0.001,0.3,5,0.5466666666666667,0.0661647774709307,169
0.001,0.3,10,0.5666666666666668,0.09006170724070862,153
0.001,0.3,20,0.5033333333333333,0.19447936194419763,185
0.001,0.3,50,0.5700000000000001,0.1275408431313933,137
0.001,0.5,5,0.5466666666666667,0.0661647774709307,169
0.001,0.5,10,0.5666666666666668,0.09006170724070862,153
0.001,0.5,20,0.5033333333333333,0.19447936194419763,185
0.001,0.5,50,0.5700000000000001,0.1275408431313933,137
0.001,0.7,5,0.5466666666666667,0.0661647774709307,169
0.001,0.7,10,0.5666666666666668,0.09006170724070862,153
0.001,0.7,20,0.5033333333333333,0.19447936194419763,185
0.001,0.7,50,0.5700000000000001,0.1275408431313933,137
0.001,0.9,5,0.5466666666666667,0.0661647774709307,169
0.001,0.9,10,0.5666666666666668,0.09006170724070862,153
0.001,0.9,20,0.5033333333333333,0.19447936194419763,185
0.001,0.9,50,0.5700000000000001,0.1275408431313933,137
0.00359381,0.1,5,0.5466666666666667,0.0661647774709307,169
0.00359381,0.1,10,0.5666666666666668,0.09006170724070862,153
0.00359381,0.1,20,0.5033333333333333,0.19447936194419763,185
0.00359381,0.1,50,0.5700000000000001,0.1275408431313933,137
0.00359381,0.3,5,0.5466666666666667,0.0661647774709307,169
0.00359381,0.3,10,0.5666666666666668,0.09006170724070862,153
0.00359381,0.3,20,0.5033333333333333,0.19447936194419763,185
0.00359381,0.3,50,0.5700000000000001,0.1275408431313933,137
0.00359381,0.5,5,0.5466666666666667,0.0661647774709307,169
0.00359381,0.5,10,0.5666666666666668,0.09006170724070862,153
0.00359381,0.5,20,0.5033333333333333,0.19447936194419763,185
0.00359381,0.5,50,0.5700000000000001,0.1275408431313933,137
0.00359381,0.7,5,0.5466666666666667,0.0661647774709307,169
0.00359381,0.7,10,0.5666666666666668,0.09006170724070862,153
0.00359381,0.7,20,0.5033333333333333,0.19447936194419763,185
0.00359381,0.7,50,0.5700000000000001,0.1275408431313933,137
0.00359381,0.9,5,0.5466666666666667,0.0661647774709307,169
0.00359381,0.9,10,0.5666666666666668,0.09006170724070862,153
0.00359381,0.9,20,0.5033333333333333,0.19447936194419763,185
0.00359381,0.9,50,0.5700000000000001,0.1275408431313933,137
0.0129155,0.1,5,0.6166666666666666,0.11352924243950935,131
0.0129155,0.1,10,0.6766666666666665,0.06289320754704406,105
0.0129155,0.1,20,0.7266666666666667,0.11135528725660043,45
0.0129155,0.1,50,0.6433333333333333,0.10143416036468625,123
0.0129155,0.3,5,0.5466666666666667,0.0661647774709307,169
0.0129155,0.3,10,0.5666666666666668,0.09006170724070862,153
0.0129155,0.3,20,0.5033333333333333,0.19447936194419763,185
0.0129155,0.3,50,0.5700000000000001,0.1275408431313933,137
0.0129155,0.5,5,0.5466666666666667,0.0661647774709307,169
0.0129155,0.5,10,0.5666666666666668,0.09006170724070862,153
0.0129155,0.5,20,0.5033333333333333,0.19447936194419763,185
0.0129155,0.5,50,0.5700000000000001,0.1275408431313933,137
0.0129155,0.7,5,0.5466666666666667,0.0661647774709307,169
0.0129155,0.7,10,0.5666666666666668,0.09006170724070862,153
0.0129155,0.7,20,0.5033333333333333,0.19447936194419763,185
0.0129155,0.7,50,0.5700000000000001,0.1275408431313933,137
0.0129155,0.9,5,0.5466666666666667,0.0661647774709307,169
0.0129155,0.9,10,0.5666666666666668,0.09006170724070862,153
0.0129155,0.9,20,0.5033333333333333,0.19447936194419763,185
0.0129155,0.9,50,0.5700000000000001,0.1275408431313933,137
0.0464159,0.1,5,0.7333333333333333,0.12064640713902573,36
0.0464159,0.1,10,0.75,0.05374838498865701,26
0.0464159,0.1,20,0.7233333333333334,0.07498147919467996,55
0.0464159,0.1,50,0.68,0.09030811456096045,101
0.0464159,0.3,5,0.7299999999999999,0.07180219742846009,40
0.0464159,0.3,10,0.7466666666666666,0.09854496999396324,30
0.0464159,0.3,20,0.7233333333333334,0.05436502143433365,55
0.0464159,0.3,50,0.6633333333333333,0.11897712198383166,114
0.0464159,0.5,5,0.6233333333333333,0.06289320754704406,129
0.0464159,0.5,10,0.6599999999999999,0.09345230512584124,117
0.0464159,0.5,20,0.6166666666666666,0.15129074290546957,131
0.0464159,0.5,50,0.5766666666666668,0.0891939210683977,136
0.0464159,0.7,5,0.5466666666666667,0.0661647774709307,169
0.0464159,0.7,10,0.5666666666666668,0.09006170724070862,153
0.0464159,0.7,20,0.5033333333333333,0.19447936194419763,185
0.0464159,0.7,50,0.5700000000000001,0.1275408431313933,137
0.0464159,0.9,5,0.5466666666666667,0.0661647774709307,169
0.0464159,0.9,10,0.5666666666666668,0.09006170724070862,153
0.0464159,0.9,20,0.5033333333333333,0.19447936194419763,185
0.0464159,0.9,50,0.5700000000000001,0.1275408431313933,137
0.16681,0.1,5,0.77,0.08393118874676114,9
0.16681,0.1,10,0.7233333333333334,0.04784233364802442,55
0.16681,0.1,20,0.7999999999999999,0.05868938953886336,2
0.16681,0.1,50,0.7033333333333334,0.10402991022884822,79
0.16681,0.3,5,0.7833333333333333,0.08881941729649487,5
0.16681,0.3,10,0.7066666666666667,0.08339997335464537,72
0.16681,0.3,20,0.72,0.0852447456836295,63
