param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.65,0.10593499054713801,25,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.5333333333333333,0.12787160873413086,0.0015897750854492188
,10,0.65,0.045946829173634095,25,0.65,0.7333333333333334,0.65,0.6166666666666667,0.6,0.12717223167419434,0.0016762733459472657
,15,0.7200000000000001,0.05517648452415616,5,0.65,0.8166666666666667,0.7333333333333334,0.7,0.7,0.12484869956970215,0.0015526294708251953
,20,0.68,0.09153020145163988,16,0.55,0.7166666666666667,0.7333333333333334,0.6,0.8,0.1257291316986084,0.0015459060668945312
,30,0.68,0.06616477747093068,16,0.55,0.7166666666666667,0.7333333333333334,0.7,0.7,0.12510271072387696,0.0015488147735595703
,50,0.7166666666666666,0.11055415967851337,11,0.6333333333333333,0.9166666666666667,0.7333333333333334,0.6,0.7,0.12453422546386719,0.0015562057495117187
,75,0.7366666666666667,0.11175369742826809,1,0.6333333333333333,0.8166666666666667,0.9,0.6,0.7333333333333334,0.12497129440307617,0.001544046401977539
,100,0.7166666666666668,0.08692269873603534,9,0.6333333333333333,0.7333333333333334,0.8,0.6,0.8166666666666667,0.1263411521911621,0.0016567707061767578
0.1,5,0.65,0.10593499054713801,25,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.5333333333333333,0.12619242668151856,0.0015546798706054688
0.1,10,0.65,0.045946829173634095,25,0.65,0.7333333333333334,0.65,0.6166666666666667,0.6,0.12615203857421875,0.001542806625366211
0.1,15,0.7200000000000001,0.05517648452415616,5,0.65,0.8166666666666667,0.7333333333333334,0.7,0.7,0.1257030963897705,0.001554250717163086
0.1,20,0.68,0.09153020145163988,16,0.55,0.7166666666666667,0.7333333333333334,0.6,0.8,0.12639789581298827,0.0016495227813720704
0.1,30,0.68,0.06616477747093068,16,0.55,0.7166666666666667,0.7333333333333334,0.7,0.7,0.12587928771972656,0.0015454769134521484
0.1,50,0.7166666666666666,0.11055415967851337,11,0.6333333333333333,0.9166666666666667,0.7333333333333334,0.6,0.7,0.1247948169708252,0.0015455245971679687
0.1,75,0.7366666666666667,0.11175369742826809,1,0.6333333333333333,0.8166666666666667,0.9,0.6,0.7333333333333334,0.12479381561279297,0.0015427112579345704
0.1,100,0.7366666666666667,0.11175369742826809,1,0.6333333333333333,0.7333333333333334,0.9,0.6,0.8166666666666667,0.12467083930969239,0.0015455722808837891
0.2,5,0.65,0.10593499054713801,25,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.5333333333333333,0.12482771873474122,0.0015496253967285157
0.2,10,0.65,0.045946829173634095,25,0.65,0.7333333333333334,0.65,0.6166666666666667,0.6,0.1269697666168213,0.0018059730529785157
0.2,15,0.7200000000000001,0.05517648452415616,5,0.65,0.8166666666666667,0.7333333333333334,0.7,0.7,0.12516708374023439,0.0015436649322509766
0.2,20,0.68,0.09153020145163988,16,0.55,0.7166666666666667,0.7333333333333334,0.6,0.8,0.1258009910583496,0.0015398025512695312
0.2,30,0.6633333333333333,0.06091888960832352,22,0.55,0.7166666666666667,0.65,0.7,0.7,0.12540245056152344,0.001550912857055664
0.2,50,0.7166666666666666,0.11055415967851337,11,0.6333333333333333,0.9166666666666667,0.7333333333333334,0.6,0.7,0.12511610984802246,0.001542043685913086
0.2,75,0.6799999999999999,0.1161416759345623,21,0.6333333333333333,0.8166666666666667,0.8166666666666667,0.6,0.5333333333333333,0.12518863677978515,0.0015547752380371093
0.2,100,0.7166666666666667,0.1043498389499902,10,0.6333333333333333,0.7333333333333334,0.9,0.6,0.7166666666666667,0.12522683143615723,0.0015562057495117187
0.5,5,0.6166666666666666,0.10593499054713801,32,0.55,0.8166666666666667,0.6333333333333333,0.55,0.5333333333333333,0.1260587215423584,0.0016433238983154298
0.5,10,0.65,0.045946829173634095,25,0.65,0.7333333333333334,0.65,0.6166666666666667,0.6,0.12525906562805175,0.0015430927276611328
0.5,15,0.7200000000000001,0.05517648452415616,5,0.65,0.8166666666666667,0.7333333333333334,0.7,0.7,0.12500448226928712,0.0015387535095214844
0.5,20,0.6633333333333333,0.09153020145163986,22,0.55,0.8166666666666667,0.65,0.7,0.6,0.1248239517211914,0.0015471935272216796
0.5,30,0.6633333333333333,0.06091888960832352,22,0.55,0.7166666666666667,0.65,0.7,0.7,0.1249687671661377,0.0015395164489746093
0.5,50,0.7,0.1269295517643985,15,0.55,0.9166666666666667,0.7333333333333334,0.6,0.7,0.12520809173583985,0.0016142845153808594
0.5,75,0.7333333333333334,0.11785113019775796,4,0.6333333333333333,0.9166666666666667,0.8166666666666667,0.6,0.7,0.12493500709533692,0.0015346527099609375
0.5,100,0.7166666666666666,0.09428090415820632,11,0.6333333333333333,0.8333333333333333,0.8166666666666667,0.6,0.7,0.12510571479797364,0.0015334129333496095
