param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5033333333333333,0.13182479955523457,29,0.5333333333333333,0.6333333333333333,0.5666666666666667,0.5333333333333333,0.25,0.1266111373901367,0.001657390594482422
,10,0.6499999999999999,0.1095445115010332,20,0.55,0.7166666666666667,0.8166666666666667,0.5166666666666667,0.65,0.12606897354125976,0.0015454769134521484
,15,0.69,0.08472176684759224,1,0.5666666666666667,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.12675924301147462,0.0015382766723632812
,20,0.6666666666666667,0.1016530045465127,12,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.5166666666666667,0.6333333333333333,0.1265043258666992,0.0015471935272216796
,30,0.69,0.07498147919467994,1,0.65,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.12568516731262208,0.001533365249633789
,50,0.6866666666666668,0.09333333333333332,7,0.7333333333333334,0.7166666666666667,0.8166666666666667,0.6166666666666667,0.55,0.1257014274597168,0.0016087055206298827
,75,0.6366666666666667,0.09510228411791402,22,0.55,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.5666666666666667,0.12577028274536134,0.001544046401977539
,100,0.6533333333333333,0.08524474568362947,16,0.6333333333333333,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.5666666666666667,0.12585797309875488,0.0015541553497314454
0.1,5,0.5033333333333333,0.13182479955523457,29,0.5333333333333333,0.6333333333333333,0.5666666666666667,0.5333333333333333,0.25,0.12582826614379883,0.0015489578247070313
0.1,10,0.6499999999999999,0.1095445115010332,20,0.55,0.7166666666666667,0.8166666666666667,0.5166666666666667,0.65,0.1254124164581299,0.0015220165252685547
0.1,15,0.69,0.08472176684759224,1,0.5666666666666667,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.12596006393432618,0.0015318870544433593
0.1,20,0.6666666666666667,0.1016530045465127,12,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.5166666666666667,0.6333333333333333,0.126830530166626,0.0016631603240966797
0.1,30,0.69,0.07498147919467994,1,0.65,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.12655725479125976,0.0015445709228515624
0.1,50,0.6700000000000002,0.09392668535736913,9,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.55,0.12669963836669923,0.0015548229217529296
0.1,75,0.6166666666666667,0.11595018087284056,24,0.55,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.4666666666666667,0.1261441707611084,0.001535654067993164
0.1,100,0.6366666666666667,0.05416025603090643,22,0.6333333333333333,0.6333333333333333,0.7333333333333334,0.6166666666666667,0.5666666666666667,0.12717170715332032,0.0015523910522460937
0.2,5,0.5033333333333333,0.13182479955523457,29,0.5333333333333333,0.6333333333333333,0.5666666666666667,0.5333333333333333,0.25,0.12675671577453612,0.0015363693237304688
0.2,10,0.61,0.13564659966250533,27,0.55,0.7166666666666667,0.8166666666666667,0.5166666666666667,0.45,0.12662820816040038,0.001543426513671875
0.2,15,0.69,0.08472176684759224,1,0.5666666666666667,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.1263092041015625,0.0015387535095214844
0.2,20,0.6666666666666667,0.1016530045465127,12,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.5166666666666667,0.6333333333333333,0.1256779193878174,0.001518106460571289
0.2,30,0.69,0.07498147919467994,1,0.65,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.1257596492767334,0.0015326499938964843
0.2,50,0.6700000000000002,0.09392668535736913,9,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.55,0.12543730735778807,0.0015324592590332032
0.2,75,0.6166666666666667,0.11595018087284056,24,0.55,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.4666666666666667,0.1252115249633789,0.001529550552368164
0.2,100,0.6166666666666667,0.08563488385776753,24,0.6333333333333333,0.6333333333333333,0.7333333333333334,0.6166666666666667,0.4666666666666667,0.1251833438873291,0.001549673080444336
0.5,5,0.48666666666666664,0.13224556283251582,32,0.45,0.6333333333333333,0.5666666666666667,0.5333333333333333,0.25,0.12513413429260253,0.001522207260131836
0.5,10,0.5933333333333334,0.11234866364235145,28,0.55,0.7166666666666667,0.7333333333333334,0.5166666666666667,0.45,0.12523908615112306,0.0015345096588134765
0.5,15,0.6533333333333333,0.10295630140987001,16,0.5666666666666667,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.5333333333333333,0.1256986141204834,0.0016493797302246094
0.5,20,0.6666666666666667,0.1016530045465127,12,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.5166666666666667,0.6333333333333333,0.12523331642150878,0.0015213489532470703
0.5,30,0.6699999999999999,0.07408703590297622,11,0.65,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.6333333333333333,0.12523107528686522,0.0015369415283203124
0.5,50,0.6866666666666668,0.07702813338860895,7,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.6333333333333333,0.1250885009765625,0.0015300750732421876
0.5,75,0.65,0.08881941729649484,18,0.55,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.6333333333333333,0.12540054321289062,0.001535320281982422
0.5,100,0.65,0.04216370213557842,18,0.6333333333333333,0.6333333333333333,0.7333333333333334,0.6166666666666667,0.6333333333333333,0.12533197402954102,0.0015462875366210938
