param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0025383949279785155,0.0012164115905761719
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023851394653320312,0.0011669158935546874
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002400827407836914,0.001168060302734375
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023351669311523437,0.0011423587799072265
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023951053619384764,0.0011456012725830078
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0025768280029296875,0.0011517524719238282
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0022998809814453124,0.0011482715606689453
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0022947311401367186,0.001149749755859375
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023046016693115236,0.0011530399322509765
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023862838745117186,0.0011411666870117187
0.0129155,0.1,0.6866666666666668,0.08781293248212993,30,0.5666666666666667,0.6166666666666667,0.7333333333333334,0.8166666666666667,0.7,0.00783228874206543,0.001145315170288086
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0025627613067626953,0.0011449337005615234
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0025774955749511717,0.0012197017669677735
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0025542736053466796,0.0011542797088623046
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002346658706665039,0.0011481761932373047
0.0464159,0.1,0.7533333333333333,0.0661647774709307,3,0.65,0.7,0.8166666666666667,0.8,0.8,0.01544780731201172,0.001166057586669922
0.0464159,0.3,0.6233333333333333,0.060184900284225976,32,0.55,0.6166666666666667,0.7333333333333334,0.6166666666666667,0.6,0.016890668869018556,0.001165914535522461
0.0464159,0.5,0.49333333333333335,0.0910433352249844,50,0.43333333333333335,0.45,0.4166666666666667,0.6666666666666666,0.5,0.011753320693969727,0.0011392593383789062
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002946281433105469,0.0011462688446044922
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0026325225830078126,0.00113525390625
0.16681,0.1,0.7699999999999999,0.09333333333333335,1,0.6333333333333333,0.7,0.8166666666666667,0.9,0.8,0.03688535690307617,0.0011753082275390626
0.16681,0.3,0.7533333333333333,0.0661647774709307,3,0.65,0.7,0.8166666666666667,0.8,0.8,0.04045615196228027,0.001210498809814453
0.16681,0.5,0.7533333333333333,0.10077477638553986,3,0.7333333333333334,0.6166666666666667,0.9166666666666667,0.7,0.8,0.046173810958862305,0.0012475967407226563
0.16681,0.7,0.6599999999999999,0.10466878978738384,31,0.6333333333333333,0.5166666666666667,0.8333333333333333,0.6166666666666667,0.7,0.050730657577514646,0.0013811588287353516
0.16681,0.9,0.6233333333333333,0.060184900284225976,32,0.55,0.6166666666666667,0.7333333333333334,0.6166666666666667,0.6,0.04742932319641113,0.00141448974609375
0.599484,0.1,0.7166666666666666,0.09545214042184237,22,0.6333333333333333,0.7,0.65,0.9,0.7,0.08534059524536133,0.0014153480529785155
0.599484,0.3,0.7533333333333333,0.09153020145163988,3,0.65,0.7,0.8166666666666667,0.9,0.7,0.09694375991821289,0.0013917446136474609
0.599484,0.5,0.7333333333333334,0.06411794687223782,18,0.65,0.7,0.8166666666666667,0.8,0.7,0.1166079044342041,0.0014235496520996094
0.599484,0.7,0.7300000000000001,0.08717797887081348,20,0.65,0.7,0.9,0.7,0.7,0.12531776428222657,0.0014264583587646484
0.599484,0.9,0.7266666666666668,0.09752492558885198,21,0.7333333333333334,0.6,0.9,0.7,0.7,0.14641809463500977,0.001440286636352539
2.15443,0.1,0.7166666666666666,0.09545214042184237,22,0.6333333333333333,0.7,0.65,0.9,0.7,0.15898208618164061,0.0013686180114746093
2.15443,0.3,0.7333333333333332,0.0894427190999916,19,0.6333333333333333,0.7,0.7333333333333334,0.9,0.7,0.20375452041625977,0.0013815402984619141
2.15443,0.5,0.7533333333333333,0.09153020145163988,3,0.65,0.7,0.8166666666666667,0.9,0.7,0.24644169807434083,0.0013890266418457031
2.15443,0.7,0.75,0.049441323247304436,10,0.7333333333333334,0.7,0.8166666666666667,0.8,0.7,0.2920413017272949,0.0013918399810791016
2.15443,0.9,0.7133333333333335,0.05517648452415616,26,0.65,0.7,0.8166666666666667,0.7,0.7,0.3033270359039307,0.0013860702514648438
7.74264,0.1,0.7533333333333333,0.07483314773547883,3,0.7333333333333334,0.7,0.7333333333333334,0.9,0.7,0.17145352363586425,0.0012801170349121093
7.74264,0.3,0.7,0.1140175425099138,27,0.55,0.7,0.65,0.9,0.7,0.3170617580413818,0.0015979766845703124
7.74264,0.5,0.7166666666666666,0.11155467020454339,22,0.55,0.7,0.7333333333333334,0.9,0.7,0.4018389701843262,0.0013907909393310546
7.74264,0.7,0.7533333333333333,0.09153020145163988,3,0.65,0.7,0.8166666666666667,0.9,0.7,0.4384199619293213,0.0014155387878417968
7.74264,0.9,0.7699999999999999,0.07774602526460402,1,0.7333333333333334,0.7,0.8166666666666667,0.9,0.7,0.5111507415771485,0.0014180183410644532
27.8256,0.1,0.7366666666666667,0.08589399151150084,11,0.65,0.7,0.7333333333333334,0.9,0.7,0.21665282249450685,0.00131378173828125
27.8256,0.3,0.7366666666666667,0.08589399151150084,11,0.65,0.7,0.7333333333333334,0.9,0.7,0.25102920532226564,0.0012974739074707031
27.8256,0.5,0.7,0.1140175425099138,27,0.55,0.7,0.65,0.9,0.7,0.3273932456970215,0.0013332843780517578
27.8256,0.7,0.7,0.1140175425099138,27,0.55,0.7,0.65,0.9,0.7,0.4167595863342285,0.0014102935791015625
27.8256,0.9,0.7166666666666666,0.11155467020454339,22,0.55,0.7,0.7333333333333334,0.9,0.7,0.5113598346710205,0.0014220237731933593
100.0,0.1,0.7366666666666667,0.08589399151150084,11,0.65,0.7,0.7333333333333334,0.9,0.7,0.25169148445129397,0.0013595104217529296
100.0,0.3,0.7366666666666667,0.08589399151150084,11,0.65,0.7,0.7333333333333334,0.9,0.7,0.2631524085998535,0.001380014419555664
100.0,0.5,0.7366666666666667,0.08589399151150084,11,0.65,0.7,0.7333333333333334,0.9,0.7,0.2708489418029785,0.0014069557189941406
100.0,0.7,0.7366666666666667,0.08589399151150084,11,0.65,0.7,0.7333333333333334,0.9,0.7,0.27953081130981444,0.0014138221740722656
100.0,0.9,0.7366666666666667,0.08589399151150084,11,0.65,0.7,0.7333333333333334,0.9,0.7,0.2962766647338867,0.0014395713806152344
