param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023627281188964844,0.0011608123779296875
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023634910583496095,0.001152372360229492
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023481369018554686,0.0011591911315917969
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023324966430664064,0.0011621952056884766
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002396106719970703,0.0011542797088623046
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002604103088378906,0.0011633872985839845
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002372407913208008,0.001157665252685547
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002316141128540039,0.001155996322631836
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023121356964111326,0.0011700630187988282
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023396492004394533,0.0012135982513427734
0.0129155,0.1,0.6933333333333334,0.10198039027185571,32,0.6333333333333333,0.8,0.8333333333333333,0.6,0.6,0.00751028060913086,0.0011558055877685547
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026111602783203125,0.0011719703674316407
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002584028244018555,0.0011601924896240234
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00267791748046875,0.001176738739013672
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002419710159301758,0.0011639595031738281
0.0464159,0.1,0.7833333333333334,0.07601169500660923,8,0.9,0.8,0.8166666666666667,0.7,0.7,0.015120935440063477,0.0011871814727783202
0.0464159,0.3,0.6933333333333334,0.10198039027185568,32,0.6333333333333333,0.8,0.8333333333333333,0.6,0.6000000000000001,0.01535334587097168,0.0011866092681884766
