feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68710277_68751390,0.488816,False,12.655261,True
chr16_68838368_69397102,0.31914,False,12.622089,True
chr15_22163893_32511475,0.837552,False,11.562963,True
chr16_69763173_88690571,0.005582,False,10.665892,True
chr11_89400624_134432265,0.121875,False,9.797472,True
chr12_67337260_132389367,0.107523,False,8.862732,True
chr16_28087_14817706,0.377991,False,8.368189,True
chr16_54390012_68679377,0.397894,False,8.363329,True
chr2_91057159_91321476,0.516379,False,8.262571,True
chr22_22725750_24228038,0.287664,False,8.058759,True
chr22_24263116_37678070,0.081349,False,8.015198,True
chr15_18657388_18683110,0.516024,False,7.661432,True
chr15_739595_18454050,0.739515,False,7.341022,True
chr6_1535319_30010234,0.247592,False,7.227843,True
chr5_96637773_180644810,0.996785,False,7.1277,True
chr16_69417987_69744010,1.37853,False,6.742206,True
chr22_37717564_49509094,0.13611,False,6.711552,True
chr1_149369522_149394958,2.860101,False,6.366208,True
chr6_30021894_32519935,4.768844,False,6.236737,True
chr6_32766023_91964331,0.048978,False,6.031582,True
chr12_36739877_67332062,0.06208,False,5.753184,False
chr15_53166_592121,0.643748,False,5.62134,False
chr11_55225136_56294614,0.810821,False,5.608874,False
chr2_131945577_132196569,0.591799,False,5.251989,False
chr15_32523241_32594902,0.056423,False,5.027586,False
chr6_32732764_32738443,1.908909,False,4.844788,False
chr6_92035339_170943103,5.014436,False,4.788031,False
chr22_37683612_37705310,1.388922,False,4.69108,False
chr17_403833_446414,4.787811,False,4.319552,False
chr15_20307869_21982746,1.498127,False,4.267592,False
chr17_77535412_78653545,3.876167,False,4.203266,False
chr11_70562838_89296560,0.530779,False,4.201212,False
chr2_8972669_89953713,0.059096,False,4.180176,False
chr17_22399576_27351012,2.599787,False,4.144429,False
chr19_3363749_20383210,0.383551,False,4.110253,False
chr22_15433500_22665928,1.851152,False,4.026475,False
chr2_132327604_132947789,0.328082,False,3.891435,False
chr21_13334960_13435755,1.12205,False,3.793103,False
chr15_22038880_22138119,2.686078,False,3.783495,False
chr2_91494116_130410215,1.532121,False,3.738181,False
chr5_69274433_96603723,5.741006,False,3.622588,False
chr11_51244499_55118214,0.16912,False,3.60882,False
chr16_45058242_54336421,0.356136,False,3.567768,False
chr6_32634044_32728487,0.386713,False,3.552433,False
chr5_763494_878290,2.92555,False,3.54148,False
chr11_56304321_58626432,0.768846,False,3.501326,False
chr4_190887518_191165971,0.87973,False,3.438089,False
chr17_984101_1003742,6.707042,False,3.426005,False
chr3_164112881_193467200,3.981558,False,3.339215,False
chr10_115544_38563575,0.047481,False,3.33679,False
chr16_15039224_33875313,0.012703,False,3.282493,False
chr23_3229_45135,0.051775,False,3.169951,False
chr3_193476462_196656506,5.630638,False,3.079268,False
chr17_20569693_20596699,2.557387,False,3.04154,False
chr4_70334625_74719357,0.116868,False,2.954244,False
chr7_141214728_141245219,3.172028,False,2.930988,False
chr12_33854_397918,0.210119,False,2.918884,False
chr12_435020_9432943,0.820779,False,2.866144,False
chr10_42150759_46371243,0.234692,False,2.855224,False
chr5_49619946_68850823,4.787841,False,2.767106,False
chr11_58634869_68684682,1.719262,False,2.707584,False
chr7_141965869_141978333,1.892273,False,2.692153,False
chr3_196908262_196937230,9.903146,False,2.662352,False
chr10_38596435_42057554,0.404642,False,2.620109,False
chr1_17030134_22668805,0.908521,False,2.487784,False
chr19_20422576_20493401,3.168449,False,2.468655,False
chr18_4316_76110964,6.831627,False,2.300439,False
chr19_32545047_34430432,3.085897,False,2.269177,False
chr22_22672513_22714749,0.678089,False,2.267132,False
chr1_34172947_37578554,0.506355,False,2.192734,False
