param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.7033333333333333,0.12578641509408808,12,0.6166666666666667,0.9,0.5666666666666667,0.8,0.6333333333333333,0.599834394454956,0.020947742462158202
sqrt,1,10,0.71,0.1284955684493092,8,0.8166666666666667,0.7166666666666667,0.4666666666666667,0.8166666666666667,0.7333333333333334,0.6041050434112549,0.021088027954101564
sqrt,1,15,0.7066666666666667,0.13848385385227327,10,0.7166666666666667,0.7166666666666667,0.4666666666666667,0.9,0.7333333333333334,0.6133547782897949,0.022130775451660156
sqrt,1,20,0.6766666666666666,0.14552586635295384,21,0.6333333333333333,0.7166666666666667,0.4666666666666667,0.9166666666666667,0.65,0.6060873031616211,0.021021366119384766
sqrt,1,30,0.7666666666666667,0.16363916944844767,1,0.9,0.7333333333333334,0.55,1.0,0.65,0.6065425395965576,0.020909690856933595
sqrt,1,50,0.73,0.11075498483890764,3,0.8166666666666667,0.8166666666666667,0.55,0.8166666666666667,0.65,0.613960075378418,0.02095799446105957
sqrt,1,75,0.6966666666666667,0.11709445380166862,13,0.8166666666666667,0.7333333333333334,0.55,0.8166666666666667,0.5666666666666667,0.6139235019683837,0.02100687026977539
sqrt,1,100,0.6966666666666667,0.11709445380166862,13,0.8166666666666667,0.7333333333333334,0.55,0.8166666666666667,0.5666666666666667,0.6182282447814942,0.021067190170288085
sqrt,5,5,0.7066666666666666,0.09580071908799945,11,0.7166666666666667,0.8166666666666667,0.5666666666666667,0.8,0.6333333333333333,0.5900238990783692,0.020606803894042968
sqrt,5,10,0.67,0.11469767022723504,24,0.7333333333333334,0.8,0.4666666666666667,0.7166666666666667,0.6333333333333333,0.5927203178405762,0.020666980743408205
sqrt,5,15,0.6666666666666667,0.13984117975602023,27,0.5333333333333333,0.8,0.4666666666666667,0.8,0.7333333333333334,0.5913224697113038,0.020618724822998046
sqrt,5,20,0.6733333333333333,0.14007934259633797,22,0.6333333333333333,0.9,0.4666666666666667,0.7166666666666667,0.65,0.5925951957702636,0.020848894119262697
sqrt,5,30,0.6933333333333334,0.11860297916438131,16,0.6333333333333333,0.7333333333333334,0.55,0.9,0.65,0.5934615135192871,0.02048835754394531
sqrt,5,50,0.7100000000000001,0.08730533902472529,7,0.8166666666666667,0.7333333333333334,0.55,0.7166666666666667,0.7333333333333334,0.5962891101837158,0.020771598815917967
sqrt,5,75,0.6966666666666667,0.11709445380166862,13,0.8166666666666667,0.7333333333333334,0.55,0.8166666666666667,0.5666666666666667,0.6013894081115723,0.021025323867797853
sqrt,5,100,0.73,0.11075498483890764,3,0.8166666666666667,0.8166666666666667,0.55,0.8166666666666667,0.65,0.6025282382965088,0.02089228630065918
0.3,1,5,0.6833333333333333,0.09775252199076788,20,0.6166666666666667,0.8,0.5666666666666667,0.8,0.6333333333333333,0.5932929039001464,0.02081189155578613
0.3,1,10,0.71,0.1284955684493092,8,0.8166666666666667,0.7166666666666667,0.4666666666666667,0.8166666666666667,0.7333333333333334,0.604727840423584,0.02084980010986328
0.3,1,15,0.6733333333333333,0.11623730516108462,22,0.7166666666666667,0.7166666666666667,0.4666666666666667,0.8166666666666667,0.65,0.6036556720733642,0.020949840545654297
0.3,1,20,0.6566666666666667,0.15656024754423173,30,0.5333333333333333,0.7166666666666667,0.4666666666666667,0.9166666666666667,0.65,0.6069685935974121,0.020886850357055665
0.3,1,30,0.73,0.12265579661982731,3,0.7333333333333334,0.8166666666666667,0.55,0.9,0.65,0.6126709461212159,0.020987939834594727
0.3,1,50,0.7333333333333334,0.14757295747452437,2,0.8166666666666667,0.8166666666666667,0.55,0.9166666666666667,0.5666666666666667,0.6232141017913818,0.020963335037231447
0.3,1,75,0.7133333333333333,0.12666666666666665,6,0.8166666666666667,0.8166666666666667,0.55,0.8166666666666667,0.5666666666666667,0.6351584911346435,0.02103276252746582
0.3,1,100,0.6933333333333334,0.1323295549418614,16,0.7166666666666667,0.7166666666666667,0.55,0.9166666666666667,0.5666666666666667,0.6440750122070312,0.02107858657836914
0.3,5,5,0.69,0.0997775303139718,19,0.6333333333333333,0.8166666666666667,0.5666666666666667,0.8,0.6333333333333333,0.585327434539795,0.020871734619140624
0.3,5,10,0.67,0.11469767022723504,24,0.7333333333333334,0.8,0.4666666666666667,0.7166666666666667,0.6333333333333333,0.5904767513275146,0.020765924453735353
0.3,5,15,0.6666666666666667,0.13984117975602023,27,0.5333333333333333,0.8,0.4666666666666667,0.8,0.7333333333333334,0.5924702644348144,0.020872068405151368
0.3,5,20,0.67,0.16138291249213607,24,0.5333333333333333,0.9,0.4666666666666667,0.8,0.65,0.5960697174072266,0.02063159942626953
0.3,5,30,0.6566666666666667,0.11234866364235147,30,0.6333333333333333,0.7333333333333334,0.4666666666666667,0.8,0.65,0.5988383769989014,0.020934677124023436
0.3,5,50,0.6933333333333334,0.127627931460511,16,0.9,0.7333333333333334,0.55,0.7166666666666667,0.5666666666666667,0.6064706802368164,0.02121572494506836
0.3,5,75,0.62,0.0635959467611297,32,0.55,0.6333333333333333,0.55,0.7166666666666667,0.65,0.612389326095581,0.02101025581359863
0.3,5,100,0.6599999999999999,0.08339997335464537,29,0.65,0.6333333333333333,0.6333333333333333,0.8166666666666667,0.5666666666666667,0.6196777820587158,0.021033430099487306
