param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.54,0.03741657386773941,586,0.5333333333333333,0.48333333333333334,0.55,0.5333333333333333,0.6,0.003378772735595703,0.001454782485961914
,0.001,0.1,10,0.5366666666666666,0.0439696865275764,602,0.5333333333333333,0.48333333333333334,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.003300905227661133,0.001420879364013672
,0.001,0.1,20,0.4,0.11690451944500123,785,0.55,0.2,0.4666666666666667,0.3666666666666667,0.4166666666666667,0.0032671451568603515,0.0014321327209472657
,0.001,0.1,50,0.5,0.05868938953886335,718,0.45,0.6,0.4666666666666667,0.45,0.5333333333333333,0.0032520294189453125,0.0014190673828125
,0.001,0.3,5,0.54,0.03741657386773941,586,0.5333333333333333,0.48333333333333334,0.55,0.5333333333333333,0.6,0.0032317638397216797,0.0014182090759277343
,0.001,0.3,10,0.5366666666666666,0.0439696865275764,602,0.5333333333333333,0.48333333333333334,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.0032497406005859374,0.0014889240264892578
,0.001,0.3,20,0.4,0.11690451944500123,785,0.55,0.2,0.4666666666666667,0.3666666666666667,0.4166666666666667,0.004034852981567383,0.001718425750732422
,0.001,0.3,50,0.5,0.05868938953886335,718,0.45,0.6,0.4666666666666667,0.45,0.5333333333333333,0.003257942199707031,0.0014211654663085938
,0.001,0.5,5,0.54,0.03741657386773941,586,0.5333333333333333,0.48333333333333334,0.55,0.5333333333333333,0.6,0.0032208919525146484,0.0014197349548339844
,0.001,0.5,10,0.5366666666666666,0.0439696865275764,602,0.5333333333333333,0.48333333333333334,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.0033754348754882813,0.0014770984649658202
,0.001,0.5,20,0.4,0.11690451944500123,785,0.55,0.2,0.4666666666666667,0.3666666666666667,0.4166666666666667,0.003952598571777344,0.0017830371856689454
,0.001,0.5,50,0.5,0.05868938953886335,718,0.45,0.6,0.4666666666666667,0.45,0.5333333333333333,0.0032568931579589843,0.0014145851135253906
,0.001,0.7,5,0.54,0.03741657386773941,586,0.5333333333333333,0.48333333333333334,0.55,0.5333333333333333,0.6,0.003237485885620117,0.0014281272888183594
,0.001,0.7,10,0.5366666666666666,0.0439696865275764,602,0.5333333333333333,0.48333333333333334,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.003635740280151367,0.0015833854675292968
,0.001,0.7,20,0.4,0.11690451944500123,785,0.55,0.2,0.4666666666666667,0.3666666666666667,0.4166666666666667,0.003552532196044922,0.0014847278594970702
,0.001,0.7,50,0.5,0.05868938953886335,718,0.45,0.6,0.4666666666666667,0.45,0.5333333333333333,0.0032682895660400392,0.0014224529266357421
,0.001,0.9,5,0.54,0.03741657386773941,586,0.5333333333333333,0.48333333333333334,0.55,0.5333333333333333,0.6,0.003281116485595703,0.0014201641082763673
,0.001,0.9,10,0.5366666666666666,0.0439696865275764,602,0.5333333333333333,0.48333333333333334,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.0032201766967773437,0.001421213150024414
,0.001,0.9,20,0.4,0.11690451944500123,785,0.55,0.2,0.4666666666666667,0.3666666666666667,0.4166666666666667,0.0032379627227783203,0.0014102935791015625
,0.001,0.9,50,0.5,0.05868938953886335,718,0.45,0.6,0.4666666666666667,0.45,0.5333333333333333,0.00323486328125,0.0014192581176757813
,0.00359381,0.1,5,0.54,0.03741657386773941,586,0.5333333333333333,0.48333333333333334,0.55,0.5333333333333333,0.6,0.0037634849548339845,0.0014103889465332032
,0.00359381,0.1,10,0.5366666666666666,0.0439696865275764,602,0.5333333333333333,0.48333333333333334,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.0036921977996826174,0.0014043807983398437
,0.00359381,0.1,20,0.4,0.11690451944500123,785,0.55,0.2,0.4666666666666667,0.3666666666666667,0.4166666666666667,0.003682661056518555,0.001414012908935547
,0.00359381,0.1,50,0.5,0.05868938953886335,718,0.45,0.6,0.4666666666666667,0.45,0.5333333333333333,0.00373382568359375,0.0014223575592041016
,0.00359381,0.3,5,0.54,0.03741657386773941,586,0.5333333333333333,0.48333333333333334,0.55,0.5333333333333333,0.6,0.0032920360565185545,0.001404142379760742
,0.00359381,0.3,10,0.5366666666666666,0.0439696865275764,602,0.5333333333333333,0.48333333333333334,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.0032165050506591797,0.0014122486114501952
,0.00359381,0.3,20,0.4,0.11690451944500123,785,0.55,0.2,0.4666666666666667,0.3666666666666667,0.4166666666666667,0.003236865997314453,0.0014053821563720704
,0.00359381,0.3,50,0.5,0.05868938953886335,718,0.45,0.6,0.4666666666666667,0.45,0.5333333333333333,0.0033385753631591797,0.001420450210571289
,0.00359381,0.5,5,0.54,0.03741657386773941,586,0.5333333333333333,0.48333333333333334,0.55,0.5333333333333333,0.6,0.003221273422241211,0.0014269351959228516
,0.00359381,0.5,10,0.5366666666666666,0.0439696865275764,602,0.5333333333333333,0.48333333333333334,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.0032199859619140626,0.00140380859375
,0.00359381,0.5,20,0.4,0.11690451944500123,785,0.55,0.2,0.4666666666666667,0.3666666666666667,0.4166666666666667,0.0032692909240722655,0.0014141082763671875
,0.00359381,0.5,50,0.5,0.05868938953886335,718,0.45,0.6,0.4666666666666667,0.45,0.5333333333333333,0.0033161163330078123,0.0014102935791015625
,0.00359381,0.7,5,0.54,0.03741657386773941,586,0.5333333333333333,0.48333333333333334,0.55,0.5333333333333333,0.6,0.0031864166259765623,0.001409769058227539
,0.00359381,0.7,10,0.5366666666666666,0.0439696865275764,602,0.5333333333333333,0.48333333333333334,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.0032085895538330076,0.001403951644897461
,0.00359381,0.7,20,0.4,0.11690451944500123,785,0.55,0.2,0.4666666666666667,0.3666666666666667,0.4166666666666667,0.0032512664794921873,0.001403665542602539
,0.00359381,0.7,50,0.5,0.05868938953886335,718,0.45,0.6,0.4666666666666667,0.45,0.5333333333333333,0.003274059295654297,0.0014071941375732421
,0.00359381,0.9,5,0.54,0.03741657386773941,586,0.5333333333333333,0.48333333333333334,0.55,0.5333333333333333,0.6,0.0032065391540527345,0.0014033317565917969
,0.00359381,0.9,10,0.5366666666666666,0.0439696865275764,602,0.5333333333333333,0.48333333333333334,0.6166666666666667,0.5333333333333333,0.5166666666666667,0.0032239437103271486,0.001405048370361328
,0.00359381,0.9,20,0.4,0.11690451944500123,785,0.55,0.2,0.4666666666666667,0.3666666666666667,0.4166666666666667,0.003227996826171875,0.0014028072357177735
,0.00359381,0.9,50,0.5,0.05868938953886335,718,0.45,0.6,0.4666666666666667,0.45,0.5333333333333333,0.003329038619995117,0.0014099597930908204
,0.0129155,0.1,5,0.74,0.10883218478209668,99,0.8333333333333333,0.8333333333333333,0.6333333333333333,0.8166666666666667,0.5833333333333334,0.013518762588500977,0.0015289783477783203
,0.0129155,0.1,10,0.7666666666666667,0.09189365834726815,47,0.7333333333333334,0.9166666666666667,0.7166666666666667,0.8166666666666667,0.65,0.012981033325195313,0.0014149665832519532
,0.0129155,0.1,20,0.7666666666666666,0.12560962454277846,49,0.8333333333333333,0.9166666666666667,0.7166666666666667,0.8166666666666667,0.55,0.013051319122314452,0.0014068603515625
,0.0129155,0.1,50,0.7266666666666667,0.10360180178613372,167,0.7333333333333334,0.9166666666666667,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.012851381301879882,0.0014127731323242188
