feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr23_3229_45135,0.35852,False,0.386879,True
chr1_199087690_199111062,0.233706,False,0.360043,True
chr1_193480150_193527058,0.101132,False,0.347945,True
chr22_37683612_37705310,1.306836,False,0.328734,True
chr3_196908262_196937230,9.514234,False,0.32469,True
chr18_4316_76110964,6.906884,False,0.317289,True
chr16_28087_14817706,1.078766,False,0.300906,True
chr16_15039224_33875313,0.574256,False,0.293489,True
chr5_69274433_96603723,11.899984,False,0.285794,True
chr12_67337260_132389367,0.02745,False,0.281308,True
chr16_68838368_69397102,0.00052,False,0.264736,True
chr7_143321677_143391065,1.914219,False,0.259771,True
chr1_17030134_22668805,0.513923,False,0.258913,True
chr12_9528590_9585156,0.471181,False,0.253134,True
chr17_77442683_77503685,8.162899,False,0.249684,True
chr16_68710277_68751390,0.621282,False,0.249184,True
chr16_45058242_54336421,0.000924,False,0.245911,True
chr6_32732764_32738443,2.142499,False,0.231587,True
chr12_36739877_67332062,0.538767,False,0.22862,True
chr14_105602756_105630089,0.091433,False,0.228392,True
chr8_35694285_39333915,1.455645,False,0.220104,False
chr1_149579637_149598429,0.093628,False,0.213844,False
chr5_96637773_180644810,3.700794,False,0.205098,False
chr11_89400624_134432265,0.065333,False,0.204496,False
chr16_54390012_68679377,0.024721,False,0.200536,False
chr1_149369522_149394958,1.480353,False,0.199615,False
chr17_41983407_42049540,8.208052,False,0.19782,False
chr22_24263116_37678070,0.265521,False,0.192213,False
chr8_28208003_35676140,6.762774,False,0.191959,False
chr3_75546791_75799957,1.100097,False,0.19096,False
chr15_22163893_32511475,0.896823,False,0.187319,False
chr17_403833_446414,9.611978,False,0.183506,False
chr22_15433500_22665928,0.588335,False,0.183148,False
chr8_39356595_39505256,0.858705,False,0.181099,False
chr22_22725750_24228038,0.060464,False,0.18063,False
chr6_1535319_30010234,2.013683,False,0.172941,False
chr15_20307869_21982746,0.934465,False,0.166478,False
chr1_3166706_16531740,0.792638,False,0.16642,False
chr15_18657388_18683110,0.023972,False,0.160915,False
chr19_32545047_34430432,0.813677,False,0.153422,False
chr4_69215734_69311985,1.697732,False,0.151907,False
chr16_14956177_14988855,0.637161,False,0.151708,False
chr22_37717564_49509094,0.001695,False,0.148453,False
chr8_39535655_43515874,4.095172,False,0.147978,False
chr19_20552279_24157855,2.340885,False,0.14487,False
chr11_5742476_5762182,0.187607,False,0.144169,False
chr20_8747_12478772,1.444129,False,0.139751,False
chr1_3149648_3157982,1.381287,False,0.139613,False
chr15_53166_592121,1.534194,False,0.139114,False
chr6_32766023_91964331,0.237232,False,0.137995,False
chr6_92035339_170943103,3.917771,False,0.13741,False
chr11_70562838_89296560,0.863206,False,0.136932,False
chr23_2702388_2969155,0.188221,False,0.131615,False
chr1_72489681_72620747,0.631769,False,0.130569,False
chr19_3363749_20383210,1.880331,False,0.128031,False
chr14_105654998_105839439,0.097744,False,0.125805,False
chr1_72661597_109968401,0.814946,False,0.123323,False
chr20_29306447_40052114,0.818453,False,0.123184,False
chr17_21627596_22142513,6.130805,False,0.123093,False
chr5_49619946_68850823,5.298037,False,0.122067,False
chr6_32605300_32629848,0.118013,False,0.12053,False
chr19_56816785_56859204,0.320038,False,0.117576,False
chr6_30021894_32519935,5.113471,False,0.114116,False
chr17_77535412_78653545,7.94881,False,0.113444,False
chr23_152994680_154492924,0.086819,False,0.113192,False
chr1_2664285_2665530,2.346855,False,0.109713,False
chr17_22399576_27351012,1.59928,False,0.108233,False
chr13_5179_123882,1.490703,False,0.103903,False
chr10_42150759_46371243,0.234481,False,0.10252,False
chr4_190887518_191165971,1.247526,False,0.102476,False
chr22_15270151_15403609,0.368298,False,0.102102,False
chr6_32586131_32600962,0.163764,False,0.101497,False
chr4_93240865_190844427,0.420088,False,0.098994,False
chr11_5777496_7757329,1.720739,False,0.097874,False
chr8_7040596_8132139,1.951833,False,0.09726,False
chr22_246150_15013982,0.030787,False,0.09658,False
chr1_145820605_146634734,0.651599,False,0.094794,False
chr23_92209094_152935130,0.539899,False,0.094794,False
chr14_19505698_22000194,0.000962,False,0.093977,False
chr5_21979223_32203336,0.094343,False,0.093611,False
chr20_12495273_28266113,0.592227,False,0.09207,False
chr14_73071404_73092018,0.23362,False,0.091188,False
chr3_193476462_196656506,8.675633,False,0.091135,False
chr11_68972488_70505018,1.894713,False,0.090812,False
chr15_32523241_32594902,0.434006,False,0.088394,False
chr1_2672694_2856899,0.081825,False,0.087986,False
chr16_69763173_88690571,0.126449,False,0.087064,False
chr2_131945577_132196569,0.327762,False,0.086308,False
chr15_32605086_100282819,2.026789,False,0.085451,False
chr23_52844235_66511655,0.008036,False,0.084825,False
chr14_105857193_105881279,2.130471,False,0.084099,False
chr17_2361350_18868037,10.525609,False,0.083614,False
chr11_182372_5733442,3.025044,False,0.083262,False
chr15_739595_18454050,0.476589,False,0.083065,False
chr1_1676445_1703748,0.186286,False,0.082359,False
chr12_36160215_36244407,0.060984,False,0.081636,False
