param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.36,0.12892719737209146,185
0.001,0.1,10,0.5166666666666666,0.07071067811865474,136
0.001,0.1,20,0.37,0.11125546178852425,169
0.001,0.1,50,0.4,0.12427567921538167,153
0.001,0.3,5,0.36,0.12892719737209146,185
0.001,0.3,10,0.5166666666666666,0.07071067811865474,136
0.001,0.3,20,0.37,0.11125546178852425,169
0.001,0.3,50,0.4,0.12427567921538167,153
0.001,0.5,5,0.36,0.12892719737209146,185
0.001,0.5,10,0.5166666666666666,0.07071067811865474,136
0.001,0.5,20,0.37,0.11125546178852425,169
0.001,0.5,50,0.4,0.12427567921538167,153
0.001,0.7,5,0.36,0.12892719737209146,185
0.001,0.7,10,0.5166666666666666,0.07071067811865474,136
0.001,0.7,20,0.37,0.11125546178852425,169
0.001,0.7,50,0.4,0.12427567921538167,153
0.001,0.9,5,0.36,0.12892719737209146,185
0.001,0.9,10,0.5166666666666666,0.07071067811865474,136
0.001,0.9,20,0.37,0.11125546178852425,169
0.001,0.9,50,0.4,0.12427567921538167,153
0.00359381,0.1,5,0.36,0.12892719737209146,185
0.00359381,0.1,10,0.5166666666666666,0.07071067811865474,136
0.00359381,0.1,20,0.37,0.11125546178852425,169
0.00359381,0.1,50,0.4,0.12427567921538167,153
0.00359381,0.3,5,0.36,0.12892719737209146,185
0.00359381,0.3,10,0.5166666666666666,0.07071067811865474,136
0.00359381,0.3,20,0.37,0.11125546178852425,169
0.00359381,0.3,50,0.4,0.12427567921538167,153
0.00359381,0.5,5,0.36,0.12892719737209146,185
0.00359381,0.5,10,0.5166666666666666,0.07071067811865474,136
0.00359381,0.5,20,0.37,0.11125546178852425,169
0.00359381,0.5,50,0.4,0.12427567921538167,153
0.00359381,0.7,5,0.36,0.12892719737209146,185
0.00359381,0.7,10,0.5166666666666666,0.07071067811865474,136
0.00359381,0.7,20,0.37,0.11125546178852425,169
0.00359381,0.7,50,0.4,0.12427567921538167,153
0.00359381,0.9,5,0.36,0.12892719737209146,185
0.00359381,0.9,10,0.5166666666666666,0.07071067811865474,136
0.00359381,0.9,20,0.37,0.11125546178852425,169
0.00359381,0.9,50,0.4,0.12427567921538167,153
0.0129155,0.1,5,0.5933333333333334,0.16786237749352229,123
0.0129155,0.1,10,0.58,0.13140268896284685,127
0.0129155,0.1,20,0.6166666666666667,0.18348478592697182,102
0.0129155,0.1,50,0.6533333333333334,0.21013223349965982,83
0.0129155,0.3,5,0.36,0.12892719737209146,185
0.0129155,0.3,10,0.5166666666666666,0.07071067811865474,136
0.0129155,0.3,20,0.37,0.11125546178852425,169
0.0129155,0.3,50,0.4,0.12427567921538167,153
0.0129155,0.5,5,0.36,0.12892719737209146,185
0.0129155,0.5,10,0.5166666666666666,0.07071067811865474,136
0.0129155,0.5,20,0.37,0.11125546178852425,169
0.0129155,0.5,50,0.4,0.12427567921538167,153
0.0129155,0.7,5,0.36,0.12892719737209146,185
0.0129155,0.7,10,0.5166666666666666,0.07071067811865474,136
0.0129155,0.7,20,0.37,0.11125546178852425,169
0.0129155,0.7,50,0.4,0.12427567921538167,153
0.0129155,0.9,5,0.36,0.12892719737209146,185
0.0129155,0.9,10,0.5166666666666666,0.07071067811865474,136
0.0129155,0.9,20,0.37,0.11125546178852425,169
