param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.53,0.09153020145163986,29,0.55,0.7,0.45,0.4666666666666667,0.48333333333333334,0.12176728248596191,0.0015092849731445312
,10,0.5533333333333335,0.11175369742826806,26,0.55,0.7166666666666667,0.55,0.3666666666666667,0.5833333333333334,0.12375111579895019,0.0016161441802978516
,15,0.6166666666666666,0.10110500592068736,19,0.5333333333333333,0.8,0.65,0.5333333333333333,0.5666666666666667,0.12143278121948242,0.0015103816986083984
,20,0.6933333333333334,0.07272474743090475,6,0.7166666666666667,0.7166666666666667,0.55,0.7333333333333334,0.75,0.12485418319702149,0.0015285968780517577
,30,0.7033333333333334,0.05906681715556452,3,0.7166666666666667,0.8,0.6333333333333333,0.7166666666666667,0.65,0.12219634056091308,0.0015177249908447266
,50,0.6300000000000001,0.12534397117975446,14,0.6166666666666667,0.8,0.55,0.45,0.7333333333333334,0.12266783714294434,0.0015078067779541015
,75,0.6666666666666666,0.09189365834726818,10,0.6333333333333333,0.8,0.6333333333333333,0.5333333333333333,0.7333333333333334,0.12166481018066407,0.001493072509765625
,100,0.61,0.1380821011813865,23,0.5333333333333333,0.7,0.5333333333333333,0.45,0.8333333333333333,0.12127079963684081,0.001505136489868164
0.1,5,0.53,0.09153020145163986,29,0.55,0.7,0.45,0.4666666666666667,0.48333333333333334,0.1205902099609375,0.0014912605285644532
0.1,10,0.5533333333333335,0.11175369742826806,26,0.55,0.7166666666666667,0.55,0.3666666666666667,0.5833333333333334,0.121478271484375,0.0014969348907470704
0.1,15,0.6166666666666666,0.10110500592068736,19,0.5333333333333333,0.8,0.65,0.5333333333333333,0.5666666666666667,0.12140922546386719,0.0014888763427734375
0.1,20,0.6933333333333334,0.07272474743090475,6,0.7166666666666667,0.7166666666666667,0.55,0.7333333333333334,0.75,0.12146296501159667,0.0015026092529296874
0.1,30,0.7033333333333334,0.05906681715556452,3,0.7166666666666667,0.8,0.6333333333333333,0.7166666666666667,0.65,0.1222611427307129,0.0014889240264892578
0.1,50,0.6300000000000001,0.12534397117975446,14,0.6166666666666667,0.8,0.55,0.45,0.7333333333333334,0.12300581932067871,0.001590728759765625
0.1,75,0.65,0.10327955589886445,11,0.6333333333333333,0.8,0.55,0.5333333333333333,0.7333333333333334,0.1234518051147461,0.0015105724334716797
0.1,100,0.5900000000000001,0.10832051206181281,25,0.5333333333333333,0.7,0.5333333333333333,0.45,0.7333333333333334,0.12144527435302735,0.0014761924743652345
0.2,5,0.53,0.09153020145163986,29,0.55,0.7,0.45,0.4666666666666667,0.48333333333333334,0.12131013870239257,0.0014941692352294922
0.2,10,0.5533333333333335,0.11175369742826806,26,0.55,0.7166666666666667,0.55,0.3666666666666667,0.5833333333333334,0.12122530937194824,0.001482105255126953
0.2,15,0.6366666666666667,0.09213516640723504,12,0.6333333333333333,0.8,0.65,0.5333333333333333,0.5666666666666667,0.12188596725463867,0.0014815330505371094
0.2,20,0.6966666666666667,0.04642796092394708,5,0.6333333333333333,0.7166666666666667,0.65,0.7333333333333334,0.75,0.12064852714538574,0.0014887809753417968
0.2,30,0.6866666666666666,0.06446359868604574,8,0.7166666666666667,0.8,0.6333333333333333,0.6333333333333333,0.65,0.12010793685913086,0.0014867305755615235
0.2,50,0.6300000000000001,0.12534397117975446,14,0.6166666666666667,0.8,0.55,0.45,0.7333333333333334,0.12059893608093261,0.0015021800994873048
0.2,75,0.6333333333333334,0.12516655570345725,13,0.6333333333333333,0.8,0.55,0.45,0.7333333333333334,0.12028160095214843,0.0014784812927246093
0.2,100,0.6100000000000001,0.10519822558706335,21,0.5333333333333333,0.7,0.6333333333333333,0.45,0.7333333333333334,0.12116451263427734,0.0014968395233154296
0.5,5,0.53,0.1082178872049862,29,0.55,0.45,0.45,0.4666666666666667,0.7333333333333334,0.12007970809936523,0.0015432357788085938
0.5,10,0.6033333333333333,0.15965240019770724,24,0.55,0.7166666666666667,0.55,0.3666666666666667,0.8333333333333333,0.12162203788757324,0.0015010356903076172
0.5,15,0.6199999999999999,0.09854496999396324,18,0.55,0.8,0.65,0.5333333333333333,0.5666666666666667,0.1205371379852295,0.0014867782592773438
0.5,20,0.6799999999999999,0.04396968652757642,9,0.7333333333333334,0.6333333333333333,0.65,0.7333333333333334,0.65,0.12054829597473145,0.0014897823333740235
0.5,30,0.7233333333333334,0.097524925588852,1,0.7166666666666667,0.9,0.6333333333333333,0.6333333333333333,0.7333333333333334,0.12161202430725097,0.001560544967651367
0.5,50,0.7066666666666667,0.16653327995729061,2,0.6166666666666667,0.9,0.55,0.55,0.9166666666666667,0.12024240493774414,0.0014807224273681641
0.5,75,0.6300000000000001,0.14959203781544586,14,0.5333333333333333,0.8,0.55,0.45,0.8166666666666667,0.12023248672485351,0.0015569210052490234
0.5,100,0.6100000000000001,0.12849556844930923,21,0.5333333333333333,0.8,0.55,0.45,0.7166666666666667,0.12167725563049317,0.0014974594116210938
