feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr5_96637773_180644810,1.403079,False,0.271164,True
chr12_67337260_132389367,0.029793,False,0.263955,True
chr16_68710277_68751390,0.654316,False,0.238548,True
chr19_20422576_20493401,2.852986,False,0.20605,True
chr12_36739877_67332062,0.013926,False,0.196282,True
chr6_30021894_32519935,4.043015,False,0.193247,True
chr22_37683612_37705310,3.615623,False,0.183159,True
chr17_20569693_20596699,0.392572,False,0.175021,True
chr7_143321677_143391065,3.191524,False,0.173731,True
chr6_32766023_91964331,0.026802,False,0.173372,True
chr16_68838368_69397102,0.437906,False,0.169198,True
chr22_37717564_49509094,0.002669,False,0.16553,True
chr15_32523241_32594902,0.816525,False,0.162164,True
chr21_13461550_13635227,2.949336,False,0.150024,True
chr15_18657388_18683110,0.320119,False,0.148459,True
chr21_14294323_14314039,1.915279,False,0.129627,True
chr4_190887518_191165971,2.682398,False,0.127988,True
chr6_204528_634345,1.206939,False,0.117673,True
chr15_53166_592121,1.340935,False,0.102432,True
chr16_54390012_68679377,0.695005,False,0.100576,True
chr6_1535319_30010234,0.090938,False,0.091099,True
chr11_89400624_134432265,1.980694,False,0.09045,True
chr1_199087690_199111062,0.027582,False,0.08203,True
chr5_69274433_96603723,3.045124,False,0.078128,True
chr14_105602756_105630089,0.000129,False,0.067888,True
chr16_15039224_33875313,0.838869,False,0.061734,True
chr15_739595_18454050,1.22524,False,0.056317,True
chr22_15433500_22665928,0.510962,False,0.053614,True
chr17_22399576_27351012,2.004024,False,0.045894,True
chr15_22163893_32511475,0.069017,False,0.036373,True
chr21_14334542_46914686,0.732816,False,0.036049,True
chr3_39066_478718,3.188167,False,0.033797,True
chr1_149369522_149394958,2.082997,False,0.011967,True
chr16_69763173_88690571,0.00262,False,0.009135,True
chr16_14956177_14988855,0.744368,False,0.007495,True
chr6_32732764_32738443,1.298517,False,0.007329,True
chr11_5742476_5762182,0.006395,False,0.005812,True
chr22_24263116_37678070,0.045369,False,0.005679,True
chr17_451258_461603,5.793013,False,0.0,False
chr17_465054_974692,7.778572,False,0.0,False
chr17_984101_1003742,9.081168,False,0.0,False
chr17_403833_446414,5.249839,False,0.0,False
chr17_1542118_1560766,13.581777,True,0.0,False
chr17_1562322_1703117,7.971348,False,0.0,False
chr17_1703729_1713758,7.25942,False,0.0,False
chr17_1718892_1845756,8.882493,False,0.0,False
chr17_1859252_1859812,0.022641,False,0.0,False
chr17_1860983_1881747,0.666377,False,0.0,False
chr17_1008443_1536140,7.778572,False,0.0,False
chr12_10464018_10484956,0.702043,False,0.0,False
chr12_10497371_11375835,0.877871,False,0.0,False
chr12_11404653_11430887,0.500158,False,0.0,False
chr12_11466807_34647417,0.156409,False,0.0,False
chr12_36160215_36244407,0.290498,False,0.0,False
chr13_5179_123882,0.487453,False,0.0,False
chr13_18194527_18354969,0.000295,False,0.0,False
chr13_18402053_56673183,1.736264,False,0.0,False
chr13_56770498_114123862,0.345599,False,0.0,False
chr14_18149473_19216369,1.841773,False,0.0,False
chr14_19268776_19490630,0.853005,False,0.0,False
chr14_19505698_22000194,0.093344,False,0.0,False
chr14_22022060_73047267,0.110184,False,0.0,False
chr16_34095229_34976429,1.004608,False,0.0,False
chr14_73106558_105584008,0.062585,False,0.0,False
chr14_105654998_105839439,0.015002,False,0.0,False
chr14_105857193_105881279,0.307088,False,0.0,False
chr14_105907191_106349756,0.076207,False,0.0,False
chr15_18722595_20060061,0.473689,False,0.0,False
chr15_20307869_21982746,0.20727,False,0.0,False
chr15_22038880_22138119,0.039066,False,0.0,False
chr15_32605086_100282819,2.081445,False,0.0,False
chr16_28087_14817706,2.194377,False,0.0,False
