param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023992061614990234,0.0011705398559570313
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002374076843261719,0.0011702537536621093
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002402973175048828,0.0011593818664550782
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023057937622070314,0.0011567115783691407
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002324342727661133,0.001158428192138672
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002527189254760742,0.0011812210083007812
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00232696533203125,0.0011628627777099609
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023416519165039063,0.0012314319610595703
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023341655731201174,0.001169729232788086
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002418851852416992,0.001159811019897461
0.0129155,0.1,0.69,0.10198039027185568,31,0.55,0.7333333333333334,0.7333333333333334,0.8333333333333333,0.6,0.007945680618286132,0.0011883258819580078
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002665996551513672,0.0011900901794433595
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023182392120361327,0.001169109344482422
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023622989654541017,0.0011601924896240234
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002338075637817383,0.001157999038696289
0.0464159,0.1,0.7966666666666667,0.12265579661982737,13,0.7166666666666667,0.8333333333333333,0.9166666666666667,0.9166666666666667,0.6,0.015379238128662109,0.0012054920196533203
0.0464159,0.3,0.6533333333333333,0.10614455552060435,33,0.6333333333333333,0.65,0.65,0.8333333333333333,0.5,0.015809917449951173,0.001196432113647461
0.0464159,0.5,0.5700000000000001,0.07180219742846004,34,0.4666666666666667,0.6333333333333333,0.6166666666666667,0.6333333333333333,0.5,0.013584184646606445,0.0011879444122314454
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029100418090820313,0.0011629104614257813
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026353836059570313,0.0011770248413085938
0.16681,0.1,0.7433333333333333,0.10413666234542206,26,0.6333333333333333,0.8333333333333333,0.8166666666666667,0.8333333333333333,0.6,0.03556656837463379,0.0012351036071777343
0.16681,0.3,0.8133333333333332,0.13182479955523463,1,0.7166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.6,0.04010787010192871,0.0012282371520996095
0.16681,0.5,0.74,0.1515109090315135,30,0.6333333333333333,0.8166666666666667,0.9166666666666667,0.8333333333333333,0.5,0.043407440185546875,0.001232004165649414
0.16681,0.7,0.7566666666666666,0.08856886837057609,25,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.8333333333333333,0.6000000000000001,0.046805620193481445,0.0012482166290283202
0.16681,0.9,0.6866666666666666,0.08259674462242574,32,0.7166666666666667,0.65,0.6333333333333333,0.8333333333333333,0.6000000000000001,0.05470190048217773,0.001268148422241211
0.599484,0.1,0.7433333333333333,0.10413666234542206,26,0.6333333333333333,0.8333333333333333,0.8166666666666667,0.8333333333333333,0.6,0.07851200103759766,0.0012903213500976562
0.599484,0.3,0.78,0.11025223605694154,15,0.7166666666666667,0.8333333333333333,0.9166666666666667,0.8333333333333333,0.6,0.10080494880676269,0.0013235092163085937
0.599484,0.5,0.8133333333333332,0.13182479955523463,1,0.7166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.6,0.11346869468688965,0.001337146759033203
0.599484,0.7,0.7933333333333333,0.1658647373949964,14,0.7166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.5,0.11991720199584961,0.0013375282287597656
0.599484,0.9,0.78,0.13719410418171119,15,0.6333333333333333,0.9166666666666667,0.8333333333333333,0.9166666666666667,0.6000000000000001,0.13404293060302735,0.0013384819030761719
2.15443,0.1,0.7433333333333333,0.10413666234542206,26,0.6333333333333333,0.8333333333333333,0.8166666666666667,0.8333333333333333,0.6,0.1466826915740967,0.0013535499572753906
2.15443,0.3,0.78,0.11025223605694154,15,0.7166666666666667,0.8333333333333333,0.9166666666666667,0.8333333333333333,0.6,0.19516363143920898,0.0014000892639160155
2.15443,0.5,0.78,0.11025223605694154,15,0.7166666666666667,0.8333333333333333,0.9166666666666667,0.8333333333333333,0.6,0.25032806396484375,0.0014282703399658204
2.15443,0.7,0.8133333333333332,0.13182479955523463,1,0.7166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.6,0.28264079093933103,0.0014225006103515624
2.15443,0.9,0.8099999999999999,0.18092355660149215,4,0.7166666666666667,0.9166666666666667,0.9166666666666667,1.0,0.5,0.29291019439697263,0.001445627212524414
7.74264,0.1,0.8,0.11498792207106898,5,0.6333333333333333,0.9166666666666667,0.9166666666666667,0.8333333333333333,0.7,0.17414703369140624,0.0013924598693847655
7.74264,0.3,0.7433333333333333,0.10413666234542206,26,0.6333333333333333,0.8333333333333333,0.8166666666666667,0.8333333333333333,0.6,0.2880661964416504,0.0014348506927490234
7.74264,0.5,0.78,0.11025223605694154,15,0.7166666666666667,0.8333333333333333,0.9166666666666667,0.8333333333333333,0.6,0.3490009307861328,0.0014456748962402345
7.74264,0.7,0.78,0.11025223605694154,15,0.7166666666666667,0.8333333333333333,0.9166666666666667,0.8333333333333333,0.6,0.4494940280914307,0.0014488697052001953
7.74264,0.9,0.7766666666666667,0.15656024754423173,21,0.7166666666666667,0.8333333333333333,0.9166666666666667,0.9166666666666667,0.5,0.5043390274047852,0.0017020225524902344
27.8256,0.1,0.8,0.11498792207106898,5,0.6333333333333333,0.9166666666666667,0.9166666666666667,0.8333333333333333,0.7,0.20795850753784179,0.0014292240142822266
27.8256,0.3,0.8,0.11498792207106898,5,0.6333333333333333,0.9166666666666667,0.9166666666666667,0.8333333333333333,0.7,0.25945568084716797,0.00144500732421875
27.8256,0.5,0.7633333333333334,0.12400716825158851,22,0.6333333333333333,0.8333333333333333,0.9166666666666667,0.8333333333333333,0.6,0.34611124992370607,0.0014658451080322265
27.8256,0.7,0.7633333333333334,0.12400716825158851,22,0.6333333333333333,0.8333333333333333,0.9166666666666667,0.8333333333333333,0.6,0.39530048370361326,0.001460886001586914
27.8256,0.9,0.7633333333333334,0.12400716825158851,22,0.6333333333333333,0.8333333333333333,0.9166666666666667,0.8333333333333333,0.6,0.43422555923461914,0.0014560222625732422
100.0,0.1,0.8,0.11498792207106898,5,0.6333333333333333,0.9166666666666667,0.9166666666666667,0.8333333333333333,0.7,0.23867249488830566,0.001422739028930664
100.0,0.3,0.8,0.11498792207106898,5,0.6333333333333333,0.9166666666666667,0.9166666666666667,0.8333333333333333,0.7,0.2557109832763672,0.0014328956604003906
100.0,0.5,0.8,0.11498792207106898,5,0.6333333333333333,0.9166666666666667,0.9166666666666667,0.8333333333333333,0.7,0.2692058563232422,0.0014409065246582032
100.0,0.7,0.8,0.11498792207106898,5,0.6333333333333333,0.9166666666666667,0.9166666666666667,0.8333333333333333,0.7,0.28783679008483887,0.0014383792877197266
100.0,0.9,0.8,0.11498792207106898,5,0.6333333333333333,0.9166666666666667,0.9166666666666667,0.8333333333333333,0.7,0.3085672855377197,0.0014475345611572265
