param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6633333333333333,0.11661903789690603,30,0.8,0.55,0.5333333333333333,0.6333333333333333,0.8,0.6049307823181153,0.02090611457824707
sqrt,1,10,0.7,0.10055402085998903,24,0.8166666666666667,0.55,0.8,0.6333333333333333,0.7,0.6127493858337403,0.021088457107543944
sqrt,1,15,0.7233333333333334,0.05436502143433366,10,0.7166666666666667,0.75,0.7166666666666667,0.6333333333333333,0.8,0.6107371330261231,0.020918893814086913
sqrt,1,20,0.76,0.07498147919467994,1,0.7166666666666667,0.8333333333333333,0.8166666666666667,0.6333333333333333,0.8,0.6207812309265137,0.021460676193237306
sqrt,1,30,0.7266666666666668,0.07498147919467997,7,0.7333333333333334,0.65,0.8166666666666667,0.6333333333333333,0.8,0.615036916732788,0.020959854125976562
sqrt,1,50,0.71,0.08406346808612328,12,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.55,0.8,0.6171054840087891,0.02104787826538086
sqrt,1,75,0.7066666666666667,0.08730533902472529,15,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.55,0.7,0.6229569435119628,0.020818090438842772
sqrt,1,100,0.6900000000000001,0.11766241729815193,26,0.55,0.7333333333333334,0.8166666666666667,0.55,0.8,0.6253207206726075,0.02091379165649414
sqrt,5,5,0.6333333333333334,0.12064640713902573,32,0.7333333333333334,0.55,0.6166666666666667,0.4666666666666667,0.8,0.5981076240539551,0.02084012031555176
sqrt,5,10,0.7066666666666667,0.09865765724632494,15,0.8166666666666667,0.55,0.7166666666666667,0.65,0.8,0.6011712074279785,0.02102980613708496
sqrt,5,15,0.7466666666666666,0.12754084313139324,2,0.8166666666666667,0.65,0.8166666666666667,0.55,0.9,0.6010053157806396,0.020893955230712892
sqrt,5,20,0.73,0.12265579661982731,4,0.7333333333333334,0.65,0.8166666666666667,0.55,0.9,0.6051152229309082,0.020888900756835936
sqrt,5,30,0.7299999999999999,0.1112554617885242,6,0.8333333333333333,0.65,0.8166666666666667,0.55,0.8,0.6028984546661377,0.020773792266845705
sqrt,5,50,0.7066666666666667,0.08730533902472529,15,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.55,0.7,0.605557632446289,0.02077760696411133
sqrt,5,75,0.67,0.09510228411791402,27,0.7333333333333334,0.65,0.8166666666666667,0.55,0.6000000000000001,0.6081730842590332,0.021036672592163085
sqrt,5,100,0.67,0.12083045973594571,27,0.65,0.65,0.9,0.55,0.6000000000000001,0.6105306625366211,0.020818758010864257
0.3,1,5,0.6666666666666666,0.08881941729649488,29,0.7166666666666667,0.65,0.5333333333333333,0.6333333333333333,0.8,0.6010936260223388,0.020852422714233397
0.3,1,10,0.7,0.10055402085998903,24,0.8166666666666667,0.55,0.8,0.6333333333333333,0.7,0.6073078155517578,0.020937108993530275
0.3,1,15,0.7233333333333334,0.05436502143433366,10,0.7166666666666667,0.75,0.7166666666666667,0.6333333333333333,0.8,0.6090290069580078,0.020959949493408202
0.3,1,20,0.74,0.06548960901462834,3,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.6333333333333333,0.8,0.6132048606872559,0.020876359939575196
0.3,1,30,0.7066666666666667,0.06548960901462833,15,0.7333333333333334,0.65,0.8166666666666667,0.6333333333333333,0.7,0.6187536239624023,0.02105717658996582
0.3,1,50,0.71,0.0611010092660779,12,0.7333333333333334,0.65,0.7333333333333334,0.6333333333333333,0.8,0.6291944503784179,0.021007394790649413
0.3,1,75,0.71,0.0992191737742481,12,0.7333333333333334,0.65,0.8166666666666667,0.55,0.8,0.6397579669952392,0.021092700958251952
0.3,1,100,0.7066666666666667,0.10143416036468626,15,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.55,0.8,0.6504447937011719,0.020933103561401368
0.3,5,5,0.6533333333333333,0.141970262926979,31,0.8333333333333333,0.55,0.6166666666666667,0.4666666666666667,0.8,0.5944277286529541,0.02080116271972656
0.3,5,10,0.7066666666666667,0.09865765724632494,15,0.8166666666666667,0.55,0.7166666666666667,0.65,0.8,0.5981300354003907,0.020665645599365234
0.3,5,15,0.73,0.12265579661982731,4,0.7333333333333334,0.65,0.8166666666666667,0.55,0.9,0.6004059314727783,0.021005916595458984
0.3,5,20,0.7266666666666667,0.12498888839501783,8,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.55,0.9,0.6033382415771484,0.02096138000488281
0.3,5,30,0.7266666666666666,0.09809292646374772,9,0.8333333333333333,0.7333333333333334,0.7166666666666667,0.55,0.8,0.6097297668457031,0.02085585594177246
0.3,5,50,0.7066666666666667,0.10143416036468626,15,0.6333333333333333,0.7333333333333334,0.8166666666666667,0.55,0.8,0.6129778385162353,0.020834684371948242
0.3,5,75,0.7066666666666667,0.08730533902472529,15,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.55,0.7,0.624743127822876,0.020933198928833007
0.3,5,100,0.7066666666666667,0.08730533902472529,15,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.55,0.7,0.6287480354309082,0.020892572402954102
