param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.5633333333333332,0.12710450643291746,720,0.43333333333333335,0.7166666666666667,0.45,0.7166666666666667,0.5,0.47956099510192873,0.023537874221801758
sqrt,1,0.001,0.1,10,0.6166666666666667,0.1349897115421106,605,0.43333333333333335,0.8,0.5166666666666667,0.7333333333333334,0.6,0.4795581817626953,0.020902681350708007
sqrt,1,0.001,0.1,20,0.5833333333333334,0.12909944487358058,666,0.5333333333333333,0.8,0.65,0.43333333333333335,0.5,0.4882508277893066,0.020793771743774413
sqrt,1,0.001,0.1,50,0.5166666666666667,0.1256096245427785,785,0.3333333333333333,0.6,0.65,0.6,0.4,0.4939077854156494,0.020776939392089844
sqrt,1,0.001,0.3,5,0.5633333333333332,0.12710450643291746,720,0.43333333333333335,0.7166666666666667,0.45,0.7166666666666667,0.5,0.47686066627502444,0.020855045318603514
sqrt,1,0.001,0.3,10,0.6166666666666667,0.1349897115421106,605,0.43333333333333335,0.8,0.5166666666666667,0.7333333333333334,0.6,0.4798776149749756,0.020977306365966796
sqrt,1,0.001,0.3,20,0.5833333333333334,0.12909944487358058,666,0.5333333333333333,0.8,0.65,0.43333333333333335,0.5,0.486161470413208,0.02140178680419922
sqrt,1,0.001,0.3,50,0.5166666666666667,0.1256096245427785,785,0.3333333333333333,0.6,0.65,0.6,0.4,0.49462366104125977,0.02082362174987793
sqrt,1,0.001,0.5,5,0.5633333333333332,0.12710450643291746,720,0.43333333333333335,0.7166666666666667,0.45,0.7166666666666667,0.5,0.4752653121948242,0.020650386810302734
sqrt,1,0.001,0.5,10,0.6166666666666667,0.1349897115421106,605,0.43333333333333335,0.8,0.5166666666666667,0.7333333333333334,0.6,0.47866291999816896,0.020720815658569335
sqrt,1,0.001,0.5,20,0.5833333333333334,0.12909944487358058,666,0.5333333333333333,0.8,0.65,0.43333333333333335,0.5,0.4878730297088623,0.02089533805847168
