param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.01,0.1,5,0.6533333333333333,0.15107025591499545,19,0.65,0.9,0.4666666666666667,0.7166666666666667,0.5333333333333333,0.007017183303833008,0.0013602256774902343
0.01,0.1,20,0.6533333333333333,0.1407914138796192,19,0.6333333333333333,0.65,0.55,0.9166666666666667,0.5166666666666667,0.006318044662475586,0.001321125030517578
0.01,0.5,5,0.4533333333333333,0.19646882704388496,23,0.7,0.48333333333333334,0.1,0.45,0.5333333333333333,0.0027422428131103514,0.0011941909790039063
0.01,0.5,20,0.5366666666666666,0.10666666666666663,21,0.7,0.5666666666666667,0.3666666666666667,0.5333333333333333,0.5166666666666667,0.003480672836303711,0.0016257286071777344
0.01,0.9,5,0.4533333333333333,0.19646882704388496,23,0.7,0.48333333333333334,0.1,0.45,0.5333333333333333,0.0026348590850830077,0.0012092113494873047
0.01,0.9,20,0.5366666666666666,0.10666666666666663,21,0.7,0.5666666666666667,0.3666666666666667,0.5333333333333333,0.5166666666666667,0.002881145477294922,0.0014361858367919922
0.1,0.1,5,0.7866666666666667,0.20504741998972933,8,0.9166666666666667,0.8166666666666667,0.3833333333333333,0.9,0.9166666666666667,0.02707047462463379,0.0014415264129638671
0.1,0.1,20,0.8666666666666668,0.0752772652709081,1,1.0,0.8166666666666667,0.8166666666666667,0.8,0.9,0.02665286064147949,0.0015574455261230468
0.1,0.5,5,0.6633333333333333,0.15107025591499545,17,0.7333333333333334,0.8,0.45,0.5166666666666667,0.8166666666666667,0.02956986427307129,0.0013493061065673827
0.1,0.5,20,0.8333333333333334,0.13621877827801698,3,1.0,0.7166666666666667,0.7333333333333334,0.7166666666666667,1.0,0.029883384704589844,0.0014681816101074219
0.1,0.9,5,0.6599999999999999,0.11766241729815193,18,0.7333333333333334,0.6166666666666667,0.48333333333333334,0.6333333333333333,0.8333333333333333,0.020128631591796876,0.0014022350311279296
0.1,0.9,20,0.7566666666666666,0.16485684025170985,11,0.8166666666666667,0.9,0.43333333333333335,0.8166666666666667,0.8166666666666667,0.021717023849487305,0.0014434337615966796
1.0,0.1,5,0.7166666666666666,0.19465068427541912,14,0.7333333333333334,0.65,0.3833333333333333,0.9,0.9166666666666667,0.11833915710449219,0.0014231204986572266
1.0,0.1,20,0.8333333333333334,0.08881941729649484,3,0.8166666666666667,0.7333333333333334,0.8166666666666667,0.8,1.0,0.11927480697631836,0.0014009475708007812
1.0,0.5,5,0.7700000000000001,0.11709445380166865,10,0.7333333333333334,0.8166666666666667,0.5666666666666667,0.8166666666666667,0.9166666666666667,0.1598681926727295,0.0015270233154296875
1.0,0.5,20,0.78,0.12220201853215575,9,0.7333333333333334,0.6333333333333333,0.7333333333333334,0.8,1.0,0.15847859382629395,0.0013833999633789062
1.0,0.9,5,0.75,0.13165611772087665,12,0.65,0.8166666666666667,0.55,0.8166666666666667,0.9166666666666667,0.2029388427734375,0.0013904571533203125
1.0,0.9,20,0.8166666666666668,0.11879019787470309,5,0.9166666666666667,0.7333333333333334,0.7166666666666667,0.7166666666666667,1.0,0.20659303665161133,0.001410198211669922
10.0,0.1,5,0.6866666666666668,0.13012814197295422,16,0.55,0.7166666666666667,0.55,0.9,0.7166666666666667,0.27889041900634765,0.0014812946319580078
10.0,0.1,20,0.8533333333333333,0.07408703590297623,2,0.8166666666666667,0.8333333333333333,0.8166666666666667,0.8,1.0,0.27886314392089845,0.0013570785522460938
10.0,0.5,5,0.7166666666666666,0.19465068427541912,14,0.7333333333333334,0.65,0.3833333333333333,0.9,0.9166666666666667,0.14480237960815429,0.0014415264129638671
10.0,0.5,20,0.8166666666666667,0.09775252199076785,6,0.8166666666666667,0.7333333333333334,0.7333333333333334,0.8,1.0,0.3834541320800781,0.0015372276306152345
10.0,0.9,5,0.7333333333333334,0.12736648783028534,13,0.7333333333333334,0.65,0.55,0.8166666666666667,0.9166666666666667,0.42362613677978517,0.0013839244842529298
10.0,0.9,20,0.7966666666666666,0.12036980056845192,7,0.8166666666666667,0.7333333333333334,0.6333333333333333,0.8,1.0,0.4186387538909912,0.00133819580078125
