feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_28087_14817706,1.105829,False,14.098307,True
chr5_96637773_180644810,0.289056,False,11.014245,True
chr22_24263116_37678070,0.009792,False,10.945157,True
chr12_67337260_132389367,0.821219,False,10.92033,True
chr5_69274433_96603723,4.100089,False,9.142854,True
chr17_77535412_78653545,3.15487,False,8.409854,True
chr16_68838368_69397102,0.256166,False,8.217531,True
chr5_49619946_68850823,2.407317,False,7.950734,True
chr12_36739877_67332062,0.024016,False,7.820936,True
chr22_37717564_49509094,0.023714,False,7.454945,True
chr22_22725750_24228038,0.083731,False,6.989051,True
chr6_32732764_32738443,2.00238,False,6.96981,True
chr2_91494116_130410215,0.615608,False,6.421809,True
chr15_22163893_32511475,0.014664,False,6.29011,True
chr16_69763173_88690571,0.0,False,6.26313,True
chr16_68710277_68751390,1.04587,False,6.256063,True
chr6_30021894_32519935,4.009503,False,6.209623,True
chr16_54354643_54379834,0.331861,False,5.956543,True
chr11_89400624_134432265,0.90639,False,5.859063,True
chr22_15433500_22665928,2.314279,False,5.636003,True
chr6_92035339_170943103,9.017469,False,5.493743,True
chr2_130427665_130453073,0.537213,False,5.298802,True
chr6_1535319_30010234,0.044174,False,4.959286,True
chr1_149369522_149394958,2.987465,False,4.913857,True
chr6_32766023_91964331,0.226979,False,4.883456,True
chr15_32523241_32594902,1.398401,False,4.663623,True
chr4_190887518_191165971,1.912625,False,4.599057,True
chr16_15039224_33875313,1.140532,False,4.318424,True
chr23_3229_45135,0.012567,False,4.223096,True
chr16_69417987_69744010,0.937427,False,4.221701,True
chr16_54390012_68679377,0.875661,False,4.203883,True
chr15_18657388_18683110,1.314498,False,4.111876,True
chr10_42150759_46371243,0.000158,False,4.048839,True
chr10_115544_38563575,0.089358,False,3.993721,True
chr1_120313797_120737345,1.288395,False,3.963377,True
chr2_131945577_132196569,0.027634,False,3.869988,True
chr10_38596435_42057554,0.106199,False,3.828081,True
chr16_45058242_54336421,0.377389,False,3.816475,True
chr22_37683612_37705310,1.695535,False,3.777997,True
chr1_1676445_1703748,0.017069,False,3.744218,True
chr15_739595_18454050,1.59092,False,3.727473,True
chr2_8972669_89953713,0.622126,False,3.680414,True
chr17_403833_446414,4.560437,False,3.559324,True
chr2_131792734_131931782,0.153902,False,3.538187,True
chr11_51244499_55118214,0.062267,False,3.106252,True
chr2_91057159_91321476,0.152728,False,3.10614,True
chr2_130458581_131785093,0.036194,False,3.067521,True
chr2_132327604_132947789,0.100194,False,3.025489,True
chr15_53166_592121,2.22453,False,3.016076,True
chr17_20569693_20596699,1.197624,False,2.944161,True
chr21_13334960_13435755,1.828635,False,2.892857,True
chr23_96116_214107,0.106333,False,2.741536,True
chr12_435020_9432943,0.050023,False,2.733395,True
chr8_47575650_146264846,0.014936,False,2.700318,True
chr2_132974227_231853847,1.60637,False,2.697366,True
chr6_32634044_32728487,0.059678,False,2.620879,True
chr3_164112881_193467200,5.40832,False,2.596356,True
chr20_29306447_40052114,1.373323,False,2.584717,True
chr19_20422576_20493401,0.943624,False,2.529546,True
chr14_105654998_105839439,0.00464,False,2.479114,True
chr11_5777496_7757329,0.434764,False,2.47879,True
chr8_7040596_8132139,0.463288,False,2.475795,True
chr3_586636_75535753,1.316855,False,2.437574,True
chr15_20307869_21982746,0.356911,False,2.371045,True
chr11_70562838_89296560,0.003768,False,2.20967,True
chr11_55225136_56294614,0.356488,False,2.170503,True
chr9_153131_40520747,0.342565,False,2.106551,True
chr12_10497371_11375835,0.356497,False,2.049694,True
chr12_9633884_10453531,0.356497,False,2.049694,True
chr2_132210961_132323628,0.029835,False,1.930271,True
chr23_88434081_88986061,0.264157,False,1.927511,True
chr3_193476462_196656506,7.139001,False,1.889747,True
chr23_52844235_66511655,0.100872,False,1.796127,True
chr14_105602756_105630089,0.149324,False,1.730868,True
chr19_32545047_34430432,1.39837,False,1.710592,True
chr14_22022060_73047267,0.020189,False,1.687933,True
chr17_41983407_42049540,3.690034,False,1.657994,True
chr3_196908262_196937230,8.452845,False,1.640196,True
chr3_75546791_75799957,0.597172,False,1.603197,True
chr19_3363749_20383210,0.578411,False,1.583553,True
chr4_93240865_190844427,0.442797,False,1.583553,True
chr1_245054641_245121447,0.338126,False,1.55067,True
chr4_70334625_74719357,0.908182,False,1.540621,True
chr1_141474904_145716245,0.7106,False,1.505339,True
chr23_66527817_88259698,0.119464,False,1.488216,True
chr12_33854_397918,0.001432,False,1.457914,True
chr20_8747_12478772,1.32107,False,1.409548,True
chr12_10464018_10484956,0.05535,False,1.360841,True
chr13_18194527_18354969,0.060896,False,1.339952,True
chr21_14294323_14314039,2.914554,False,1.338464,True
chr19_20552279_24157855,0.33125,False,1.335123,True
chr17_22399576_27351012,6.067674,False,1.304401,True
chr1_109987805_120232261,0.453911,False,1.241574,True
chr21_13461550_13635227,0.985588,False,1.238861,True
chr1_17030134_22668805,0.059998,False,1.233355,True
chr1_120761983_120923696,0.136722,False,1.2261,True
chr1_149403519_149573806,1.035186,False,1.214828,True
chr1_149604744_158365270,0.476355,False,1.214828,True
chr6_32586131_32600962,0.347332,False,1.204034,True
chr1_37599215_72473289,0.413233,False,1.19466,True
chr19_56816785_56859204,0.792388,False,1.183452,False
chr17_42975134_43019545,2.310422,False,1.155326,False
chr11_182372_5733442,0.894489,False,1.131061,False
chr1_72489681_72620747,2.192606,False,1.110019,False
chr17_1860983_1881747,0.0652,False,1.09698,False
