param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.6133333333333333,0.14391355429948602,184
0.001,0.1,10,0.6666666666666667,0.10488088481701517,141
0.001,0.1,20,0.6366666666666667,0.09273618495495702,166
0.001,0.1,50,0.7033333333333334,0.060918889608323534,87
0.001,0.3,5,0.6133333333333333,0.14391355429948602,184
0.001,0.3,10,0.6666666666666667,0.10488088481701517,141
0.001,0.3,20,0.6366666666666667,0.09273618495495702,166
0.001,0.3,50,0.7033333333333334,0.060918889608323534,87
0.001,0.5,5,0.6133333333333333,0.14391355429948602,184
0.001,0.5,10,0.6666666666666667,0.10488088481701517,141
0.001,0.5,20,0.6366666666666667,0.09273618495495702,166
0.001,0.5,50,0.7033333333333334,0.060918889608323534,87
0.001,0.7,5,0.6133333333333333,0.14391355429948602,184
0.001,0.7,10,0.6666666666666667,0.10488088481701517,141
0.001,0.7,20,0.6366666666666667,0.09273618495495702,166
0.001,0.7,50,0.7033333333333334,0.060918889608323534,87
0.001,0.9,5,0.6133333333333333,0.14391355429948602,184
0.001,0.9,10,0.6666666666666667,0.10488088481701517,141
0.001,0.9,20,0.6366666666666667,0.09273618495495702,166
0.001,0.9,50,0.7033333333333334,0.060918889608323534,87
0.00359381,0.1,5,0.6133333333333333,0.14391355429948602,184
0.00359381,0.1,10,0.6666666666666667,0.10488088481701517,141
0.00359381,0.1,20,0.6366666666666667,0.09273618495495702,166
0.00359381,0.1,50,0.7033333333333334,0.060918889608323534,87
0.00359381,0.3,5,0.6133333333333333,0.14391355429948602,184
0.00359381,0.3,10,0.6666666666666667,0.10488088481701517,141
0.00359381,0.3,20,0.6366666666666667,0.09273618495495702,166
0.00359381,0.3,50,0.7033333333333334,0.060918889608323534,87
0.00359381,0.5,5,0.6133333333333333,0.14391355429948602,184
0.00359381,0.5,10,0.6666666666666667,0.10488088481701517,141
0.00359381,0.5,20,0.6366666666666667,0.09273618495495702,166
0.00359381,0.5,50,0.7033333333333334,0.060918889608323534,87
0.00359381,0.7,5,0.6133333333333333,0.14391355429948602,184
