param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.53,0.1013245610238044,185
0.001,0.1,10,0.5633333333333334,0.08259674462242578,135
0.001,0.1,20,0.54,0.07195677714974301,168
0.001,0.1,50,0.55,0.10381607668264957,152
0.001,0.3,5,0.53,0.1013245610238044,185
0.001,0.3,10,0.5633333333333334,0.08259674462242578,135
0.001,0.3,20,0.54,0.07195677714974301,168
0.001,0.3,50,0.55,0.10381607668264957,152
0.001,0.5,5,0.53,0.1013245610238044,185
0.001,0.5,10,0.5633333333333334,0.08259674462242578,135
0.001,0.5,20,0.54,0.07195677714974301,168
0.001,0.5,50,0.55,0.10381607668264957,152
0.001,0.7,5,0.53,0.1013245610238044,185
0.001,0.7,10,0.5633333333333334,0.08259674462242578,135
0.001,0.7,20,0.54,0.07195677714974301,168
0.001,0.7,50,0.55,0.10381607668264957,152
0.001,0.9,5,0.53,0.1013245610238044,185
0.001,0.9,10,0.5633333333333334,0.08259674462242578,135
0.001,0.9,20,0.54,0.07195677714974301,168
0.001,0.9,50,0.55,0.10381607668264957,152
0.00359381,0.1,5,0.53,0.1013245610238044,185
0.00359381,0.1,10,0.5633333333333334,0.08259674462242578,135
0.00359381,0.1,20,0.54,0.07195677714974301,168
0.00359381,0.1,50,0.55,0.10381607668264957,152
0.00359381,0.3,5,0.53,0.1013245610238044,185
0.00359381,0.3,10,0.5633333333333334,0.08259674462242578,135
0.00359381,0.3,20,0.54,0.07195677714974301,168
0.00359381,0.3,50,0.55,0.10381607668264957,152
0.00359381,0.5,5,0.53,0.1013245610238044,185
0.00359381,0.5,10,0.5633333333333334,0.08259674462242578,135
0.00359381,0.5,20,0.54,0.07195677714974301,168
0.00359381,0.5,50,0.55,0.10381607668264957,152
0.00359381,0.7,5,0.53,0.1013245610238044,185
0.00359381,0.7,10,0.5633333333333334,0.08259674462242578,135
0.00359381,0.7,20,0.54,0.07195677714974301,168
0.00359381,0.7,50,0.55,0.10381607668264957,152
0.00359381,0.9,5,0.53,0.1013245610238044,185
0.00359381,0.9,10,0.5633333333333334,0.08259674462242578,135
0.00359381,0.9,20,0.54,0.07195677714974301,168
0.00359381,0.9,50,0.55,0.10381607668264957,152
0.0129155,0.1,5,0.5700000000000001,0.18360585805227211,133
0.0129155,0.1,10,0.6233333333333333,0.11907047399661168,122
0.0129155,0.1,20,0.6433333333333333,0.11623730516108462,91
0.0129155,0.1,50,0.6333333333333334,0.1260511360079269,108
0.0129155,0.3,5,0.53,0.1013245610238044,185
0.0129155,0.3,10,0.5633333333333334,0.08259674462242578,135
0.0129155,0.3,20,0.54,0.07195677714974301,168
0.0129155,0.3,50,0.55,0.10381607668264957,152
0.0129155,0.5,5,0.53,0.1013245610238044,185
0.0129155,0.5,10,0.5633333333333334,0.08259674462242578,135
0.0129155,0.5,20,0.54,0.07195677714974301,168
0.0129155,0.5,50,0.55,0.10381607668264957,152
0.0129155,0.7,5,0.53,0.1013245610238044,185
0.0129155,0.7,10,0.5633333333333334,0.08259674462242578,135
0.0129155,0.7,20,0.54,0.07195677714974301,168
0.0129155,0.7,50,0.55,0.10381607668264957,152
0.0129155,0.9,5,0.53,0.1013245610238044,185
0.0129155,0.9,10,0.5633333333333334,0.08259674462242578,135
0.0129155,0.9,20,0.54,0.07195677714974301,168
0.0129155,0.9,50,0.55,0.10381607668264957,152
0.0464159,0.1,5,0.6833333333333333,0.12337837015547828,32
0.0464159,0.1,10,0.6799999999999999,0.1557776192739723,52
0.0464159,0.1,20,0.6666666666666666,0.1773258143769385,63
0.0464159,0.1,50,0.64,0.030912061651652323,100
0.0464159,0.3,5,0.6866666666666668,0.192469333776694,30
0.0464159,0.3,10,0.6566666666666666,0.15040685563571304,87
0.0464159,0.3,20,0.6433333333333333,0.11623730516108462,91
0.0464159,0.3,50,0.6133333333333333,0.09741092797468306,127
0.0464159,0.5,5,0.5333333333333333,0.10110500592068733,184
0.0464159,0.5,10,0.5833333333333333,0.10274023338281627,132
0.0464159,0.5,20,0.5700000000000001,0.09683892697555965,133
0.0464159,0.5,50,0.5566666666666666,0.10252370999486465,151
0.0464159,0.7,5,0.53,0.1013245610238044,185
0.0464159,0.7,10,0.5633333333333334,0.08259674462242578,135
0.0464159,0.7,20,0.54,0.07195677714974301,168
0.0464159,0.7,50,0.55,0.10381607668264957,152
0.0464159,0.9,5,0.53,0.1013245610238044,185
0.0464159,0.9,10,0.5633333333333334,0.08259674462242578,135
0.0464159,0.9,20,0.54,0.07195677714974301,168
0.0464159,0.9,50,0.55,0.10381607668264957,152
0.16681,0.1,5,0.7033333333333334,0.12174654911833113,24
0.16681,0.1,10,0.6833333333333332,0.14102797200870784,36
0.16681,0.1,20,0.6666666666666666,0.12156388352540314,63
0.16681,0.1,50,0.64,0.10252370999486465,100
0.16681,0.3,5,0.6266666666666667,0.07118052168020875,112
0.16681,0.3,10,0.7399999999999999,0.15867506980549204,8
0.16681,0.3,20,0.7166666666666668,0.13249737942901196,21
0.16681,0.3,50,0.64,0.0703957069398096,100
0.16681,0.5,5,0.6433333333333334,0.09225568335398698,90
0.16681,0.5,10,0.6666666666666666,0.16996731711975946,63
0.16681,0.5,20,0.66,0.09809292646374775,75
0.16681,0.5,50,0.6566666666666667,0.08856886837057616,86
0.16681,0.7,5,0.6500000000000001,0.15881505666095463,88
0.16681,0.7,10,0.6433333333333333,0.16451950239004087,91
0.16681,0.7,20,0.5866666666666667,0.11614167593456232,131
0.16681,0.7,50,0.6266666666666667,0.06018490028422597,112
