param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.003261089324951172,0.0013732433319091797
0.001,0.1,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.003211688995361328,0.001360464096069336
0.001,0.1,20,0.5633333333333332,0.08844332774281063,169,0.6333333333333333,0.7,0.4666666666666667,0.5166666666666667,0.5,0.0031654834747314453,0.001357269287109375
0.001,0.1,50,0.55,0.054772255750516606,185,0.55,0.6166666666666667,0.4666666666666667,0.5166666666666667,0.6,0.003209972381591797,0.0013666152954101562
0.001,0.3,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.003267335891723633,0.0013546943664550781
0.001,0.3,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.003160524368286133,0.00135498046875
0.001,0.3,20,0.5633333333333332,0.08844332774281063,169,0.6333333333333333,0.7,0.4666666666666667,0.5166666666666667,0.5,0.0031588077545166016,0.0013519287109375
0.001,0.3,50,0.55,0.054772255750516606,185,0.55,0.6166666666666667,0.4666666666666667,0.5166666666666667,0.6,0.0031800270080566406,0.001366567611694336
0.001,0.5,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.003224897384643555,0.0013657093048095703
0.001,0.5,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.003159046173095703,0.0013532638549804688
0.001,0.5,20,0.5633333333333332,0.08844332774281063,169,0.6333333333333333,0.7,0.4666666666666667,0.5166666666666667,0.5,0.003152894973754883,0.0013735771179199218
0.001,0.5,50,0.55,0.054772255750516606,185,0.55,0.6166666666666667,0.4666666666666667,0.5166666666666667,0.6,0.003201723098754883,0.0013669490814208984
0.001,0.7,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.003246164321899414,0.0013676166534423828
0.001,0.7,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.0031557559967041017,0.0013661384582519531
0.001,0.7,20,0.5633333333333332,0.08844332774281063,169,0.6333333333333333,0.7,0.4666666666666667,0.5166666666666667,0.5,0.0031670570373535157,0.0013536930084228516
0.001,0.7,50,0.55,0.054772255750516606,185,0.55,0.6166666666666667,0.4666666666666667,0.5166666666666667,0.6,0.0032016754150390623,0.001369333267211914
0.001,0.9,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.0032357692718505858,0.0013731956481933595
0.001,0.9,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.0031694889068603514,0.0013641834259033204
0.001,0.9,20,0.5633333333333332,0.08844332774281063,169,0.6333333333333333,0.7,0.4666666666666667,0.5166666666666667,0.5,0.0031768321990966798,0.001365995407104492
0.001,0.9,50,0.55,0.054772255750516606,185,0.55,0.6166666666666667,0.4666666666666667,0.5166666666666667,0.6,0.003206634521484375,0.0013826370239257812
0.00359381,0.1,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.003406238555908203,0.0013797760009765625
0.00359381,0.1,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.0033213138580322266,0.0013592243194580078
0.00359381,0.1,20,0.5633333333333332,0.08844332774281063,169,0.6333333333333333,0.7,0.4666666666666667,0.5166666666666667,0.5,0.0033012866973876954,0.0013567447662353516
0.00359381,0.1,50,0.55,0.054772255750516606,185,0.55,0.6166666666666667,0.4666666666666667,0.5166666666666667,0.6,0.0033443927764892577,0.0013707637786865234
0.00359381,0.3,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.0032427310943603516,0.0013732433319091797
0.00359381,0.3,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.0031535148620605467,0.0013742923736572265
0.00359381,0.3,20,0.5633333333333332,0.08844332774281063,169,0.6333333333333333,0.7,0.4666666666666667,0.5166666666666667,0.5,0.003173494338989258,0.001367807388305664
0.00359381,0.3,50,0.55,0.054772255750516606,185,0.55,0.6166666666666667,0.4666666666666667,0.5166666666666667,0.6,0.003201580047607422,0.0013739585876464844
0.00359381,0.5,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.0032427310943603516,0.0013692378997802734
0.00359381,0.5,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.0031881809234619142,0.0013596534729003907
0.00359381,0.5,20,0.5633333333333332,0.08844332774281063,169,0.6333333333333333,0.7,0.4666666666666667,0.5166666666666667,0.5,0.003160572052001953,0.0013858318328857423
0.00359381,0.5,50,0.55,0.054772255750516606,185,0.55,0.6166666666666667,0.4666666666666667,0.5166666666666667,0.6,0.0032233715057373045,0.0013785839080810546
0.00359381,0.7,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.0032522201538085936,0.00136260986328125
0.00359381,0.7,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.003173542022705078,0.0013514041900634765
0.00359381,0.7,20,0.5633333333333332,0.08844332774281063,169,0.6333333333333333,0.7,0.4666666666666667,0.5166666666666667,0.5,0.003171491622924805,0.0013484477996826172
0.00359381,0.7,50,0.55,0.054772255750516606,185,0.55,0.6166666666666667,0.4666666666666667,0.5166666666666667,0.6,0.003204631805419922,0.0013794422149658204
0.00359381,0.9,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.0032660961151123047,0.001368570327758789
0.00359381,0.9,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.0031540393829345703,0.0013734817504882813
0.00359381,0.9,20,0.5633333333333332,0.08844332774281063,169,0.6333333333333333,0.7,0.4666666666666667,0.5166666666666667,0.5,0.0031666278839111326,0.0013759136199951172
0.00359381,0.9,50,0.55,0.054772255750516606,185,0.55,0.6166666666666667,0.4666666666666667,0.5166666666666667,0.6,0.003198099136352539,0.0013797283172607422
0.0129155,0.1,5,0.7600000000000001,0.16753109164172086,60,0.9166666666666667,0.8,0.9166666666666667,0.4666666666666667,0.7,0.012128782272338868,0.0013745784759521484
0.0129155,0.1,10,0.7766666666666667,0.14552586635295386,39,0.8166666666666667,0.9166666666666667,0.9166666666666667,0.5333333333333333,0.7,0.012080621719360352,0.0013721942901611327
0.0129155,0.1,20,0.7566666666666666,0.09921917377424815,65,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.6333333333333333,0.7,0.01199183464050293,0.0013765811920166016
0.0129155,0.1,50,0.76,0.062003584125794244,61,0.65,0.8,0.8166666666666667,0.7333333333333334,0.8,0.012060594558715821,0.001384401321411133
0.0129155,0.3,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.0034360885620117188,0.0013657093048095703
0.0129155,0.3,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.0034346580505371094,0.0013683319091796875
0.0129155,0.3,20,0.5633333333333332,0.08844332774281063,169,0.6333333333333333,0.7,0.4666666666666667,0.5166666666666667,0.5,0.0033996105194091797,0.0013770580291748047
0.0129155,0.3,50,0.55,0.054772255750516606,185,0.55,0.6166666666666667,0.4666666666666667,0.5166666666666667,0.6,0.0034230232238769533,0.001374530792236328
0.0129155,0.5,5,0.6133333333333334,0.08259674462242576,144,0.5333333333333333,0.7,0.7166666666666667,0.5166666666666667,0.6,0.0032407760620117186,0.0013754844665527343
0.0129155,0.5,10,0.63,0.11274356350191843,127,0.6333333333333333,0.7,0.8,0.5166666666666667,0.5,0.0032175540924072265,0.0013733386993408203
