param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6033333333333334,0.028674417556808735,557,0.6333333333333333,0.55,0.6166666666666667,0.6166666666666667,0.6000000000000001,0.40731148719787597,0.017896032333374022
sqrt,1,0.001,0.1,10,0.5833333333333334,0.0722649446289293,647,0.6333333333333333,0.55,0.5166666666666667,0.5166666666666667,0.7,0.4194516181945801,0.017699480056762695
sqrt,1,0.001,0.1,20,0.6333333333333334,0.12156388352540312,514,0.55,0.6666666666666666,0.45,0.7,0.8,0.41734929084777833,0.017493486404418945
sqrt,1,0.001,0.1,50,0.6166666666666667,0.10434983894999018,535,0.7333333333333334,0.6166666666666667,0.7,0.43333333333333335,0.6,0.4235959053039551,0.017987871170043947
sqrt,1,0.001,0.3,5,0.6033333333333334,0.028674417556808735,557,0.6333333333333333,0.55,0.6166666666666667,0.6166666666666667,0.6000000000000001,0.40617547035217283,0.017452144622802736
sqrt,1,0.001,0.3,10,0.5833333333333334,0.0722649446289293,647,0.6333333333333333,0.55,0.5166666666666667,0.5166666666666667,0.7,0.41274237632751465,0.01777644157409668
sqrt,1,0.001,0.3,20,0.6333333333333334,0.12156388352540312,514,0.55,0.6666666666666666,0.45,0.7,0.8,0.41596145629882814,0.01760210990905762
sqrt,1,0.001,0.3,50,0.6166666666666667,0.10434983894999018,535,0.7333333333333334,0.6166666666666667,0.7,0.43333333333333335,0.6,0.4215553760528564,0.01765127182006836
sqrt,1,0.001,0.5,5,0.6033333333333334,0.028674417556808735,557,0.6333333333333333,0.55,0.6166666666666667,0.6166666666666667,0.6000000000000001,0.4147062301635742,0.017501258850097658
sqrt,1,0.001,0.5,10,0.5833333333333334,0.0722649446289293,647,0.6333333333333333,0.55,0.5166666666666667,0.5166666666666667,0.7,0.40758957862854006,0.01803140640258789
sqrt,1,0.001,0.5,20,0.6333333333333334,0.12156388352540312,514,0.55,0.6666666666666666,0.45,0.7,0.8,0.41976051330566405,0.01815762519836426
sqrt,1,0.001,0.5,50,0.6166666666666667,0.10434983894999018,535,0.7333333333333334,0.6166666666666667,0.7,0.43333333333333335,0.6,0.4217234134674072,0.01741037368774414
sqrt,1,0.001,0.7,5,0.6033333333333334,0.028674417556808735,557,0.6333333333333333,0.55,0.6166666666666667,0.6166666666666667,0.6000000000000001,0.40863757133483886,0.017613983154296874
sqrt,1,0.001,0.7,10,0.5833333333333334,0.0722649446289293,647,0.6333333333333333,0.55,0.5166666666666667,0.5166666666666667,0.7,0.40862598419189455,0.017487812042236327
sqrt,1,0.001,0.7,20,0.6333333333333334,0.12156388352540312,514,0.55,0.6666666666666666,0.45,0.7,0.8,0.4185211658477783,0.017783403396606445
sqrt,1,0.001,0.7,50,0.6166666666666667,0.10434983894999018,535,0.7333333333333334,0.6166666666666667,0.7,0.43333333333333335,0.6,0.42191786766052247,0.018187284469604492
sqrt,1,0.001,0.9,5,0.6033333333333334,0.028674417556808735,557,0.6333333333333333,0.55,0.6166666666666667,0.6166666666666667,0.6000000000000001,0.40524582862854003,0.01750788688659668
sqrt,1,0.001,0.9,10,0.5833333333333334,0.0722649446289293,647,0.6333333333333333,0.55,0.5166666666666667,0.5166666666666667,0.7,0.410827112197876,0.017460966110229494
sqrt,1,0.001,0.9,20,0.6333333333333334,0.12156388352540312,514,0.55,0.6666666666666666,0.45,0.7,0.8,0.41553444862365724,0.01779489517211914
