param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020065784454345705,0.0009830951690673827
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020293235778808595,0.000982952117919922
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002019643783569336,0.0009839534759521484
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019832134246826174,0.0009778499603271484
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019832134246826174,0.0009818077087402344
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002166128158569336,0.0009840011596679687
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019908428192138674,0.000985574722290039
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.001998567581176758,0.000987863540649414
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020436763763427733,0.00098114013671875
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002022123336791992,0.000980710983276367
0.0129155,0.1,0.6466666666666667,0.0865383665716478,33,0.7333333333333334,0.5333333333333333,0.55,0.7166666666666667,0.7,0.006349897384643555,0.000992584228515625
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002679252624511719,0.001114654541015625
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0021831512451171873,0.000990438461303711
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002080869674682617,0.0009827613830566406
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020107746124267576,0.0009940147399902343
0.0464159,0.1,0.7733333333333332,0.09104333522498444,1,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.9,0.8,0.013570356369018554,0.0009971141815185546
0.0464159,0.3,0.6599999999999999,0.0402768199119819,32,0.6333333333333333,0.6166666666666667,0.6333333333333333,0.7166666666666667,0.7,0.013042020797729491,0.000993490219116211
0.0464159,0.5,0.5066666666666666,0.01333333333333333,34,0.5,0.5,0.5333333333333333,0.5,0.5,0.005321311950683594,0.0009955883026123047
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002415323257446289,0.0009885311126708984
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023374080657958983,0.0009943485260009766
0.16681,0.1,0.7533333333333333,0.09092121131323906,6,0.7,0.7333333333333334,0.6333333333333333,0.9,0.8,0.029720640182495116,0.001005697250366211
0.16681,0.3,0.7200000000000001,0.05906681715556451,22,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.8166666666666667,0.7,0.033695220947265625,0.0010016918182373046
0.16681,0.5,0.72,0.10077477638553983,24,0.7166666666666667,0.7333333333333334,0.5333333333333333,0.8166666666666667,0.8,0.03536558151245117,0.001005077362060547
0.16681,0.7,0.7366666666666667,0.07102425250887506,18,0.7166666666666667,0.8166666666666667,0.6333333333333333,0.8166666666666667,0.7,0.0413517951965332,0.0010083675384521484
0.16681,0.9,0.6966666666666667,0.09153020145163987,30,0.7166666666666667,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.7,0.04691901206970215,0.0010123252868652344
