param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.5966666666666667,0.12083045973594572,594,0.8,0.5666666666666667,0.5166666666666667,0.45,0.65,0.4056520462036133,0.017261457443237305
sqrt,1,0.001,0.1,10,0.55,0.11690451944500123,739,0.7,0.5166666666666667,0.6166666666666667,0.35,0.5666666666666667,0.4104224681854248,0.01736173629760742
sqrt,1,0.001,0.1,20,0.5766666666666668,0.14929463784372457,665,0.8333333333333333,0.4166666666666667,0.6333333333333333,0.45,0.55,0.4144075870513916,0.017442750930786132
sqrt,1,0.001,0.1,50,0.5866666666666667,0.050990195135927834,615,0.6333333333333333,0.5166666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.41883625984191897,0.01766629219055176
sqrt,1,0.001,0.3,5,0.5966666666666667,0.12083045973594572,594,0.8,0.5666666666666667,0.5166666666666667,0.45,0.65,0.4044628620147705,0.01705164909362793
sqrt,1,0.001,0.3,10,0.55,0.11690451944500123,739,0.7,0.5166666666666667,0.6166666666666667,0.35,0.5666666666666667,0.41224088668823244,0.017266607284545897
sqrt,1,0.001,0.3,20,0.5766666666666668,0.14929463784372457,665,0.8333333333333333,0.4166666666666667,0.6333333333333333,0.45,0.55,0.4140900135040283,0.017333269119262695
sqrt,1,0.001,0.3,50,0.5866666666666667,0.050990195135927834,615,0.6333333333333333,0.5166666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.4235976696014404,0.017357015609741212
sqrt,1,0.001,0.5,5,0.5966666666666667,0.12083045973594572,594,0.8,0.5666666666666667,0.5166666666666667,0.45,0.65,0.405367374420166,0.017430973052978516
sqrt,1,0.001,0.5,10,0.55,0.11690451944500123,739,0.7,0.5166666666666667,0.6166666666666667,0.35,0.5666666666666667,0.41157989501953124,0.017566585540771486
sqrt,1,0.001,0.5,20,0.5766666666666668,0.14929463784372457,665,0.8333333333333333,0.4166666666666667,0.6333333333333333,0.45,0.55,0.41392340660095217,0.017453861236572266
sqrt,1,0.001,0.5,50,0.5866666666666667,0.050990195135927834,615,0.6333333333333333,0.5166666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.42345337867736815,0.017725229263305664
sqrt,1,0.001,0.7,5,0.5966666666666667,0.12083045973594572,594,0.8,0.5666666666666667,0.5166666666666667,0.45,0.65,0.405934476852417,0.017558574676513672
sqrt,1,0.001,0.7,10,0.55,0.11690451944500123,739,0.7,0.5166666666666667,0.6166666666666667,0.35,0.5666666666666667,0.4093588352203369,0.017336606979370117
sqrt,1,0.001,0.7,20,0.5766666666666668,0.14929463784372457,665,0.8333333333333333,0.4166666666666667,0.6333333333333333,0.45,0.55,0.4165927886962891,0.017691373825073242
sqrt,1,0.001,0.7,50,0.5866666666666667,0.050990195135927834,615,0.6333333333333333,0.5166666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.42055935859680177,0.017465829849243164
sqrt,1,0.001,0.9,5,0.5966666666666667,0.12083045973594572,594,0.8,0.5666666666666667,0.5166666666666667,0.45,0.65,0.40764336585998534,0.01734929084777832
sqrt,1,0.001,0.9,10,0.55,0.11690451944500123,739,0.7,0.5166666666666667,0.6166666666666667,0.35,0.5666666666666667,0.40827288627624514,0.017432451248168945
sqrt,1,0.001,0.9,20,0.5766666666666668,0.14929463784372457,665,0.8333333333333333,0.4166666666666667,0.6333333333333333,0.45,0.55,0.4154051780700684,0.017413568496704102
sqrt,1,0.001,0.9,50,0.5866666666666667,0.050990195135927834,615,0.6333333333333333,0.5166666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.41860666275024416,0.017513513565063477
sqrt,1,0.00359381,0.1,5,0.5966666666666667,0.12083045973594572,594,0.8,0.5666666666666667,0.5166666666666667,0.45,0.65,0.4052461624145508,0.01731276512145996
sqrt,1,0.00359381,0.1,10,0.55,0.11690451944500123,739,0.7,0.5166666666666667,0.6166666666666667,0.35,0.5666666666666667,0.4060466766357422,0.017581939697265625
sqrt,1,0.00359381,0.1,20,0.5766666666666668,0.14929463784372457,665,0.8333333333333333,0.4166666666666667,0.6333333333333333,0.45,0.55,0.4170863151550293,0.017462635040283205
sqrt,1,0.00359381,0.1,50,0.5866666666666667,0.050990195135927834,615,0.6333333333333333,0.5166666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.42540578842163085,0.01776895523071289
sqrt,1,0.00359381,0.3,5,0.5966666666666667,0.12083045973594572,594,0.8,0.5666666666666667,0.5166666666666667,0.45,0.65,0.40779948234558105,0.01767139434814453
sqrt,1,0.00359381,0.3,10,0.55,0.11690451944500123,739,0.7,0.5166666666666667,0.6166666666666667,0.35,0.5666666666666667,0.4075380802154541,0.01732468605041504
sqrt,1,0.00359381,0.3,20,0.5766666666666668,0.14929463784372457,665,0.8333333333333333,0.4166666666666667,0.6333333333333333,0.45,0.55,0.4176283836364746,0.01756763458251953
sqrt,1,0.00359381,0.3,50,0.5866666666666667,0.050990195135927834,615,0.6333333333333333,0.5166666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.4199028015136719,0.017215919494628907
sqrt,1,0.00359381,0.5,5,0.5966666666666667,0.12083045973594572,594,0.8,0.5666666666666667,0.5166666666666667,0.45,0.65,0.4046466827392578,0.01752309799194336
sqrt,1,0.00359381,0.5,10,0.55,0.11690451944500123,739,0.7,0.5166666666666667,0.6166666666666667,0.35,0.5666666666666667,0.4070713043212891,0.01744112968444824
sqrt,1,0.00359381,0.5,20,0.5766666666666668,0.14929463784372457,665,0.8333333333333333,0.4166666666666667,0.6333333333333333,0.45,0.55,0.4122058391571045,0.017517995834350587
sqrt,1,0.00359381,0.5,50,0.5866666666666667,0.050990195135927834,615,0.6333333333333333,0.5166666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.4186850070953369,0.017854642868041993
sqrt,1,0.00359381,0.7,5,0.5966666666666667,0.12083045973594572,594,0.8,0.5666666666666667,0.5166666666666667,0.45,0.65,0.4089180946350098,0.017408466339111327
sqrt,1,0.00359381,0.7,10,0.55,0.11690451944500123,739,0.7,0.5166666666666667,0.6166666666666667,0.35,0.5666666666666667,0.4102162837982178,0.017442607879638673
sqrt,1,0.00359381,0.7,20,0.5766666666666668,0.14929463784372457,665,0.8333333333333333,0.4166666666666667,0.6333333333333333,0.45,0.55,0.4156506061553955,0.017487096786499023
sqrt,1,0.00359381,0.7,50,0.5866666666666667,0.050990195135927834,615,0.6333333333333333,0.5166666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.4217048168182373,0.017131757736206055
sqrt,1,0.00359381,0.9,5,0.5966666666666667,0.12083045973594572,594,0.8,0.5666666666666667,0.5166666666666667,0.45,0.65,0.40542969703674314,0.017471885681152342
sqrt,1,0.00359381,0.9,10,0.55,0.11690451944500123,739,0.7,0.5166666666666667,0.6166666666666667,0.35,0.5666666666666667,0.4126282691955566,0.017867469787597658
sqrt,1,0.00359381,0.9,20,0.5766666666666668,0.14929463784372457,665,0.8333333333333333,0.4166666666666667,0.6333333333333333,0.45,0.55,0.41447601318359373,0.017377138137817383
sqrt,1,0.00359381,0.9,50,0.5866666666666667,0.050990195135927834,615,0.6333333333333333,0.5166666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.4216547966003418,0.01752495765686035
sqrt,1,0.0129155,0.1,5,0.6066666666666667,0.12762793146051096,459,0.6333333333333333,0.4666666666666667,0.7333333333333334,0.45,0.75,0.4144524097442627,0.01751108169555664
