param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6633333333333333,0.06944222218666551,24,0.55,0.7,0.7333333333333334,0.7166666666666667,0.6166666666666667,0.15883383750915528,0.0020421028137207033
,10,0.5733333333333334,0.08981462390204985,29,0.4666666666666667,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.15444731712341309,0.0018851757049560547
,15,0.6866666666666668,0.06863753427324666,16,0.55,0.7166666666666667,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.13512830734252929,0.0016335487365722657
,20,0.7233333333333334,0.15369522511198005,7,0.65,0.7166666666666667,1.0,0.7166666666666667,0.5333333333333333,0.12442703247070312,0.0015677452087402345
,30,0.76,0.16885233522551918,4,0.65,0.9,1.0,0.7166666666666667,0.5333333333333333,0.12471861839294433,0.001560211181640625
,50,0.7033333333333334,0.17172329163188343,11,0.55,0.9,0.9166666666666667,0.5166666666666667,0.6333333333333333,0.12485027313232422,0.0015514850616455077
,75,0.6833333333333333,0.19293061504650377,19,0.45,0.9,0.9166666666666667,0.5166666666666667,0.6333333333333333,0.12540626525878906,0.0016762733459472657
,100,0.6833333333333333,0.19293061504650377,19,0.45,0.9,0.9166666666666667,0.5166666666666667,0.6333333333333333,0.1252741813659668,0.0015570640563964844
0.1,5,0.6633333333333333,0.06944222218666551,24,0.55,0.7,0.7333333333333334,0.7166666666666667,0.6166666666666667,0.12498960494995118,0.0015700817108154296
0.1,10,0.5733333333333334,0.08981462390204985,29,0.4666666666666667,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.12516818046569825,0.0015661239624023438
0.1,15,0.6866666666666668,0.06863753427324666,16,0.55,0.7166666666666667,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.12588653564453126,0.0016866683959960937
0.1,20,0.7233333333333334,0.15369522511198005,7,0.65,0.7166666666666667,1.0,0.7166666666666667,0.5333333333333333,0.1253272533416748,0.0015575885772705078
0.1,30,0.7433333333333334,0.14704496666741854,5,0.65,0.9,0.9166666666666667,0.7166666666666667,0.5333333333333333,0.12671051025390626,0.001591968536376953
0.1,50,0.7033333333333334,0.17172329163188343,11,0.55,0.9,0.9166666666666667,0.5166666666666667,0.6333333333333333,0.12675213813781738,0.001606321334838867
0.1,75,0.6833333333333333,0.19293061504650377,19,0.45,0.9,0.9166666666666667,0.5166666666666667,0.6333333333333333,0.1260502815246582,0.001589822769165039
0.1,100,0.6833333333333333,0.19293061504650377,19,0.45,0.9,0.9166666666666667,0.5166666666666667,0.6333333333333333,0.12542495727539063,0.0015736103057861328
0.2,5,0.65,0.0641179468722378,27,0.55,0.7,0.7333333333333334,0.65,0.6166666666666667,0.12581253051757812,0.0016776561737060548
0.2,10,0.5733333333333334,0.08981462390204985,29,0.4666666666666667,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.1252443313598633,0.001550579071044922
0.2,15,0.6866666666666668,0.06863753427324666,16,0.55,0.7166666666666667,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.1254399299621582,0.001557302474975586
0.2,20,0.7433333333333334,0.15797327481430382,5,0.65,0.7166666666666667,1.0,0.8166666666666667,0.5333333333333333,0.12532129287719726,0.0015599727630615234
0.2,30,0.7633333333333333,0.1488474237451074,3,0.65,0.9,0.9166666666666667,0.8166666666666667,0.5333333333333333,0.1251370906829834,0.001551055908203125
0.2,50,0.6833333333333333,0.18408935028645435,19,0.55,0.9,0.9166666666666667,0.5166666666666667,0.5333333333333333,0.1250983238220215,0.0015495777130126952
0.2,75,0.7033333333333334,0.17931970208417022,11,0.45,0.9,0.9166666666666667,0.6166666666666667,0.6333333333333333,0.12473096847534179,0.0015524864196777345
0.2,100,0.6633333333333333,0.20204509947588986,24,0.45,0.9,0.9166666666666667,0.5166666666666667,0.5333333333333333,0.12529215812683106,0.001665639877319336
0.5,5,0.6333333333333333,0.049441323247304395,28,0.55,0.7,0.65,0.65,0.6166666666666667,0.12490372657775879,0.0015507221221923828
0.5,10,0.5733333333333334,0.08981462390204985,29,0.4666666666666667,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.12437229156494141,0.001550579071044922
0.5,15,0.7066666666666668,0.08666666666666664,10,0.55,0.8166666666666667,0.7333333333333334,0.7166666666666667,0.7166666666666667,0.1246993064880371,0.0015552043914794922
0.5,20,0.7633333333333334,0.13719410418171119,1,0.65,0.8166666666666667,1.0,0.7333333333333334,0.6166666666666667,0.12442803382873535,0.0015530109405517579
0.5,30,0.7633333333333334,0.11274356350191843,1,0.65,0.8166666666666667,0.9166666666666667,0.8166666666666667,0.6166666666666667,0.12468905448913574,0.0015606880187988281
0.5,50,0.7233333333333334,0.15584892970081282,7,0.65,0.9,0.9166666666666667,0.6166666666666667,0.5333333333333333,0.12596540451049804,0.0015735149383544922
0.5,75,0.7033333333333334,0.1829996964174774,11,0.65,0.9,0.9166666666666667,0.6166666666666667,0.43333333333333335,0.12430343627929688,0.0015599250793457032
0.5,100,0.7033333333333334,0.1829996964174774,11,0.65,0.9,0.9166666666666667,0.6166666666666667,0.43333333333333335,0.12498259544372559,0.0015543460845947265
