param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.004544830322265625,0.0018871784210205077
0.001,0.1,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.0042149066925048825,0.0018356800079345702
0.001,0.1,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.004212713241577149,0.001832723617553711
0.001,0.1,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.0043545722961425785,0.0018282413482666015
0.001,0.3,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.004197549819946289,0.0018157482147216797
0.001,0.3,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.0041754722595214845,0.0018288612365722657
0.001,0.3,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.004323244094848633,0.0018265247344970703
0.001,0.3,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.00422210693359375,0.0018210411071777344
0.001,0.5,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.00419149398803711,0.0018128395080566407
0.001,0.5,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.0043064594268798825,0.0018157958984375
0.001,0.5,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.004195356369018554,0.0018244743347167968
0.001,0.5,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.004266119003295899,0.0018239021301269531
0.001,0.7,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0043064594268798825,0.0018342018127441406
0.001,0.7,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.004214334487915039,0.0018230438232421874
0.001,0.7,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.0041904449462890625,0.0018281936645507812
0.001,0.7,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.004311990737915039,0.0018227100372314453
0.001,0.9,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0052166938781738285,0.001920318603515625
0.001,0.9,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.004193496704101562,0.0018094539642333984
0.001,0.9,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.004437160491943359,0.001836681365966797
0.001,0.9,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.004244947433471679,0.0018034934997558593
0.00359381,0.1,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0047686100006103516,0.0019079685211181641
0.00359381,0.1,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.004814338684082031,0.001844501495361328
0.00359381,0.1,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.0048256397247314455,0.0018515586853027344
0.00359381,0.1,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.004927444458007813,0.0018418312072753906
0.00359381,0.3,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0044098377227783205,0.0018190383911132813
0.00359381,0.3,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.0044155120849609375,0.0018085479736328126
0.00359381,0.3,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.004482746124267578,0.0018100261688232422
0.00359381,0.3,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.00441126823425293,0.0018024921417236328
0.00359381,0.5,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.004173755645751953,0.0018040657043457032
0.00359381,0.5,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.00425252914428711,0.0018334388732910156
0.00359381,0.5,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.00419158935546875,0.0018245220184326173
0.00359381,0.5,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.004179048538208008,0.0018053054809570312
0.00359381,0.7,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.0042744636535644535,0.001806354522705078
0.00359381,0.7,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.004139566421508789,0.0018131732940673828
0.00359381,0.7,20,0.44333333333333336,0.11575836902790225,169,0.3833333333333333,0.2833333333333333,0.43333333333333335,0.48333333333333334,0.6333333333333333,0.004184246063232422,0.0018051624298095702
0.00359381,0.7,50,0.5800000000000001,0.1488474237451074,133,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.35,0.4666666666666667,0.004368114471435547,0.0018251419067382812
0.00359381,0.9,5,0.37333333333333335,0.13968217893171309,185,0.2833333333333333,0.3833333333333333,0.2,0.3833333333333333,0.6166666666666667,0.004153299331665039,0.0017867565155029296
0.00359381,0.9,10,0.5566666666666666,0.07930251502246878,152,0.48333333333333334,0.55,0.7,0.48333333333333334,0.5666666666666667,0.004141807556152344,0.0017933845520019531
