feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,1.245152,False,0.27815,True
chr12_36739877_67332062,0.158192,False,0.256156,True
chr6_32766023_91964331,0.037731,False,0.14378,True
chr1_149369522_149394958,1.856089,False,0.138205,True
chr11_89400624_134432265,0.765905,False,0.12549,True
chr15_22163893_32511475,0.133104,False,0.106163,True
chr14_105602756_105630089,0.947563,False,0.094964,True
chr6_32732764_32738443,0.930581,False,0.076342,True
chr16_28087_14817706,0.724501,False,0.067711,True
chr12_67337260_132389367,0.222139,False,0.066673,True
chr22_24263116_37678070,0.406314,False,0.063089,False
chr15_739595_18454050,1.795684,False,0.057404,False
chr15_18657388_18683110,0.55058,False,0.056652,False
chr5_69274433_96603723,7.220085,False,0.055549,False
chr19_20422576_20493401,0.097519,False,0.044553,False
chr16_15039224_33875313,0.773427,False,0.035565,False
chr22_37683612_37705310,3.56276,False,0.031718,False
chr21_13334960_13435755,0.766061,False,0.022867,False
chr22_15433500_22665928,0.909828,False,0.020885,False
chr2_130458581_131785093,0.287273,False,0.015153,False
chr20_8747_12478772,2.264484,False,0.013414,False
chr22_37717564_49509094,0.331209,False,0.012746,False
chr6_30021894_32519935,1.51321,False,0.011714,False
chr7_141965869_141978333,0.88021,False,0.005422,False
chr17_403833_446414,4.550364,False,0.005381,False
chr1_199087690_199111062,0.521605,False,0.00136,False
chr23_3229_45135,0.017376,False,0.000415,False
chr16_69763173_88690571,1.238599,False,0.0,False
chr16_69417987_69744010,3.737634,False,0.0,False
chr16_54390012_68679377,0.737538,False,0.0,False
chr16_68710277_68751390,0.000553,False,0.0,False
chr17_10999_390571,7.375595,False,0.0,False
chr17_451258_461603,6.740181,False,0.0,False
chr17_465054_974692,6.466977,False,0.0,False
chr17_984101_1003742,5.843291,False,0.0,False
chr17_1008443_1536140,6.466977,False,0.0,False
chr17_1542118_1560766,9.998462,True,0.0,False
chr17_1562322_1703117,6.612708,False,0.0,False
chr17_1703729_1713758,6.659754,False,0.0,False
chr17_1718892_1845756,7.375595,False,0.0,False
chr17_1859252_1859812,0.409248,False,0.0,False
chr17_1860983_1881747,0.555848,False,0.0,False
chr17_1890246_2286311,9.154636,True,0.0,False
chr17_2286862_2330659,0.016778,False,0.0,False
chr16_54354643_54379834,0.611459,False,0.0,False
chr12_435020_9432943,0.42499,False,0.0,False
chr12_9528590_9585156,1.156057,False,0.0,False
chr12_9633884_10453531,1.224243,False,0.0,False
chr12_10464018_10484956,1.21435,False,0.0,False
chr12_10497371_11375835,1.224243,False,0.0,False
chr12_11404653_11430887,0.528552,False,0.0,False
chr12_11466807_34647417,0.643491,False,0.0,False
chr12_36160215_36244407,0.489564,False,0.0,False
chr13_5179_123882,0.112047,False,0.0,False
chr13_18194527_18354969,0.043366,False,0.0,False
chr13_18402053_56673183,0.909828,False,0.0,False
chr13_56770498_114123862,0.376435,False,0.0,False
chr14_18149473_19216369,0.476083,False,0.0,False
chr14_19268776_19490630,0.289414,False,0.0,False
chr15_32605086_100282819,0.264964,False,0.0,False
chr14_22022060_73047267,0.514211,False,0.0,False
chr14_73071404_73092018,1.273859,False,0.0,False
chr14_73106558_105584008,0.827883,False,0.0,False
chr14_105654998_105839439,0.091871,False,0.0,False
chr14_105857193_105881279,0.464878,False,0.0,False
chr14_105907191_106349756,0.383485,False,0.0,False
chr15_53166_592121,2.281682,False,0.0,False
chr15_18722595_20060061,0.389976,False,0.0,False
chr15_20307869_21982746,0.294479,False,0.0,False
chr15_22038880_22138119,0.001242,False,0.0,False
chr15_32523241_32594902,1.548339,False,0.0,False
chr17_2333732_2343255,2.518384,False,0.0,False
chr16_14956177_14988855,2.418342,False,0.0,False
chr16_34095229_34976429,0.442556,False,0.0,False
chr16_45058242_54336421,1.211761,False,0.0,False
chr14_19505698_22000194,0.720804,False,0.0,False
chr23_91365063_92103804,1.434857,False,0.0,False
chr23_92209094_152935130,0.059096,False,0.0,False
chr1_2611444_2645074,0.571926,False,0.0,False
chr1_37599215_72473289,0.575842,False,0.0,False
chr1_72489681_72620747,1.981299,False,0.0,False
chr1_72661597_109968401,0.745495,False,0.0,False
chr1_109987805_120232261,0.708658,False,0.0,False
chr1_120313797_120737345,2.766067,False,0.0,False
chr1_120761983_120923696,1.60819,False,0.0,False
chr1_141474904_145716245,0.944698,False,0.0,False
chr1_1738295_2580342,0.075616,False,0.0,False
chr1_146661770_149362629,0.477559,False,0.0,False
chr1_149403519_149573806,0.525641,False,0.0,False
chr1_149579637_149598429,0.26386,False,0.0,False
chr1_149604744_158365270,0.149869,False,0.0,False
chr17_21627596_22142513,0.483752,False,0.0,False
chr1_186293872_193443252,0.391354,False,0.0,False
chr1_193480150_193527058,0.631229,False,0.0,False
chr1_193556792_199054142,0.01463,False,0.0,False
chr1_199135441_244676774,4.1e-05,False,0.0,False
chr1_244693374_245014643,1.555451,False,0.0,False
chr1_245054641_245121447,0.500081,False,0.0,False
chr1_245134410_245433846,0.044044,False,0.0,False
chr2_712_125634,0.030465,False,0.0,False
chr2_143031_8963807,0.026134,False,0.0,False
chr2_8972669_89953713,0.001638,False,0.0,False
chr2_91057159_91321476,0.2388,False,0.0,False
chr2_91494116_130410215,1.71949,False,0.0,False
chr2_130427665_130453073,1.192628,False,0.0,False
chr2_131792734_131931782,1.192628,False,0.0,False
chr2_131945577_132196569,0.531849,False,0.0,False
chr1_158378189_186274119,0.132683,False,0.0,False
chr17_2361350_18868037,4.644577,False,0.0,False
chr17_19083766_20521986,2.619988,False,0.0,False
chr17_20569693_20596699,1.262746,False,0.0,False
chr17_20618474_21442476,3.345759,False,0.0,False
chr12_412868_427816,0.767338,False,0.0,False
chr17_22315936_22324326,1.87943,False,0.0,False
chr17_22399576_27351012,3.393937,False,0.0,False
chr17_27364248_27450834,0.035874,False,0.0,False
chr17_27463558_35067992,0.163077,False,0.0,False
chr21_14294323_14314039,0.508166,False,0.0,False
chr21_14334542_46914686,0.162131,False,0.0,False
chr22_134662_241255,0.631369,False,0.0,False
chr22_246150_15013982,0.285084,False,0.0,False
chr22_15270151_15403609,0.0,False,0.0,False
chr22_22672513_22714749,0.524185,False,0.0,False
chr23_91234699_91344716,0.032098,False,0.0,False
chr23_90837054_91203848,0.111867,False,0.0,False
chr23_89001120_90763396,0.018776,False,0.0,False
chr23_88434081_88986061,0.467337,False,0.0,False
chr23_66527817_88259698,1.130715,False,0.0,False
chr23_52844235_66511655,0.165763,False,0.0,False
