param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.61,0.15297058540778355,134
0.001,0.1,10,0.5866666666666667,0.12884098726725124,169
0.001,0.1,20,0.5166666666666666,0.18043158136965812,185
0.001,0.1,50,0.5900000000000001,0.09225568335398697,153
0.001,0.3,5,0.61,0.15297058540778355,134
0.001,0.3,10,0.5866666666666667,0.12884098726725124,169
0.001,0.3,20,0.5166666666666666,0.18043158136965812,185
0.001,0.3,50,0.5900000000000001,0.09225568335398697,153
0.001,0.5,5,0.61,0.15297058540778355,134
0.001,0.5,10,0.5866666666666667,0.12884098726725124,169
0.001,0.5,20,0.5166666666666666,0.18043158136965812,185
0.001,0.5,50,0.5900000000000001,0.09225568335398697,153
0.001,0.7,5,0.61,0.15297058540778355,134
0.001,0.7,10,0.5866666666666667,0.12884098726725124,169
0.001,0.7,20,0.5166666666666666,0.18043158136965812,185
0.001,0.7,50,0.5900000000000001,0.09225568335398697,153
0.001,0.9,5,0.61,0.15297058540778355,134
0.001,0.9,10,0.5866666666666667,0.12884098726725124,169
0.001,0.9,20,0.5166666666666666,0.18043158136965812,185
0.001,0.9,50,0.5900000000000001,0.09225568335398697,153
0.00359381,0.1,5,0.61,0.15297058540778355,134
0.00359381,0.1,10,0.5866666666666667,0.12884098726725124,169
0.00359381,0.1,20,0.5166666666666666,0.18043158136965812,185
0.00359381,0.1,50,0.5900000000000001,0.09225568335398697,153
0.00359381,0.3,5,0.61,0.15297058540778355,134
0.00359381,0.3,10,0.5866666666666667,0.12884098726725124,169
0.00359381,0.3,20,0.5166666666666666,0.18043158136965812,185
0.00359381,0.3,50,0.5900000000000001,0.09225568335398697,153
0.00359381,0.5,5,0.61,0.15297058540778355,134
0.00359381,0.5,10,0.5866666666666667,0.12884098726725124,169
0.00359381,0.5,20,0.5166666666666666,0.18043158136965812,185
0.00359381,0.5,50,0.5900000000000001,0.09225568335398697,153
0.00359381,0.7,5,0.61,0.15297058540778355,134
0.00359381,0.7,10,0.5866666666666667,0.12884098726725124,169
0.00359381,0.7,20,0.5166666666666666,0.18043158136965812,185
0.00359381,0.7,50,0.5900000000000001,0.09225568335398697,153
0.00359381,0.9,5,0.61,0.15297058540778355,134
0.00359381,0.9,10,0.5866666666666667,0.12884098726725124,169
0.00359381,0.9,20,0.5166666666666666,0.18043158136965812,185
0.00359381,0.9,50,0.5900000000000001,0.09225568335398697,153
0.0129155,0.1,5,0.6466666666666667,0.09333333333333335,122
0.0129155,0.1,10,0.7599999999999999,0.12762793146051096,48
0.0129155,0.1,20,0.78,0.09392668535736914,34
0.0129155,0.1,50,0.8166666666666667,0.15563490039905004,20
0.0129155,0.3,5,0.61,0.15297058540778355,134
0.0129155,0.3,10,0.5866666666666667,0.12884098726725124,169
0.0129155,0.3,20,0.5166666666666666,0.18043158136965812,185
0.0129155,0.3,50,0.5900000000000001,0.09225568335398697,153
0.0129155,0.5,5,0.61,0.15297058540778355,134
0.0129155,0.5,10,0.5866666666666667,0.12884098726725124,169
0.0129155,0.5,20,0.5166666666666666,0.18043158136965812,185
0.0129155,0.5,50,0.5900000000000001,0.09225568335398697,153
0.0129155,0.7,5,0.61,0.15297058540778355,134
0.0129155,0.7,10,0.5866666666666667,0.12884098726725124,169
0.0129155,0.7,20,0.5166666666666666,0.18043158136965812,185
0.0129155,0.7,50,0.5900000000000001,0.09225568335398697,153
0.0129155,0.9,5,0.61,0.15297058540778355,134
0.0129155,0.9,10,0.5866666666666667,0.12884098726725124,169
0.0129155,0.9,20,0.5166666666666666,0.18043158136965812,185
0.0129155,0.9,50,0.5900000000000001,0.09225568335398697,153
0.0464159,0.1,5,0.65,0.09006170724070862,118
0.0464159,0.1,10,0.76,0.07498147919467994,45
0.0464159,0.1,20,0.8133333333333335,0.10077477638553986,21
0.0464159,0.1,50,0.8066666666666666,0.12409673645990857,29
0.0464159,0.3,5,0.6833333333333333,0.09545214042184236,92
0.0464159,0.3,10,0.7399999999999999,0.1108552609887726,59
0.0464159,0.3,20,0.8099999999999999,0.10088497300281041,24
0.0464159,0.3,50,0.8333333333333333,0.16090024514862897,10
0.0464159,0.5,5,0.6433333333333333,0.10780641085864154,126
0.0464159,0.5,10,0.64,0.1057250101810247,129
0.0464159,0.5,20,0.6066666666666667,0.14243907079481,150
0.0464159,0.5,50,0.6666666666666667,0.12110601416389967,103
0.0464159,0.7,5,0.61,0.15297058540778355,134
0.0464159,0.7,10,0.5866666666666667,0.12884098726725124,169
0.0464159,0.7,20,0.5166666666666666,0.18043158136965812,185
0.0464159,0.7,50,0.5900000000000001,0.09225568335398697,153
0.0464159,0.9,5,0.61,0.15297058540778355,134
0.0464159,0.9,10,0.5866666666666667,0.12884098726725124,169
0.0464159,0.9,20,0.5166666666666666,0.18043158136965812,185
0.0464159,0.9,50,0.5900000000000001,0.09225568335398697,153
0.16681,0.1,5,0.6666666666666667,0.07673909622147558,103
0.16681,0.1,10,0.6833333333333333,0.14794894014114768,92
0.16681,0.1,20,0.78,0.13759844960366863,34
0.16681,0.1,50,0.8099999999999999,0.16983652270476,24
0.16681,0.3,5,0.6666666666666667,0.0960324019392529,103
0.16681,0.3,10,0.7200000000000001,0.05906681715556451,66
0.16681,0.3,20,0.8500000000000002,0.07958224257542217,5
0.16681,0.3,50,0.77,0.10022197585581939,43
0.16681,0.5,5,0.6466666666666667,0.12445436468396313,122
0.16681,0.5,10,0.72,0.05906681715556451,67
0.16681,0.5,20,0.8099999999999999,0.06377042156569665,24
0.16681,0.5,50,0.8133333333333332,0.1423610433604175,22
0.16681,0.7,5,0.6433333333333333,0.12498888839501783,126
0.16681,0.7,10,0.7566666666666667,0.13605554421305704,49
0.16681,0.7,20,0.7766666666666666,0.07272474743090476,37
0.16681,0.7,50,0.8300000000000001,0.14847371634213394,11
0.16681,0.9,5,0.6466666666666667,0.12445436468396313,122
0.16681,0.9,10,0.7766666666666666,0.09580071908799945,37
0.16681,0.9,20,0.72,0.0644635986860457,67
0.16681,0.9,50,0.7933333333333333,0.13564659966250536,32
0.599484,0.1,5,0.6333333333333333,0.06582805886043833,130
0.599484,0.1,10,0.6666666666666666,0.13165611772087665,107
0.599484,0.1,20,0.7766666666666666,0.12849556844930923,37
0.599484,0.1,50,0.8266666666666668,0.17178798302300166,15
0.599484,0.3,5,0.67,0.05416025603090644,99
0.599484,0.3,10,0.6633333333333333,0.09741092797468304,111
0.599484,0.3,20,0.7733333333333334,0.05436502143433363,41
0.599484,0.3,50,0.8266666666666668,0.1439907404430345,15
0.599484,0.5,5,0.6466666666666667,0.11025223605694151,122
0.599484,0.5,10,0.72,0.1199073716573663,67
0.599484,0.5,20,0.6966666666666667,0.11469767022723501,80
0.599484,0.5,50,0.79,0.12978614889287857,33
0.599484,0.7,5,0.6666666666666667,0.0960324019392529,103
0.599484,0.7,10,0.6666666666666665,0.16055459438389724,110
0.599484,0.7,20,0.7566666666666666,0.07272474743090476,50
0.599484,0.7,50,0.7766666666666666,0.1098483803552272,37
0.599484,0.9,5,0.6433333333333333,0.14321700705960558,126
0.599484,0.9,10,0.6833333333333332,0.12560962454277846,94
0.599484,0.9,20,0.7366666666666667,0.07180219742846006,61
0.599484,0.9,50,0.8133333333333332,0.1423610433604175,22
2.15443,0.1,5,0.6666666666666666,0.11205157542647737,107
2.15443,0.1,10,0.7066666666666667,0.14514360704718163,76
2.15443,0.1,20,0.7566666666666666,0.09921917377424815,50
2.15443,0.1,50,0.8300000000000001,0.14847371634213394,11
2.15443,0.3,5,0.6766666666666667,0.07644896627453142,95
2.15443,0.3,10,0.5933333333333334,0.08666666666666666,152
2.15443,0.3,20,0.72,0.09030811456096043,67
2.15443,0.3,50,0.8300000000000001,0.16138291249213607,11
2.15443,0.5,5,0.6900000000000001,0.05637178175095922,83
2.15443,0.5,10,0.6633333333333333,0.09741092797468304,111
2.15443,0.5,20,0.7366666666666667,0.07180219742846006,61
2.15443,0.5,50,0.8066666666666666,0.1392838827718412,29
2.15443,0.7,5,0.7033333333333334,0.052068331172711056,78
2.15443,0.7,10,0.7433333333333334,0.10143416036468625,53
2.15443,0.7,20,0.7166666666666667,0.09067647005823629,73
2.15443,0.7,50,0.7699999999999999,0.10022197585581938,44
2.15443,0.9,5,0.7033333333333334,0.052068331172711056,78
2.15443,0.9,10,0.74,0.07118052168020873,54
2.15443,0.9,20,0.7166666666666667,0.09067647005823629,73
2.15443,0.9,50,0.7733333333333332,0.09809292646374773,42
7.74264,0.1,5,0.6300000000000001,0.11944315244779274,132
7.74264,0.1,10,0.6866666666666666,0.11075498483890765,88
7.74264,0.1,20,0.7766666666666667,0.11766241729815198,36
7.74264,0.1,50,0.8466666666666667,0.139204086785474,7
7.74264,0.3,5,0.6533333333333333,0.10923979738782623,115
7.74264,0.3,10,0.67,0.12265579661982733,99
7.74264,0.3,20,0.76,0.10572501018102469,45
7.74264,0.3,50,0.8266666666666668,0.17178798302300166,15
7.74264,0.5,5,0.6933333333333334,0.09695359714832656,82
7.74264,0.5,10,0.65,0.11879019787470306,118
7.74264,0.5,20,0.6966666666666667,0.08055363982396377,80
7.74264,0.5,50,0.8300000000000001,0.16138291249213607,11
7.74264,0.7,5,0.6566666666666666,0.0671648055986996,113
7.74264,0.7,10,0.6066666666666667,0.17625738755203046,150
7.74264,0.7,20,0.7366666666666667,0.07180219742846006,61
7.74264,0.7,50,0.8099999999999999,0.16983652270476,24
7.74264,0.9,5,0.6900000000000001,0.05637178175095922,83
7.74264,0.9,10,0.72,0.09030811456096045,67
7.74264,0.9,20,0.7533333333333333,0.05906681715556449,52
7.74264,0.9,50,0.8066666666666666,0.1392838827718412,29
27.8256,0.1,5,0.6900000000000001,0.05011098792790969,83
27.8256,0.1,10,0.6866666666666666,0.1641137816678823,88
27.8256,0.1,20,0.74,0.07039570693980958,54
27.8256,0.1,50,0.8666666666666668,0.12780193008453875,2
27.8256,0.3,5,0.6300000000000001,0.11944315244779274,132
27.8256,0.3,10,0.6533333333333334,0.08969082698049138,114
27.8256,0.3,20,0.7366666666666667,0.09510228411791406,61
27.8256,0.3,50,0.8466666666666667,0.139204086785474,7
27.8256,0.5,5,0.6666666666666666,0.11205157542647737,107
27.8256,0.5,10,0.6866666666666668,0.11944315244779277,87
