param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0030095577239990234,0.0014669418334960938
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002967500686645508,0.00144195556640625
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0028506755828857423,0.0014345169067382813
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0028853416442871094,0.001519775390625
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002878713607788086,0.0014419078826904297
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0032732486724853516,0.0014316558837890625
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0028655529022216797,0.001440286636352539
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0029302120208740236,0.0014450550079345703
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002846956253051758,0.0014383316040039063
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0028780460357666015,0.0014315605163574218
0.0129155,0.1,0.5533333333333333,0.10873004286866729,31,0.6166666666666667,0.65,0.6166666666666667,0.5333333333333333,0.35,0.010393524169921875,0.0014674663543701172
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.003363895416259766,0.0014292240142822266
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0030972957611083984,0.0014435291290283204
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0029509544372558595,0.0014536380767822266
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002857542037963867,0.0014509201049804688
0.0464159,0.1,0.6566666666666666,0.12631530214330944,9,0.8,0.7333333333333334,0.7,0.6166666666666667,0.43333333333333335,0.021092700958251952,0.0014666080474853515
0.0464159,0.3,0.5333333333333334,0.09775252199076788,32,0.6166666666666667,0.55,0.6166666666666667,0.5333333333333333,0.35,0.02188706398010254,0.0014558792114257812
0.0464159,0.5,0.4866666666666667,0.09683892697555968,50,0.48333333333333334,0.65,0.5,0.45,0.35,0.01789374351501465,0.0017690658569335938
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0042363166809082035,0.0014375686645507813
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0035409927368164062,0.001425790786743164
0.16681,0.1,0.6433333333333333,0.09580071908799942,10,0.8,0.55,0.7,0.6166666666666667,0.55,0.044462966918945315,0.001474761962890625
0.16681,0.3,0.5833333333333333,0.17094508539944114,23,0.7166666666666667,0.6333333333333333,0.7,0.6166666666666667,0.25,0.051775026321411136,0.001476621627807617
0.16681,0.5,0.6033333333333333,0.13224556283251582,21,0.7166666666666667,0.6333333333333333,0.7,0.6166666666666667,0.35,0.05867180824279785,0.0014856338500976562
0.16681,0.7,0.5833333333333333,0.10327955589886442,23,0.7,0.55,0.7,0.43333333333333335,0.5333333333333333,0.06109037399291992,0.0014779090881347657
0.16681,0.9,0.5133333333333334,0.10561986345169909,33,0.6166666666666667,0.55,0.6166666666666667,0.43333333333333335,0.35,0.06370711326599121,0.0014750003814697266
0.599484,0.1,0.68,0.08781293248212994,1,0.8,0.7333333333333334,0.7,0.6166666666666667,0.55,0.10146183967590332,0.0014788150787353516
