param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020557403564453124,0.0010053634643554688
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002047109603881836,0.0009929656982421875
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019802093505859376,0.0009751319885253906
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019516468048095704,0.0009694099426269531
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020125865936279296,0.0009950160980224609
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002487468719482422,0.0009918212890625
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002001333236694336,0.0009774208068847657
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002021169662475586,0.0009759902954101562
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019799232482910155,0.0009747505187988281
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020459175109863283,0.0009746551513671875
0.0129155,0.1,0.6933333333333334,0.1356465996625054,33,0.6333333333333333,0.9,0.6,0.5333333333333333,0.8,0.006421089172363281,0.0009793758392333985
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024388313293457033,0.0009696483612060547
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023514270782470704,0.0009762763977050782
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0022364139556884767,0.0010105133056640624
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020485401153564455,0.0009733200073242188
0.0464159,0.1,0.8633333333333335,0.09683892697555967,1,1.0,0.9,0.8,0.7166666666666667,0.9,0.013525724411010742,0.0010227203369140626
0.0464159,0.3,0.75,0.09888264649460886,32,0.7333333333333334,0.9,0.6,0.7166666666666667,0.8,0.012960052490234375,0.0009939193725585938
0.0464159,0.5,0.54,0.045460605656619524,34,0.5166666666666667,0.5666666666666667,0.5,0.6166666666666667,0.5,0.00922379493713379,0.0009725570678710937
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002562999725341797,0.0009913921356201171
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024590492248535156,0.0009814739227294923
0.16681,0.1,0.7533333333333333,0.12710450643291746,30,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.7,0.030043745040893556,0.0009960174560546876
0.16681,0.3,0.8300000000000001,0.13432961119739922,2,1.0,0.9,0.7166666666666667,0.6333333333333333,0.9,0.03087015151977539,0.0010126113891601562
0.16681,0.5,0.8099999999999999,0.155492050529208,5,1.0,0.9,0.6166666666666667,0.6333333333333333,0.9,0.03592591285705567,0.0009951114654541016
0.16681,0.7,0.8099999999999999,0.1190704739966117,5,0.9166666666666667,0.9,0.7,0.6333333333333333,0.9,0.037497329711914065,0.0009951114654541016
0.16681,0.9,0.8099999999999999,0.16983652270475996,5,0.9166666666666667,0.9,0.7,0.5333333333333333,1.0,0.04314866065979004,0.0010110855102539063
0.599484,0.1,0.7933333333333333,0.13523641850067197,8,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.06468243598937988,0.0010060787200927735
0.599484,0.3,0.7533333333333333,0.12710450643291746,30,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.7,0.08178176879882812,0.0010134220123291016
0.599484,0.5,0.7933333333333333,0.13523641850067197,8,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.09450035095214844,0.001048135757446289
0.599484,0.7,0.8300000000000001,0.13432961119739922,2,1.0,0.9,0.7166666666666667,0.6333333333333333,0.9,0.09373574256896973,0.0010104656219482421
0.599484,0.9,0.8300000000000001,0.13432961119739922,2,1.0,0.9,0.7166666666666667,0.6333333333333333,0.9,0.10790905952453614,0.0010202884674072265
2.15443,0.1,0.7733333333333333,0.10780641085864154,20,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.12240719795227051,0.0010663986206054688
2.15443,0.3,0.7733333333333334,0.12498888839501784,12,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.8,0.1606365203857422,0.0010149955749511718
2.15443,0.5,0.7733333333333334,0.12498888839501784,12,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.8,0.1903683662414551,0.0012408733367919923
2.15443,0.7,0.7733333333333334,0.12498888839501784,12,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.8,0.21883549690246581,0.0011091232299804688
2.15443,0.9,0.7733333333333334,0.12498888839501784,12,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.8,0.256915807723999,0.0011010169982910156
7.74264,0.1,0.7733333333333333,0.10780641085864154,20,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.15728335380554198,0.0010487556457519532
7.74264,0.3,0.7766666666666666,0.15726834816113933,10,1.0,0.7166666666666667,0.7166666666666667,0.55,0.9,0.25891766548156736,0.0011096477508544921
7.74264,0.5,0.7733333333333334,0.12498888839501784,12,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.8,0.3042316436767578,0.0011484146118164063
7.74264,0.7,0.7733333333333334,0.12498888839501784,12,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.8,0.35127863883972166,0.0011880874633789062
7.74264,0.9,0.7733333333333334,0.12498888839501784,12,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.8,0.3865078926086426,0.0011414527893066407
27.8256,0.1,0.7733333333333333,0.10780641085864154,20,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.18059086799621582,0.0010648727416992187
27.8256,0.3,0.7733333333333333,0.10780641085864154,20,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.22495613098144532,0.0010557174682617188
27.8256,0.5,0.7733333333333333,0.10780641085864154,20,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.3085317134857178,0.0011453628540039062
27.8256,0.7,0.7766666666666666,0.15726834816113933,10,1.0,0.7166666666666667,0.7166666666666667,0.55,0.9,0.3780372142791748,0.0011108875274658202
27.8256,0.9,0.7733333333333334,0.12498888839501784,12,1.0,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.8,0.42498002052307127,0.0011746406555175782
100.0,0.1,0.7733333333333333,0.10780641085864154,20,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.20975112915039062,0.0010337352752685547
100.0,0.3,0.7733333333333333,0.10780641085864154,20,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.22413535118103028,0.001035451889038086
100.0,0.5,0.7733333333333333,0.10780641085864154,20,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.2332005977630615,0.0010499000549316407
100.0,0.7,0.7733333333333333,0.10780641085864154,20,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.24892301559448243,0.0013162612915039063
100.0,0.9,0.7733333333333333,0.10780641085864154,20,0.9,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.9,0.2639122009277344,0.0010684967041015626
