param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020146846771240236,0.0009781360626220704
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020904064178466795,0.001024913787841797
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020535469055175783,0.0009882926940917968
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00195465087890625,0.0009620189666748047
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.001983499526977539,0.0009771823883056641
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002438926696777344,0.0009572982788085937
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019465446472167968,0.0009589672088623046
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019699573516845704,0.0009729862213134766
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019692897796630858,0.0009640216827392578
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019707679748535156,0.0009614944458007813
0.0129155,0.1,0.6599999999999999,0.14514360704718163,33,0.5333333333333333,0.6333333333333333,0.9,0.7333333333333334,0.5,0.0065765380859375,0.0009748935699462891
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023678302764892577,0.0009597301483154297
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023221492767333983,0.0009641170501708985
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0021602630615234373,0.0009627819061279296
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0022554397583007812,0.0010396480560302735
0.0464159,0.1,0.7166666666666666,0.1299572579307862,21,0.5333333333333333,0.8166666666666667,0.9,0.6333333333333333,0.7,0.013221359252929688,0.0009850025177001952
0.0464159,0.3,0.6766666666666667,0.10624918300339486,32,0.6166666666666667,0.7333333333333334,0.8,0.7333333333333334,0.5,0.014339160919189454,0.001028299331665039
0.0464159,0.5,0.6166666666666666,0.17191729277636833,34,0.43333333333333335,0.8166666666666667,0.5,0.8333333333333333,0.5,0.01078934669494629,0.0009912967681884766
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0025413036346435547,0.0009895801544189454
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026222705841064454,0.000984954833984375
0.16681,0.1,0.7,0.0674948557710553,27,0.6333333333333333,0.8166666666666667,0.7166666666666667,0.6333333333333333,0.7,0.030454492568969725,0.0009795188903808593
