param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.3,0.10488088481701516,185
0.001,0.1,10,0.37333333333333335,0.09865765724632494,169
0.001,0.1,20,0.3866666666666667,0.059066817155564506,153
0.001,0.1,50,0.5,0.07817359599705716,136
0.001,0.3,5,0.3,0.10488088481701516,185
0.001,0.3,10,0.37333333333333335,0.09865765724632494,169
0.001,0.3,20,0.3866666666666667,0.059066817155564506,153
0.001,0.3,50,0.5,0.07817359599705716,136
0.001,0.5,5,0.3,0.10488088481701516,185
0.001,0.5,10,0.37333333333333335,0.09865765724632494,169
0.001,0.5,20,0.3866666666666667,0.059066817155564506,153
0.001,0.5,50,0.5,0.07817359599705716,136
0.001,0.7,5,0.3,0.10488088481701516,185
0.001,0.7,10,0.37333333333333335,0.09865765724632494,169
0.001,0.7,20,0.3866666666666667,0.059066817155564506,153
0.001,0.7,50,0.5,0.07817359599705716,136
0.001,0.9,5,0.3,0.10488088481701516,185
0.001,0.9,10,0.37333333333333335,0.09865765724632494,169
0.001,0.9,20,0.3866666666666667,0.059066817155564506,153
0.001,0.9,50,0.5,0.07817359599705716,136
0.00359381,0.1,5,0.3,0.10488088481701516,185
0.00359381,0.1,10,0.37333333333333335,0.09865765724632494,169
0.00359381,0.1,20,0.3866666666666667,0.059066817155564506,153
0.00359381,0.1,50,0.5,0.07817359599705716,136
0.00359381,0.3,5,0.3,0.10488088481701516,185
0.00359381,0.3,10,0.37333333333333335,0.09865765724632494,169
0.00359381,0.3,20,0.3866666666666667,0.059066817155564506,153
0.00359381,0.3,50,0.5,0.07817359599705716,136
0.00359381,0.5,5,0.3,0.10488088481701516,185
0.00359381,0.5,10,0.37333333333333335,0.09865765724632494,169
0.00359381,0.5,20,0.3866666666666667,0.059066817155564506,153
0.00359381,0.5,50,0.5,0.07817359599705716,136
0.00359381,0.7,5,0.3,0.10488088481701516,185
0.00359381,0.7,10,0.37333333333333335,0.09865765724632494,169
0.00359381,0.7,20,0.3866666666666667,0.059066817155564506,153
0.00359381,0.7,50,0.5,0.07817359599705716,136
0.00359381,0.9,5,0.3,0.10488088481701516,185
0.00359381,0.9,10,0.37333333333333335,0.09865765724632494,169
0.00359381,0.9,20,0.3866666666666667,0.059066817155564506,153
0.00359381,0.9,50,0.5,0.07817359599705716,136
0.0129155,0.1,5,0.5533333333333333,0.18178130939247975,128
0.0129155,0.1,10,0.6533333333333333,0.20693530926891676,69
0.0129155,0.1,20,0.7266666666666666,0.17467430008765203,14
0.0129155,0.1,50,0.7166666666666667,0.12516655570345725,27
0.0129155,0.3,5,0.3,0.10488088481701516,185
0.0129155,0.3,10,0.37333333333333335,0.09865765724632494,169
0.0129155,0.3,20,0.3866666666666667,0.059066817155564506,153
0.0129155,0.3,50,0.5,0.07817359599705716,136
0.0129155,0.5,5,0.3,0.10488088481701516,185
0.0129155,0.5,10,0.37333333333333335,0.09865765724632494,169
0.0129155,0.5,20,0.3866666666666667,0.059066817155564506,153
0.0129155,0.5,50,0.5,0.07817359599705716,136
0.0129155,0.7,5,0.3,0.10488088481701516,185
0.0129155,0.7,10,0.37333333333333335,0.09865765724632494,169
0.0129155,0.7,20,0.3866666666666667,0.059066817155564506,153
0.0129155,0.7,50,0.5,0.07817359599705716,136
0.0129155,0.9,5,0.3,0.10488088481701516,185
0.0129155,0.9,10,0.37333333333333335,0.09865765724632494,169
0.0129155,0.9,20,0.3866666666666667,0.059066817155564506,153
0.0129155,0.9,50,0.5,0.07817359599705716,136
0.0464159,0.1,5,0.5866666666666667,0.09392668535736912,125
0.0464159,0.1,10,0.61,0.10252370999486465,115
0.0464159,0.1,20,0.7600000000000001,0.14552586635295384,3
0.0464159,0.1,50,0.76,0.14321700705960558,4
0.0464159,0.3,5,0.55,0.1876758434701233,129
0.0464159,0.3,10,0.6633333333333333,0.11661903789690603,64
0.0464159,0.3,20,0.7233333333333333,0.12587471725666138,15
0.0464159,0.3,50,0.7333333333333334,0.09718253158075502,12
0.0464159,0.5,5,0.45666666666666667,0.14966629547095764,152
0.0464159,0.5,10,0.5366666666666666,0.1883849486792639,133
0.0464159,0.5,20,0.5666666666666667,0.1963556863336419,127
0.0464159,0.5,50,0.6333333333333334,0.15670212364724212,98
0.0464159,0.7,5,0.3,0.10488088481701516,185
0.0464159,0.7,10,0.37333333333333335,0.09865765724632494,169
0.0464159,0.7,20,0.3866666666666667,0.059066817155564506,153
0.0464159,0.7,50,0.5,0.07817359599705716,136
0.0464159,0.9,5,0.3,0.10488088481701516,185
0.0464159,0.9,10,0.37333333333333335,0.09865765724632494,169
0.0464159,0.9,20,0.3866666666666667,0.059066817155564506,153
0.0464159,0.9,50,0.5,0.07817359599705716,136
0.16681,0.1,5,0.6766666666666666,0.11766241729815193,58
0.16681,0.1,10,0.6666666666666667,0.10274023338281627,62
0.16681,0.1,20,0.72,0.17042430708218956,21
0.16681,0.1,50,0.72,0.12534397117975443,21
0.16681,0.3,5,0.51,0.08406346808612326,135
0.16681,0.3,10,0.6333333333333334,0.13824294235551812,98
0.16681,0.3,20,0.7033333333333334,0.1423610433604175,35
0.16681,0.3,50,0.7033333333333334,0.09510228411791403,35
