param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.6433333333333333,0.10572501018102468,143
0.001,0.1,10,0.6533333333333333,0.0865383665716478,111
0.001,0.1,20,0.6166666666666666,0.06236095644623234,182
0.001,0.1,50,0.63,0.116619037896906,165
0.001,0.3,5,0.6433333333333333,0.10572501018102468,143
0.001,0.3,10,0.6533333333333333,0.0865383665716478,111
0.001,0.3,20,0.6166666666666666,0.06236095644623234,182
0.001,0.3,50,0.63,0.116619037896906,165
0.001,0.5,5,0.6433333333333333,0.10572501018102468,143
0.001,0.5,10,0.6533333333333333,0.0865383665716478,111
0.001,0.5,20,0.6166666666666666,0.06236095644623234,182
0.001,0.5,50,0.63,0.116619037896906,165
0.001,0.7,5,0.6433333333333333,0.10572501018102468,143
0.001,0.7,10,0.6533333333333333,0.0865383665716478,111
0.001,0.7,20,0.6166666666666666,0.06236095644623234,182
0.001,0.7,50,0.63,0.116619037896906,165
0.001,0.9,5,0.6433333333333333,0.10572501018102468,143
0.001,0.9,10,0.6533333333333333,0.0865383665716478,111
0.001,0.9,20,0.6166666666666666,0.06236095644623234,182
0.001,0.9,50,0.63,0.116619037896906,165
0.00359381,0.1,5,0.6433333333333333,0.10572501018102468,143
0.00359381,0.1,10,0.6533333333333333,0.0865383665716478,111
0.00359381,0.1,20,0.6166666666666666,0.06236095644623234,182
0.00359381,0.1,50,0.63,0.116619037896906,165
0.00359381,0.3,5,0.6433333333333333,0.10572501018102468,143
0.00359381,0.3,10,0.6533333333333333,0.0865383665716478,111
0.00359381,0.3,20,0.6166666666666666,0.06236095644623234,182
0.00359381,0.3,50,0.63,0.116619037896906,165
0.00359381,0.5,5,0.6433333333333333,0.10572501018102468,143
0.00359381,0.5,10,0.6533333333333333,0.0865383665716478,111
0.00359381,0.5,20,0.6166666666666666,0.06236095644623234,182
0.00359381,0.5,50,0.63,0.116619037896906,165
0.00359381,0.7,5,0.6433333333333333,0.10572501018102468,143
0.00359381,0.7,10,0.6533333333333333,0.0865383665716478,111
0.00359381,0.7,20,0.6166666666666666,0.06236095644623234,182
0.00359381,0.7,50,0.63,0.116619037896906,165
0.00359381,0.9,5,0.6433333333333333,0.10572501018102468,143
0.00359381,0.9,10,0.6533333333333333,0.0865383665716478,111
0.00359381,0.9,20,0.6166666666666666,0.06236095644623234,182
0.00359381,0.9,50,0.63,0.116619037896906,165
0.0129155,0.1,5,0.5966666666666667,0.077746025264604,200
0.0129155,0.1,10,0.6733333333333333,0.03590109871423003,86
0.0129155,0.1,20,0.6900000000000001,0.040276819911981926,55
0.0129155,0.1,50,0.74,0.06548960901462834,9
0.0129155,0.3,5,0.6433333333333333,0.10572501018102468,143
0.0129155,0.3,10,0.6533333333333333,0.0865383665716478,111
0.0129155,0.3,20,0.6166666666666666,0.06236095644623234,182
0.0129155,0.3,50,0.63,0.116619037896906,165
0.0129155,0.5,5,0.6433333333333333,0.10572501018102468,143
0.0129155,0.5,10,0.6533333333333333,0.0865383665716478,111
0.0129155,0.5,20,0.6166666666666666,0.06236095644623234,182
0.0129155,0.5,50,0.63,0.116619037896906,165
0.0129155,0.7,5,0.6433333333333333,0.10572501018102468,143
0.0129155,0.7,10,0.6533333333333333,0.0865383665716478,111
0.0129155,0.7,20,0.6166666666666666,0.06236095644623234,182
0.0129155,0.7,50,0.63,0.116619037896906,165
0.0129155,0.9,5,0.6433333333333333,0.10572501018102468,143
0.0129155,0.9,10,0.6533333333333333,0.0865383665716478,111
0.0129155,0.9,20,0.6166666666666666,0.06236095644623234,182
0.0129155,0.9,50,0.63,0.116619037896906,165
0.0464159,0.1,5,0.6866666666666666,0.07333333333333332,66
0.0464159,0.1,10,0.6733333333333333,0.035901098714230036,86
0.0464159,0.1,20,0.6766666666666666,0.046666666666666703,75
0.0464159,0.1,50,0.6866666666666666,0.07845734863959881,66
0.0464159,0.3,5,0.6733333333333333,0.035901098714230036,86
0.0464159,0.3,10,0.6900000000000001,0.040276819911981926,55
0.0464159,0.3,20,0.71,0.06548960901462833,31
0.0464159,0.3,50,0.7000000000000001,0.0632455532033676,44
0.0464159,0.5,5,0.6166666666666666,0.14102797200870784,182
0.0464159,0.5,10,0.6533333333333333,0.10821788720498617,111
0.0464159,0.5,20,0.6366666666666666,0.05312459150169741,162
0.0464159,0.5,50,0.6866666666666668,0.050990195135927875,65
0.0464159,0.7,5,0.6433333333333333,0.10572501018102468,143
0.0464159,0.7,10,0.6533333333333333,0.0865383665716478,111
0.0464159,0.7,20,0.6166666666666666,0.06236095644623234,182
0.0464159,0.7,50,0.63,0.116619037896906,165
0.0464159,0.9,5,0.6433333333333333,0.10572501018102468,143
0.0464159,0.9,10,0.6533333333333333,0.0865383665716478,111
0.0464159,0.9,20,0.6166666666666666,0.06236095644623234,182
0.0464159,0.9,50,0.63,0.116619037896906,165
0.16681,0.1,5,0.7166666666666666,0.10593499054713805,27
0.16681,0.1,10,0.6933333333333332,0.08273115763993905,54
0.16681,0.1,20,0.6766666666666666,0.046666666666666703,75
0.16681,0.1,50,0.7233333333333334,0.0592546294487706,22
0.16681,0.3,5,0.6533333333333333,0.04136557881996955,111
0.16681,0.3,10,0.71,0.06548960901462833,31
0.16681,0.3,20,0.6766666666666666,0.046666666666666703,75
0.16681,0.3,50,0.7066666666666668,0.06110100926607785,37
0.16681,0.5,5,0.6866666666666666,0.07333333333333332,66
0.16681,0.5,10,0.73,0.05312459150169741,18
0.16681,0.5,20,0.6933333333333334,0.07195677714974302,51
0.16681,0.5,50,0.74,0.09104333522498444,9
0.16681,0.7,5,0.6733333333333333,0.035901098714230036,86
0.16681,0.7,10,0.7466666666666666,0.0635959467611297,6
0.16681,0.7,20,0.7233333333333333,0.08273115763993903,25
