param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6,0.16431676725154987,30,0.43333333333333335,0.7333333333333334,0.3833333333333333,0.65,0.8,0.12421793937683105,0.001514434814453125
,10,0.62,0.19131126469708992,27,0.35,0.6333333333333333,0.48333333333333334,0.7333333333333334,0.9,0.12444477081298828,0.0015202999114990235
,15,0.73,0.12265579661982733,11,0.55,0.7333333333333334,0.65,0.8166666666666667,0.9,0.12481575012207032,0.001519489288330078
,20,0.71,0.2552993885182214,20,0.25,0.8333333333333333,0.65,0.8166666666666667,1.0,0.12540903091430664,0.0016428470611572266
,30,0.7333333333333333,0.1834847859269718,5,0.45,0.8333333333333333,0.65,0.7333333333333334,1.0,0.12586236000061035,0.0016277313232421875
,50,0.7266666666666668,0.21202725191719,13,0.35,0.7333333333333334,0.7333333333333334,0.8166666666666667,1.0,0.12038655281066894,0.0014899253845214843
,75,0.7266666666666667,0.18336363385966756,16,0.45,0.7333333333333334,0.6333333333333333,0.8166666666666667,1.0,0.12652487754821778,0.001564788818359375
,100,0.7433333333333334,0.19425069712444623,4,0.45,0.7333333333333334,0.6333333333333333,0.9,1.0,0.12529067993164061,0.0015523433685302734
0.1,5,0.6,0.16431676725154987,30,0.43333333333333335,0.7333333333333334,0.3833333333333333,0.65,0.8,0.12650785446166993,0.0015573501586914062
0.1,10,0.62,0.19131126469708992,27,0.35,0.6333333333333333,0.48333333333333334,0.7333333333333334,0.9,0.12538881301879884,0.0015503883361816407
0.1,15,0.73,0.12265579661982733,11,0.55,0.7333333333333334,0.65,0.8166666666666667,0.9,0.12477607727050781,0.0015384197235107423
0.1,20,0.71,0.2552993885182214,20,0.25,0.8333333333333333,0.65,0.8166666666666667,1.0,0.1250788688659668,0.0015407085418701171
0.1,30,0.7333333333333333,0.1834847859269718,5,0.45,0.8333333333333333,0.65,0.7333333333333334,1.0,0.12506966590881347,0.0015471458435058593
0.1,50,0.7266666666666668,0.21202725191719,13,0.35,0.7333333333333334,0.7333333333333334,0.8166666666666667,1.0,0.12533121109008788,0.0015536308288574218
0.1,75,0.7466666666666667,0.17745108872274887,1,0.45,0.7333333333333334,0.7333333333333334,0.8166666666666667,1.0,0.12517318725585938,0.0015380859375
0.1,100,0.7266666666666667,0.18336363385966756,16,0.45,0.7333333333333334,0.6333333333333333,0.8166666666666667,1.0,0.12496137619018555,0.0015564918518066405
0.2,5,0.6,0.16431676725154987,30,0.43333333333333335,0.7333333333333334,0.3833333333333333,0.65,0.8,0.125108003616333,0.0015343189239501952
0.2,10,0.62,0.19131126469708992,27,0.35,0.6333333333333333,0.48333333333333334,0.7333333333333334,0.9,0.12513809204101561,0.0015259742736816405
0.2,15,0.7133333333333334,0.13719410418171119,19,0.55,0.7333333333333334,0.5666666666666667,0.8166666666666667,0.9,0.1248741626739502,0.0015254020690917969
0.2,20,0.71,0.2552993885182214,20,0.25,0.8333333333333333,0.65,0.8166666666666667,1.0,0.12502679824829102,0.0015375137329101563
0.2,30,0.7333333333333333,0.1834847859269718,5,0.45,0.8333333333333333,0.65,0.7333333333333334,1.0,0.12508893013000488,0.0015311717987060546
0.2,50,0.7266666666666668,0.21202725191719,13,0.35,0.7333333333333334,0.7333333333333334,0.8166666666666667,1.0,0.12472620010375976,0.0015444278717041016
0.2,75,0.7466666666666667,0.17745108872274887,1,0.45,0.7333333333333334,0.7333333333333334,0.8166666666666667,1.0,0.12444400787353516,0.0015434741973876954
0.2,100,0.7266666666666667,0.18336363385966756,16,0.45,0.7333333333333334,0.6333333333333333,0.8166666666666667,1.0,0.12448363304138184,0.0015321731567382812
0.5,5,0.6200000000000001,0.1411854572303158,26,0.43333333333333335,0.7333333333333334,0.48333333333333334,0.65,0.8,0.12453360557556152,0.0015162944793701172
0.5,10,0.6433333333333333,0.16552945357246848,25,0.45,0.7333333333333334,0.48333333333333334,0.65,0.9,0.1244875431060791,0.0015222549438476563
0.5,15,0.6966666666666667,0.1284090685617215,23,0.55,0.7333333333333334,0.5666666666666667,0.7333333333333334,0.9,0.12431116104125976,0.001533651351928711
0.5,20,0.6933333333333334,0.26132142830026184,24,0.25,0.8333333333333333,0.5666666666666667,0.8166666666666667,1.0,0.12472286224365234,0.0015200138092041015
0.5,30,0.7333333333333333,0.1834847859269718,5,0.45,0.8333333333333333,0.65,0.7333333333333334,1.0,0.12506580352783203,0.001531696319580078
0.5,50,0.7300000000000001,0.18178130939247975,9,0.45,0.7333333333333334,0.65,0.8166666666666667,1.0,0.12491016387939453,0.001534414291381836
0.5,75,0.7300000000000001,0.18178130939247975,9,0.45,0.7333333333333334,0.65,0.8166666666666667,1.0,0.12473821640014648,0.0015315532684326172
0.5,100,0.7466666666666667,0.17745108872274887,1,0.45,0.7333333333333334,0.7333333333333334,0.8166666666666667,1.0,0.12472820281982422,0.0015380859375
