param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.41666666666666663,0.0760116950066092,153
0.001,0.1,10,0.3866666666666666,0.06359594676112972,169
0.001,0.1,20,0.37,0.06782329983125267,185
0.001,0.1,50,0.45666666666666667,0.10088497300281037,137
0.001,0.3,5,0.41666666666666663,0.0760116950066092,153
0.001,0.3,10,0.3866666666666666,0.06359594676112972,169
0.001,0.3,20,0.37,0.06782329983125267,185
0.001,0.3,50,0.45666666666666667,0.10088497300281037,137
0.001,0.5,5,0.41666666666666663,0.0760116950066092,153
0.001,0.5,10,0.3866666666666666,0.06359594676112972,169
0.001,0.5,20,0.37,0.06782329983125267,185
0.001,0.5,50,0.45666666666666667,0.10088497300281037,137
0.001,0.7,5,0.41666666666666663,0.0760116950066092,153
0.001,0.7,10,0.3866666666666666,0.06359594676112972,169
0.001,0.7,20,0.37,0.06782329983125267,185
0.001,0.7,50,0.45666666666666667,0.10088497300281037,137
0.001,0.9,5,0.41666666666666663,0.0760116950066092,153
0.001,0.9,10,0.3866666666666666,0.06359594676112972,169
0.001,0.9,20,0.37,0.06782329983125267,185
0.001,0.9,50,0.45666666666666667,0.10088497300281037,137
0.00359381,0.1,5,0.41666666666666663,0.0760116950066092,153
0.00359381,0.1,10,0.3866666666666666,0.06359594676112972,169
0.00359381,0.1,20,0.37,0.06782329983125267,185
0.00359381,0.1,50,0.45666666666666667,0.10088497300281037,137
0.00359381,0.3,5,0.41666666666666663,0.0760116950066092,153
0.00359381,0.3,10,0.3866666666666666,0.06359594676112972,169
0.00359381,0.3,20,0.37,0.06782329983125267,185
0.00359381,0.3,50,0.45666666666666667,0.10088497300281037,137
0.00359381,0.5,5,0.41666666666666663,0.0760116950066092,153
0.00359381,0.5,10,0.3866666666666666,0.06359594676112972,169
0.00359381,0.5,20,0.37,0.06782329983125267,185
0.00359381,0.5,50,0.45666666666666667,0.10088497300281037,137
0.00359381,0.7,5,0.41666666666666663,0.0760116950066092,153
0.00359381,0.7,10,0.3866666666666666,0.06359594676112972,169
0.00359381,0.7,20,0.37,0.06782329983125267,185
0.00359381,0.7,50,0.45666666666666667,0.10088497300281037,137
0.00359381,0.9,5,0.41666666666666663,0.0760116950066092,153
0.00359381,0.9,10,0.3866666666666666,0.06359594676112972,169
0.00359381,0.9,20,0.37,0.06782329983125267,185
0.00359381,0.9,50,0.45666666666666667,0.10088497300281037,137
0.0129155,0.1,5,0.74,0.11953614051360742,69
0.0129155,0.1,10,0.7633333333333333,0.05206833117271101,50
0.0129155,0.1,20,0.7033333333333334,0.06446359868604572,92
0.0129155,0.1,50,0.7500000000000001,0.09888264649460882,64
0.0129155,0.3,5,0.41666666666666663,0.0760116950066092,153
0.0129155,0.3,10,0.3866666666666666,0.06359594676112972,169
0.0129155,0.3,20,0.37,0.06782329983125267,185
0.0129155,0.3,50,0.45666666666666667,0.10088497300281037,137
0.0129155,0.5,5,0.41666666666666663,0.0760116950066092,153
0.0129155,0.5,10,0.3866666666666666,0.06359594676112972,169
0.0129155,0.5,20,0.37,0.06782329983125267,185
0.0129155,0.5,50,0.45666666666666667,0.10088497300281037,137
0.0129155,0.7,5,0.41666666666666663,0.0760116950066092,153
0.0129155,0.7,10,0.3866666666666666,0.06359594676112972,169
0.0129155,0.7,20,0.37,0.06782329983125267,185
0.0129155,0.7,50,0.45666666666666667,0.10088497300281037,137
0.0129155,0.9,5,0.41666666666666663,0.0760116950066092,153
0.0129155,0.9,10,0.3866666666666666,0.06359594676112972,169
0.0129155,0.9,20,0.37,0.06782329983125267,185
0.0129155,0.9,50,0.45666666666666667,0.10088497300281037,137
0.0464159,0.1,5,0.7,0.17857460314638499,96
0.0464159,0.1,10,0.7966666666666666,0.13349989596333858,20
0.0464159,0.1,20,0.8099999999999999,0.12719189352225943,17
0.0464159,0.1,50,0.7733333333333333,0.1796910929592474,39
0.0464159,0.3,5,0.76,0.11766241729815195,54
0.0464159,0.3,10,0.7966666666666666,0.11756794725698934,20
0.0464159,0.3,20,0.78,0.09510228411791405,31
0.0464159,0.3,50,0.77,0.10022197585581936,44
0.0464159,0.5,5,0.6066666666666667,0.15151090903151349,134
0.0464159,0.5,10,0.6000000000000001,0.15563490039905004,135
0.0464159,0.5,20,0.5633333333333332,0.14959203781544586,136
0.0464159,0.5,50,0.6133333333333334,0.09741092797468305,132
0.0464159,0.7,5,0.41666666666666663,0.0760116950066092,153
0.0464159,0.7,10,0.3866666666666666,0.06359594676112972,169
0.0464159,0.7,20,0.37,0.06782329983125267,185
0.0464159,0.7,50,0.45666666666666667,0.10088497300281037,137
0.0464159,0.9,5,0.41666666666666663,0.0760116950066092,153
0.0464159,0.9,10,0.3866666666666666,0.06359594676112972,169
0.0464159,0.9,20,0.37,0.06782329983125267,185
0.0464159,0.9,50,0.45666666666666667,0.10088497300281037,137
0.16681,0.1,5,0.6133333333333333,0.18838494867926392,133
0.16681,0.1,10,0.7766666666666667,0.12892719737209143,34
0.16681,0.1,20,0.8133333333333332,0.14197026292697904,7
0.16681,0.1,50,0.7733333333333333,0.14929463784372457,39
0.16681,0.3,5,0.7000000000000001,0.17094508539944114,95
0.16681,0.3,10,0.7233333333333334,0.17594190960528863,78
0.16681,0.3,20,0.7733333333333334,0.07930251502246881,38
0.16681,0.3,50,0.8099999999999999,0.16950909513454826,17
0.16681,0.5,5,0.74,0.11953614051360742,69
0.16681,0.5,10,0.7566666666666666,0.1412641340027806,59
0.16681,0.5,20,0.8133333333333332,0.10718623460542352,7
0.16681,0.5,50,0.7900000000000001,0.1186029791643813,25
0.16681,0.7,5,0.7566666666666667,0.10883218478209673,56
0.16681,0.7,10,0.74,0.12762793146051096,69
0.16681,0.7,20,0.78,0.09797958971132713,31
0.16681,0.7,50,0.8100000000000002,0.1103529690483123,12
0.16681,0.9,5,0.7566666666666667,0.10883218478209673,56
0.16681,0.9,10,0.7233333333333334,0.0703957069398096,78
0.16681,0.9,20,0.7033333333333334,0.1077032961426901,92
0.16681,0.9,50,0.7500000000000001,0.09888264649460882,64
0.599484,0.1,5,0.6466666666666667,0.17365355036841476,121
0.599484,0.1,10,0.7333333333333334,0.17288403306519917,77
0.599484,0.1,20,0.7733333333333333,0.0873053390247253,39
0.599484,0.1,50,0.77,0.16103829772241549,44
0.599484,0.3,5,0.72,0.1469693845669907,82
0.599484,0.3,10,0.74,0.14007934259633797,69
0.599484,0.3,20,0.78,0.11125546178852425,31
0.599484,0.3,50,0.7566666666666667,0.16918103387266026,56
0.599484,0.5,5,0.6799999999999999,0.15965240019770732,113
0.599484,0.5,10,0.76,0.14476033833738974,54
0.599484,0.5,20,0.8133333333333332,0.10718623460542352,7
0.599484,0.5,50,0.8100000000000002,0.1416568624058385,12
0.599484,0.7,5,0.6799999999999999,0.15965240019770732,113
0.599484,0.7,10,0.7033333333333334,0.17745108872274887,92
0.599484,0.7,20,0.8133333333333332,0.10718623460542352,7
0.599484,0.7,50,0.8100000000000002,0.1416568624058385,12
0.599484,0.9,5,0.7166666666666667,0.1864880097426582,83
0.599484,0.9,10,0.7066666666666667,0.1356465996625054,91
0.599484,0.9,20,0.7933333333333333,0.07498147919467996,23
0.599484,0.9,50,0.7900000000000001,0.11860297916438131,25
2.15443,0.1,5,0.6466666666666667,0.17365355036841476,121
2.15443,0.1,10,0.6233333333333333,0.14007934259633792,131
2.15443,0.1,20,0.7733333333333333,0.13523641850067197,39
2.15443,0.1,50,0.7866666666666667,0.14809906594348707,30
2.15443,0.3,5,0.6833333333333333,0.14102797200870787,110
2.15443,0.3,10,0.7633333333333333,0.10022197585581942,50
2.15443,0.3,20,0.8133333333333332,0.10718623460542352,7
2.15443,0.3,50,0.7533333333333334,0.14884742374510734,60
2.15443,0.5,5,0.6433333333333333,0.17403703309608817,126
2.15443,0.5,10,0.7233333333333334,0.14666666666666667,78
2.15443,0.5,20,0.7966666666666666,0.07986099033807297,20
2.15443,0.5,50,0.7766666666666666,0.1459071241882619,36
2.15443,0.7,5,0.6333333333333333,0.1120515754264774,128
2.15443,0.7,10,0.74,0.14007934259633797,69
2.15443,0.7,20,0.7633333333333333,0.07845734863959883,50
2.15443,0.7,50,0.8300000000000001,0.13391539617733775,2
2.15443,0.9,5,0.6500000000000001,0.1324973794290119,120
2.15443,0.9,10,0.74,0.14007934259633797,69
2.15443,0.9,20,0.7633333333333333,0.07845734863959883,50
2.15443,0.9,50,0.8300000000000001,0.13391539617733775,2
7.74264,0.1,5,0.6866666666666668,0.1347425528760516,106
7.74264,0.1,10,0.6966666666666667,0.14313940369055925,98
7.74264,0.1,20,0.7166666666666666,0.20055478608655097,87
