param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.47000000000000003,0.04396968652757641,150
0.001,0.1,10,0.5866666666666667,0.11421227799341206,128
0.001,0.1,20,0.3633333333333334,0.14275075403575904,185
0.001,0.1,50,0.4066666666666666,0.12762793146051096,168
0.001,0.3,5,0.47000000000000003,0.04396968652757641,150
0.001,0.3,10,0.5866666666666667,0.11421227799341206,128
0.001,0.3,20,0.3633333333333334,0.14275075403575904,185
0.001,0.3,50,0.4066666666666666,0.12762793146051096,168
0.001,0.5,5,0.47000000000000003,0.04396968652757641,150
0.001,0.5,10,0.5866666666666667,0.11421227799341206,128
0.001,0.5,20,0.3633333333333334,0.14275075403575904,185
0.001,0.5,50,0.4066666666666666,0.12762793146051096,168
0.001,0.7,5,0.47000000000000003,0.04396968652757641,150
0.001,0.7,10,0.5866666666666667,0.11421227799341206,128
0.001,0.7,20,0.3633333333333334,0.14275075403575904,185
0.001,0.7,50,0.4066666666666666,0.12762793146051096,168
0.001,0.9,5,0.47000000000000003,0.04396968652757641,150
0.001,0.9,10,0.5866666666666667,0.11421227799341206,128
0.001,0.9,20,0.3633333333333334,0.14275075403575904,185
0.001,0.9,50,0.4066666666666666,0.12762793146051096,168
0.00359381,0.1,5,0.47000000000000003,0.04396968652757641,150
0.00359381,0.1,10,0.5866666666666667,0.11421227799341206,128
0.00359381,0.1,20,0.3633333333333334,0.14275075403575904,185
0.00359381,0.1,50,0.4066666666666666,0.12762793146051096,168
0.00359381,0.3,5,0.47000000000000003,0.04396968652757641,150
0.00359381,0.3,10,0.5866666666666667,0.11421227799341206,128
0.00359381,0.3,20,0.3633333333333334,0.14275075403575904,185
0.00359381,0.3,50,0.4066666666666666,0.12762793146051096,168
0.00359381,0.5,5,0.47000000000000003,0.04396968652757641,150
0.00359381,0.5,10,0.5866666666666667,0.11421227799341206,128
0.00359381,0.5,20,0.3633333333333334,0.14275075403575904,185
0.00359381,0.5,50,0.4066666666666666,0.12762793146051096,168
0.00359381,0.7,5,0.47000000000000003,0.04396968652757641,150
0.00359381,0.7,10,0.5866666666666667,0.11421227799341206,128
0.00359381,0.7,20,0.3633333333333334,0.14275075403575904,185
0.00359381,0.7,50,0.4066666666666666,0.12762793146051096,168
0.00359381,0.9,5,0.47000000000000003,0.04396968652757641,150
0.00359381,0.9,10,0.5866666666666667,0.11421227799341206,128
0.00359381,0.9,20,0.3633333333333334,0.14275075403575904,185
0.00359381,0.9,50,0.4066666666666666,0.12762793146051096,168
0.0129155,0.1,5,0.5866666666666667,0.09030811456096044,128
0.0129155,0.1,10,0.6833333333333333,0.08881941729649484,74
0.0129155,0.1,20,0.7266666666666666,0.14817407180595246,36
0.0129155,0.1,50,0.7366666666666667,0.12534397117975446,23
0.0129155,0.3,5,0.47000000000000003,0.04396968652757641,150
0.0129155,0.3,10,0.5866666666666667,0.11421227799341206,128
0.0129155,0.3,20,0.3633333333333334,0.14275075403575904,185
0.0129155,0.3,50,0.4066666666666666,0.12762793146051096,168
0.0129155,0.5,5,0.47000000000000003,0.04396968652757641,150
0.0129155,0.5,10,0.5866666666666667,0.11421227799341206,128
0.0129155,0.5,20,0.3633333333333334,0.14275075403575904,185
0.0129155,0.5,50,0.4066666666666666,0.12762793146051096,168
0.0129155,0.7,5,0.47000000000000003,0.04396968652757641,150
0.0129155,0.7,10,0.5866666666666667,0.11421227799341206,128
0.0129155,0.7,20,0.3633333333333334,0.14275075403575904,185
0.0129155,0.7,50,0.4066666666666666,0.12762793146051096,168
0.0129155,0.9,5,0.47000000000000003,0.04396968652757641,150
0.0129155,0.9,10,0.5866666666666667,0.11421227799341206,128
0.0129155,0.9,20,0.3633333333333334,0.14275075403575904,185
0.0129155,0.9,50,0.4066666666666666,0.12762793146051096,168
0.0464159,0.1,5,0.7,0.12292725943057187,60
0.0464159,0.1,10,0.7266666666666666,0.11085526098877262,36
0.0464159,0.1,20,0.7033333333333334,0.18838494867926392,55
0.0464159,0.1,50,0.6866666666666666,0.18360585805227214,71
0.0464159,0.3,5,0.5900000000000001,0.10252370999486464,126
0.0464159,0.3,10,0.7499999999999999,0.11055415967851334,10
0.0464159,0.3,20,0.7433333333333334,0.09865765724632497,16
0.0464159,0.3,50,0.72,0.14039626459101792,43
0.0464159,0.5,5,0.44333333333333336,0.056371781750959214,167
0.0464159,0.5,10,0.5433333333333333,0.1167142760000773,149
0.0464159,0.5,20,0.3966666666666667,0.1132352516764202,184
0.0464159,0.5,50,0.45999999999999996,0.06200358412579425,166
0.0464159,0.7,5,0.47000000000000003,0.04396968652757641,150
0.0464159,0.7,10,0.5866666666666667,0.11421227799341206,128
0.0464159,0.7,20,0.3633333333333334,0.14275075403575904,185
0.0464159,0.7,50,0.4066666666666666,0.12762793146051096,168
0.0464159,0.9,5,0.47000000000000003,0.04396968652757641,150
0.0464159,0.9,10,0.5866666666666667,0.11421227799341206,128
