param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4853072643280029,0.021319055557250978
sqrt,1,0.001,0.1,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4883033275604248,0.02110629081726074
sqrt,1,0.001,0.1,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.49539985656738283,0.02136654853820801
sqrt,1,0.001,0.1,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.5010282039642334,0.021401691436767577
sqrt,1,0.001,0.3,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4821640491485596,0.02114396095275879
sqrt,1,0.001,0.3,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4854730606079102,0.02129850387573242
sqrt,1,0.001,0.3,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4954341411590576,0.02144794464111328
sqrt,1,0.001,0.3,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.5045041561126709,0.02135462760925293
sqrt,1,0.001,0.5,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4831078052520752,0.021498394012451173
sqrt,1,0.001,0.5,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.48773651123046874,0.021199798583984374
sqrt,1,0.001,0.5,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4973630905151367,0.021578407287597655
sqrt,1,0.001,0.5,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.4907248497009277,0.02086467742919922
sqrt,1,0.001,0.7,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.46396913528442385,0.020681190490722656
sqrt,1,0.001,0.7,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.47785582542419436,0.02074155807495117
sqrt,1,0.001,0.7,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4958585262298584,0.021497583389282225
sqrt,1,0.001,0.7,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.499796724319458,0.02129807472229004
sqrt,1,0.001,0.9,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.48321895599365233,0.02121396064758301
sqrt,1,0.001,0.9,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.48729691505432127,0.021472072601318358
sqrt,1,0.001,0.9,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4936351776123047,0.021232080459594727
sqrt,1,0.001,0.9,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.4988156795501709,0.021517562866210937
sqrt,1,0.00359381,0.1,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.48480901718139646,0.021341848373413085
sqrt,1,0.00359381,0.1,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4870014667510986,0.021322965621948242
sqrt,1,0.00359381,0.1,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.49384918212890627,0.021263790130615235
sqrt,1,0.00359381,0.1,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.500050163269043,0.02139897346496582
sqrt,1,0.00359381,0.3,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4834507942199707,0.021234989166259766
sqrt,1,0.00359381,0.3,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.48861308097839357,0.021322059631347656
sqrt,1,0.00359381,0.3,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.5004152297973633,0.021529436111450195
sqrt,1,0.00359381,0.3,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.4849764347076416,0.020359373092651366
sqrt,1,0.00359381,0.5,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.47379436492919924,0.020850276947021483
sqrt,1,0.00359381,0.5,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.47007222175598146,0.020779848098754883
sqrt,1,0.00359381,0.5,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4943559169769287,0.021302127838134767
sqrt,1,0.00359381,0.5,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.49864511489868163,0.021511316299438477
sqrt,1,0.00359381,0.7,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4833132266998291,0.021346330642700195
sqrt,1,0.00359381,0.7,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.486859130859375,0.021336936950683595
sqrt,1,0.00359381,0.7,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4956671237945557,0.021474933624267577
sqrt,1,0.00359381,0.7,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.4986389636993408,0.021507835388183592
sqrt,1,0.00359381,0.9,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.48508739471435547,0.021506023406982423
sqrt,1,0.00359381,0.9,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4877885341644287,0.02153158187866211
sqrt,1,0.00359381,0.9,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.492037296295166,0.02133321762084961
sqrt,1,0.00359381,0.9,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.5010506629943847,0.02111220359802246
sqrt,1,0.0129155,0.1,5,0.63,0.1624123695343978,599,0.45,0.6333333333333333,0.9166666666666667,0.65,0.5,0.4915937900543213,0.0210543155670166
sqrt,1,0.0129155,0.1,10,0.6799999999999999,0.1661324772583615,244,0.45,0.6166666666666667,0.9166666666666667,0.8166666666666667,0.6,0.49301657676696775,0.021271800994873045
sqrt,1,0.0129155,0.1,20,0.6566666666666667,0.16485684025170985,382,0.6166666666666667,0.4166666666666667,0.9166666666666667,0.7333333333333334,0.6000000000000001,0.4962031841278076,0.021361589431762695
sqrt,1,0.0129155,0.1,50,0.7266666666666667,0.12498888839501777,34,0.8333333333333333,0.8166666666666667,0.8333333333333333,0.55,0.6000000000000001,0.5066012382507324,0.021280765533447266
sqrt,1,0.0129155,0.3,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.489793586730957,0.022341346740722655
sqrt,1,0.0129155,0.3,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.48872828483581543,0.020828056335449218
sqrt,1,0.0129155,0.3,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.48121232986450196,0.020633506774902343
sqrt,1,0.0129155,0.3,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.4834769248962402,0.02088131904602051
sqrt,1,0.0129155,0.5,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4813483715057373,0.02182326316833496
sqrt,1,0.0129155,0.5,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4841175079345703,0.021343994140625
sqrt,1,0.0129155,0.5,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.49126086235046384,0.021716976165771486
sqrt,1,0.0129155,0.5,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.4987905979156494,0.021161508560180665
sqrt,1,0.0129155,0.7,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4830061912536621,0.021389865875244142
sqrt,1,0.0129155,0.7,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4873178958892822,0.021384477615356445
sqrt,1,0.0129155,0.7,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4930145740509033,0.021365594863891602
sqrt,1,0.0129155,0.7,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.49673008918762207,0.021417856216430664
sqrt,1,0.0129155,0.9,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4828492641448975,0.021271657943725587
sqrt,1,0.0129155,0.9,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.48711442947387695,0.021303272247314452
sqrt,1,0.0129155,0.9,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4973405361175537,0.021280431747436525
sqrt,1,0.0129155,0.9,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.4990694522857666,0.021472406387329102
sqrt,1,0.0464159,0.1,5,0.6966666666666665,0.16845705024657706,158,0.7166666666666667,0.43333333333333335,0.9166666666666667,0.8166666666666667,0.6,0.5017928123474121,0.021291780471801757
sqrt,1,0.0464159,0.1,10,0.7633333333333333,0.13432961119739922,7,0.8333333333333333,0.5333333333333333,0.9166666666666667,0.8333333333333333,0.7,0.5046043872833252,0.021297407150268555
sqrt,1,0.0464159,0.1,20,0.6633333333333333,0.14884742374510737,334,0.45,0.5333333333333333,0.8166666666666667,0.8166666666666667,0.7,0.4969805717468262,0.02074460983276367
sqrt,1,0.0464159,0.1,50,0.6833333333333333,0.09603240193925287,212,0.55,0.7333333333333334,0.8166666666666667,0.7166666666666667,0.6000000000000001,0.4990041255950928,0.02075676918029785
sqrt,1,0.0464159,0.3,5,0.7266666666666667,0.17403703309608817,34,0.45,0.6333333333333333,0.9166666666666667,0.7333333333333334,0.9,0.4993776321411133,0.021260499954223633
sqrt,1,0.0464159,0.3,10,0.7133333333333333,0.16746475582773962,78,0.7166666666666667,0.4166666666666667,0.8166666666666667,0.9166666666666667,0.7,0.5070338726043702,0.02139430046081543
sqrt,1,0.0464159,0.3,20,0.7733333333333334,0.14892205269125786,3,0.7166666666666667,0.5166666666666667,0.9166666666666667,0.9166666666666667,0.8,0.511801290512085,0.021350812911987305
sqrt,1,0.0464159,0.3,50,0.7666666666666666,0.07673909622147555,5,0.8333333333333333,0.8166666666666667,0.8333333333333333,0.65,0.7,0.5190511703491211,0.021513032913208007
