param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5033333333333334,0.11709445380166864,29,0.3666666666666667,0.7166666666666667,0.5166666666666667,0.45,0.4666666666666667,0.16402430534362794,0.002256155014038086
,10,0.5366666666666666,0.18360585805227214,25,0.45,0.8166666666666667,0.5166666666666667,0.6333333333333333,0.26666666666666666,0.1581094741821289,0.002085256576538086
,15,0.6100000000000001,0.22150996967781533,20,0.55,0.8166666666666667,0.4166666666666667,0.9166666666666667,0.35,0.15994997024536134,0.002078533172607422
,20,0.6699999999999999,0.141970262926979,1,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.8333333333333333,0.45,0.16009039878845216,0.0020685672760009767
,30,0.6666666666666666,0.09189365834726813,4,0.6333333333333333,0.7166666666666667,0.6166666666666667,0.8166666666666667,0.55,0.1385498046875,0.0016820430755615234
,50,0.6666666666666666,0.09189365834726813,4,0.6166666666666667,0.6333333333333333,0.7166666666666667,0.8166666666666667,0.55,0.12463693618774414,0.0016320228576660156
,75,0.6266666666666667,0.10143416036468626,19,0.6,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.45,0.12458629608154297,0.0015516281127929688
,100,0.6299999999999999,0.11025223605694147,17,0.5166666666666667,0.6333333333333333,0.6166666666666667,0.8333333333333333,0.55,0.12509641647338868,0.0015386581420898438
0.1,5,0.5033333333333334,0.11709445380166864,29,0.3666666666666667,0.7166666666666667,0.5166666666666667,0.45,0.4666666666666667,0.12491054534912109,0.0015372276306152345
0.1,10,0.5366666666666666,0.18360585805227214,25,0.45,0.8166666666666667,0.5166666666666667,0.6333333333333333,0.26666666666666666,0.12541470527648926,0.0016537189483642578
0.1,15,0.6100000000000001,0.22150996967781533,20,0.55,0.8166666666666667,0.4166666666666667,0.9166666666666667,0.35,0.12493720054626464,0.0015495777130126952
0.1,20,0.6699999999999999,0.141970262926979,1,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.8333333333333333,0.45,0.1253763198852539,0.0015411376953125
0.1,30,0.6666666666666666,0.09189365834726813,4,0.6333333333333333,0.7166666666666667,0.6166666666666667,0.8166666666666667,0.55,0.1255814552307129,0.001552724838256836
0.1,50,0.65,0.0674948557710553,10,0.6166666666666667,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.55,0.12536177635192872,0.001539897918701172
0.1,75,0.6100000000000001,0.1108552609887726,20,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.45,0.12523818016052246,0.0016212940216064453
0.1,100,0.6299999999999999,0.11025223605694147,17,0.5166666666666667,0.6333333333333333,0.6166666666666667,0.8333333333333333,0.55,0.12613997459411622,0.001656818389892578
0.2,5,0.5033333333333334,0.11709445380166864,29,0.3666666666666667,0.7166666666666667,0.5166666666666667,0.45,0.4666666666666667,0.12498793601989747,0.0015455722808837891
0.2,10,0.5366666666666666,0.18360585805227214,25,0.45,0.8166666666666667,0.5166666666666667,0.6333333333333333,0.26666666666666666,0.1248551368713379,0.001607656478881836
0.2,15,0.63,0.20720360357226741,15,0.55,0.8166666666666667,0.5166666666666667,0.9166666666666667,0.35,0.1253896713256836,0.0015440940856933593
0.2,20,0.6699999999999999,0.141970262926979,1,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.8333333333333333,0.45,0.12528862953186035,0.0015408515930175782
0.2,30,0.6666666666666666,0.09189365834726813,4,0.6333333333333333,0.7166666666666667,0.6166666666666667,0.8166666666666667,0.55,0.12471065521240235,0.001536083221435547
0.2,50,0.65,0.0674948557710553,10,0.6166666666666667,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.55,0.12475924491882324,0.0015417098999023437
0.2,75,0.6100000000000001,0.1108552609887726,20,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.45,0.12503376007080078,0.0016486167907714844
0.2,100,0.61,0.13021349989749736,24,0.5166666666666667,0.6333333333333333,0.6166666666666667,0.8333333333333333,0.45,0.12430176734924317,0.0015421390533447265
0.5,5,0.5033333333333334,0.11709445380166864,29,0.3666666666666667,0.7166666666666667,0.5166666666666667,0.45,0.4666666666666667,0.12445874214172363,0.0015649795532226562
0.5,10,0.5366666666666666,0.18360585805227214,25,0.45,0.8166666666666667,0.5166666666666667,0.6333333333333333,0.26666666666666666,0.12490510940551758,0.001556730270385742
0.5,15,0.63,0.20720360357226741,15,0.55,0.8166666666666667,0.5166666666666667,0.9166666666666667,0.35,0.12397112846374511,0.0015352249145507812
0.5,20,0.6333333333333334,0.1299572579307862,14,0.55,0.8166666666666667,0.6166666666666667,0.7333333333333334,0.45,0.12383146286010742,0.0015554428100585938
0.5,30,0.6666666666666666,0.13824294235551812,4,0.6333333333333333,0.8166666666666667,0.6166666666666667,0.8166666666666667,0.45,0.12427840232849122,0.0015324115753173827
0.5,50,0.6533333333333333,0.1253439711797544,9,0.6333333333333333,0.6333333333333333,0.7166666666666667,0.8333333333333333,0.45,0.1240077018737793,0.001550006866455078
0.5,75,0.65,0.1260511360079269,10,0.6166666666666667,0.6333333333333333,0.7166666666666667,0.8333333333333333,0.45,0.12414746284484864,0.0015390872955322265
0.5,100,0.65,0.1260511360079269,10,0.6166666666666667,0.6333333333333333,0.7166666666666667,0.8333333333333333,0.45,0.1248025894165039,0.0016466140747070312
