param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.5700000000000001,0.06182412330330469,31,0.6,0.4666666666666667,0.5333333333333333,0.6166666666666667,0.6333333333333333,0.6035207748413086,0.02083878517150879
sqrt,1,10,0.63,0.10295630140987,24,0.7,0.4666666666666667,0.55,0.7166666666666667,0.7166666666666667,0.6077237129211426,0.021031808853149415
sqrt,1,15,0.7300000000000001,0.13840359661351126,4,0.8,0.8333333333333333,0.4666666666666667,0.8333333333333333,0.7166666666666667,0.6088687896728515,0.02107410430908203
sqrt,1,20,0.7033333333333334,0.090921211313239,9,0.7,0.8333333333333333,0.55,0.7333333333333334,0.7,0.6078962802886962,0.021015071868896486
sqrt,1,30,0.7066666666666667,0.12183777921664712,8,0.9,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.5333333333333333,0.6141621112823487,0.021103286743164064
sqrt,1,50,0.7266666666666668,0.12762793146051096,5,0.9,0.65,0.5333333333333333,0.8166666666666667,0.7333333333333334,0.6153558254241943,0.02106919288635254
sqrt,1,75,0.7866666666666667,0.1071862346054235,1,1.0,0.7166666666666667,0.75,0.7333333333333334,0.7333333333333334,0.61636381149292,0.02106189727783203
sqrt,1,100,0.7633333333333333,0.03858612300930074,2,0.8,0.7166666666666667,0.75,0.8166666666666667,0.7333333333333334,0.6264033317565918,0.020872116088867188
sqrt,5,5,0.5966666666666666,0.12884098726725127,28,0.8,0.4666666666666667,0.45,0.6166666666666667,0.65,0.5910954952239991,0.020721817016601564
sqrt,5,10,0.5933333333333334,0.1195361405136074,29,0.8,0.55,0.43333333333333335,0.6166666666666667,0.5666666666666667,0.5945537567138672,0.020791006088256837
sqrt,5,15,0.6833333333333333,0.07149203529842409,17,0.8,0.7333333333333334,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.5937222480773926,0.020763349533081055
sqrt,5,20,0.7,0.11205157542647741,12,0.8,0.7333333333333334,0.5166666666666667,0.6333333333333333,0.8166666666666667,0.5951906204223633,0.02075161933898926
sqrt,5,30,0.7033333333333334,0.11566234381931645,9,0.8,0.8333333333333333,0.5166666666666667,0.6333333333333333,0.7333333333333334,0.5951310157775879,0.02074322700500488
sqrt,5,50,0.7200000000000001,0.1102522360569415,6,0.8,0.7333333333333334,0.5166666666666667,0.7166666666666667,0.8333333333333333,0.601430082321167,0.020838546752929687
sqrt,5,75,0.7,0.09603240193925289,12,0.8,0.7166666666666667,0.5166666666666667,0.7333333333333334,0.7333333333333334,0.6011261940002441,0.02085089683532715
sqrt,5,100,0.6833333333333333,0.14063348739819323,17,0.8,0.8166666666666667,0.43333333333333335,0.6333333333333333,0.7333333333333334,0.605309009552002,0.02078399658203125
0.3,1,5,0.5700000000000001,0.06182412330330469,31,0.6,0.4666666666666667,0.5333333333333333,0.6166666666666667,0.6333333333333333,0.6022321701049804,0.02108345031738281
0.3,1,10,0.63,0.10295630140987,24,0.7,0.4666666666666667,0.55,0.7166666666666667,0.7166666666666667,0.6057576179504395,0.0211057186126709
0.3,1,15,0.7066666666666668,0.10780641085864151,7,0.8,0.8333333333333333,0.55,0.7333333333333334,0.6166666666666667,0.6080233573913574,0.02102804183959961
0.3,1,20,0.7033333333333334,0.090921211313239,9,0.7,0.8333333333333333,0.55,0.7333333333333334,0.7,0.6106481552124023,0.020963048934936522
0.3,1,30,0.7433333333333334,0.09043106644167023,3,0.9,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.6166666666666667,0.6155750274658203,0.02098879814147949
0.3,1,50,0.6866666666666668,0.09626352718795768,15,0.8166666666666667,0.7333333333333334,0.5333333333333333,0.7166666666666667,0.6333333333333333,0.6273877143859863,0.020730352401733397
0.3,1,75,0.6866666666666666,0.09392668535736916,16,0.8,0.7166666666666667,0.75,0.6333333333333333,0.5333333333333333,0.6377139091491699,0.020916080474853514
0.3,1,100,0.6266666666666667,0.08205689083394115,26,0.7166666666666667,0.7166666666666667,0.5333333333333333,0.6333333333333333,0.5333333333333333,0.6486831188201905,0.020850419998168945
0.3,5,5,0.6166666666666667,0.1110555416597179,27,0.8,0.4666666666666667,0.55,0.6166666666666667,0.65,0.5899487018585206,0.020392751693725585
0.3,5,10,0.5933333333333334,0.1195361405136074,29,0.8,0.55,0.43333333333333335,0.6166666666666667,0.5666666666666667,0.5925541400909424,0.020686817169189454
0.3,5,15,0.7,0.08881941729649487,12,0.8,0.8166666666666667,0.6166666666666667,0.6333333333333333,0.6333333333333333,0.5963674545288086,0.020751810073852538
0.3,5,20,0.6833333333333333,0.11450376024878445,17,0.8,0.8333333333333333,0.5333333333333333,0.6333333333333333,0.6166666666666667,0.5954037189483643,0.02082405090332031
0.3,5,30,0.6433333333333333,0.07423685817106696,22,0.7,0.7333333333333334,0.5166666666666667,0.6333333333333333,0.6333333333333333,0.6021775245666504,0.020820808410644532
0.3,5,50,0.6466666666666667,0.1240071682515885,21,0.8,0.7333333333333334,0.43333333333333335,0.6333333333333333,0.6333333333333333,0.606544017791748,0.02081775665283203
0.3,5,75,0.6833333333333333,0.14063348739819323,17,0.8,0.8166666666666667,0.43333333333333335,0.6333333333333333,0.7333333333333334,0.6156663417816162,0.02102804183959961
0.3,5,100,0.6433333333333333,0.14892205269125786,22,0.8,0.8166666666666667,0.43333333333333335,0.6333333333333333,0.5333333333333333,0.6229920864105225,0.020797586441040038
