param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.66,0.13021349989749742,29,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.4,0.12658557891845704,0.0015608787536621094
,10,0.7166666666666667,0.146439217576592,28,0.6166666666666667,0.9166666666666667,0.8166666666666667,0.7333333333333334,0.5,0.1236236572265625,0.0015072822570800781
,15,0.8099999999999999,0.12409673645990858,16,0.7166666666666667,0.9166666666666667,0.7166666666666667,1.0,0.7,0.1262610912322998,0.001524639129638672
,20,0.8700000000000001,0.09626352718795769,1,0.8166666666666667,0.9166666666666667,0.7166666666666667,1.0,0.9,0.12459273338317871,0.0015410900115966797
,30,0.8099999999999999,0.11575836902790229,16,0.8166666666666667,0.9166666666666667,0.6,0.9166666666666667,0.8,0.12226958274841308,0.0015357017517089843
,50,0.8300000000000001,0.10614455552060445,12,0.9166666666666667,0.9166666666666667,0.7,0.9166666666666667,0.7,0.12259745597839355,0.0016294002532958984
,75,0.8300000000000001,0.08124038404635965,12,0.9166666666666667,0.8166666666666667,0.7,0.9166666666666667,0.8,0.12108864784240722,0.0015027999877929687
,100,0.7533333333333333,0.16746475582773962,23,0.9166666666666667,0.8166666666666667,0.6166666666666667,0.9166666666666667,0.5,0.12110457420349122,0.001507711410522461
0.1,5,0.66,0.13021349989749742,29,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.4,0.12109746932983398,0.0015137672424316406
0.1,10,0.7366666666666667,0.15398412616601465,25,0.6166666666666667,0.9166666666666667,0.8166666666666667,0.8333333333333333,0.5,0.12363085746765137,0.0015418052673339844
0.1,15,0.8099999999999999,0.12409673645990858,16,0.7166666666666667,0.9166666666666667,0.7166666666666667,1.0,0.7,0.12677078247070311,0.0015712261199951171
0.1,20,0.8700000000000001,0.09626352718795769,1,0.8166666666666667,0.9166666666666667,0.7166666666666667,1.0,0.9,0.13016786575317382,0.0016383647918701172
0.1,30,0.8099999999999999,0.11575836902790229,16,0.8166666666666667,0.9166666666666667,0.6,0.9166666666666667,0.8,0.12590770721435546,0.0015869617462158203
0.1,50,0.8500000000000002,0.08755950357709136,7,0.9166666666666667,0.9166666666666667,0.8,0.9166666666666667,0.7,0.12620148658752442,0.0015775203704833985
0.1,75,0.8133333333333332,0.10974718422102887,15,0.9166666666666667,0.8166666666666667,0.6166666666666667,0.9166666666666667,0.8,0.1261228084564209,0.0015735149383544922
0.1,100,0.7533333333333333,0.16746475582773962,23,0.9166666666666667,0.8166666666666667,0.6166666666666667,0.9166666666666667,0.5,0.12622737884521484,0.0015844345092773438
0.2,5,0.66,0.13021349989749742,29,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.7333333333333334,0.4,0.1262969493865967,0.0015743732452392577
0.2,10,0.7366666666666667,0.15398412616601465,25,0.6166666666666667,0.9166666666666667,0.8166666666666667,0.8333333333333333,0.5,0.1262303352355957,0.0015801429748535157
0.2,15,0.8300000000000001,0.11518101695447333,12,0.7166666666666667,0.9166666666666667,0.8166666666666667,1.0,0.7,0.12632112503051757,0.001577281951904297
0.2,20,0.8700000000000001,0.09626352718795769,1,0.8166666666666667,0.9166666666666667,0.7166666666666667,1.0,0.9,0.12631793022155763,0.001579141616821289
0.2,30,0.8099999999999999,0.11575836902790229,16,0.8166666666666667,0.9166666666666667,0.6,0.9166666666666667,0.8,0.12621693611145018,0.0015695571899414062
0.2,50,0.8500000000000002,0.08755950357709136,7,0.9166666666666667,0.9166666666666667,0.8,0.9166666666666667,0.7,0.12620787620544432,0.0015784263610839843
0.2,75,0.8333333333333334,0.11737877907772674,11,0.9166666666666667,0.9166666666666667,0.6166666666666667,0.9166666666666667,0.8,0.126106595993042,0.001588153839111328
0.2,100,0.7733333333333333,0.1396821789317131,22,0.9166666666666667,0.8166666666666667,0.6166666666666667,0.9166666666666667,0.6,0.12613401412963868,0.0015795230865478516
0.5,5,0.6266666666666667,0.12849556844930923,32,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.5666666666666667,0.4,0.12585625648498536,0.0015709877014160156
0.5,10,0.72,0.14884742374510737,27,0.6166666666666667,0.9166666666666667,0.7333333333333334,0.8333333333333333,0.5,0.12594962120056152,0.0015710353851318359
0.5,15,0.7933333333333333,0.14476033833738974,21,0.7166666666666667,0.9166666666666667,0.7333333333333334,1.0,0.6000000000000001,0.12592787742614747,0.0015781402587890625
0.5,20,0.85,0.09831920802501751,9,0.8166666666666667,0.9166666666666667,0.7166666666666667,1.0,0.8,0.12617969512939453,0.0015848636627197265
0.5,30,0.85,0.054772255750516634,9,0.8166666666666667,0.9166666666666667,0.8,0.9166666666666667,0.8,0.1266721248626709,0.001575326919555664
0.5,50,0.8700000000000001,0.05715476066494084,1,0.9166666666666667,0.9166666666666667,0.8,0.9166666666666667,0.8,0.1267918109893799,0.0015825271606445313
0.5,75,0.8533333333333333,0.08192137151629673,5,0.9166666666666667,0.9166666666666667,0.7166666666666667,0.9166666666666667,0.8,0.1266411781311035,0.0015912532806396484
0.5,100,0.8533333333333333,0.08192137151629673,5,0.9166666666666667,0.9166666666666667,0.7166666666666667,0.9166666666666667,0.8,0.12746615409851075,0.0015871524810791016
