feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_36739877_67332062,0.098384,False,0.104605,True
chr4_190887518_191165971,1.206219,False,0.08535,True
chr16_68838368_69397102,0.120703,False,0.08372,True
chr15_32523241_32594902,0.745146,False,0.048897,True
chr5_49619946_68850823,2.146689,False,0.048707,True
chr22_24263116_37678070,0.02501,False,0.046079,True
chr5_96637773_180644810,0.91693,False,0.040126,True
chr16_28087_14817706,2.08319,False,0.033886,True
chr22_37717564_49509094,0.111676,False,0.03218,True
chr12_67337260_132389367,0.229818,False,0.025962,True
chr16_68710277_68751390,0.959233,False,0.023325,True
chr6_1535319_30010234,0.032643,False,0.022127,True
chr16_69417987_69744010,0.817729,False,0.020752,True
chr6_30021894_32519935,1.120176,False,0.017622,True
chr11_5777496_7757329,0.101555,False,0.008261,True
chr15_739595_18454050,2.375068,False,0.006869,True
chr11_89400624_134432265,1.565024,False,0.002836,True
chr2_8972669_89953713,0.059217,False,0.000276,True
chr16_34095229_34976429,0.425612,False,0.0,False
chr16_15039224_33875313,0.751111,False,0.0,False
chr17_2333732_2343255,3.473706,False,0.0,False
chr16_45058242_54336421,0.128256,False,0.0,False
chr16_54354643_54379834,0.740688,False,0.0,False
chr16_54390012_68679377,0.814525,False,0.0,False
chr17_2286862_2330659,0.603017,False,0.0,False
chr12_412868_427816,0.418179,False,0.0,False
chr17_1890246_2286311,8.187721,False,0.0,False
chr16_69763173_88690571,0.004886,False,0.0,False
chr17_403833_446414,4.176389,False,0.0,False
chr17_451258_461603,5.128936,False,0.0,False
chr17_465054_974692,6.365459,False,0.0,False
chr17_1860983_1881747,0.005739,False,0.0,False
chr17_1859252_1859812,0.603838,False,0.0,False
chr17_1718892_1845756,6.52935,False,0.0,False
chr17_1703729_1713758,9.260825,True,0.0,False
chr17_984101_1003742,4.154387,False,0.0,False
chr17_1008443_1536140,6.365459,False,0.0,False
chr17_1542118_1560766,10.237795,True,0.0,False
chr17_1562322_1703117,6.52935,False,0.0,False
chr17_10999_390571,5.28032,False,0.0,False
chr12_9528590_9585156,0.021421,False,0.0,False
chr12_9633884_10453531,1.20547,False,0.0,False
chr12_10464018_10484956,0.706887,False,0.0,False
chr12_10497371_11375835,1.20547,False,0.0,False
chr12_11404653_11430887,0.129306,False,0.0,False
chr12_11466807_34647417,0.39816,False,0.0,False
chr12_36160215_36244407,0.108861,False,0.0,False
chr12_435020_9432943,0.815272,False,0.0,False
chr13_5179_123882,0.917544,False,0.0,False
chr13_18194527_18354969,0.504164,False,0.0,False
chr13_18402053_56673183,2.769513,False,0.0,False
chr13_56770498_114123862,1.331502,False,0.0,False
chr14_18149473_19216369,0.344996,False,0.0,False
chr14_19268776_19490630,0.000532,False,0.0,False
chr15_32605086_100282819,1.212054,False,0.0,False
chr14_22022060_73047267,0.098211,False,0.0,False
chr14_73071404_73092018,0.029169,False,0.0,False
chr14_73106558_105584008,0.541871,False,0.0,False
chr14_105602756_105630089,1.07984,False,0.0,False
chr14_105654998_105839439,0.359691,False,0.0,False
chr14_105857193_105881279,0.243441,False,0.0,False
chr14_105907191_106349756,0.538968,False,0.0,False
chr15_53166_592121,2.378618,False,0.0,False
chr15_18657388_18683110,1.174626,False,0.0,False
chr15_18722595_20060061,0.078489,False,0.0,False
chr15_20307869_21982746,0.736339,False,0.0,False
chr15_22038880_22138119,0.993287,False,0.0,False
chr15_22163893_32511475,0.450444,False,0.0,False
chr17_2361350_18868037,6.768174,False,0.0,False
chr16_14956177_14988855,0.507787,False,0.0,False
chr14_19505698_22000194,0.291527,False,0.0,False
chr1_149604744_158365270,0.056805,False,0.0,False
chr1_149579637_149598429,0.112862,False,0.0,False
chr1_149403519_149573806,0.019152,False,0.0,False
chr1_149369522_149394958,3.803401,False,0.0,False
chr1_146661770_149362629,0.185161,False,0.0,False
chr1_1738295_2580342,0.042559,False,0.0,False
chr1_141474904_145716245,0.478426,False,0.0,False
chr17_20569693_20596699,0.230191,False,0.0,False
chr1_120313797_120737345,1.659013,False,0.0,False
chr1_109987805_120232261,0.02452,False,0.0,False
chr1_72661597_109968401,0.693826,False,0.0,False
chr1_72489681_72620747,4.684647,False,0.0,False
chr1_37599215_72473289,2.454688,False,0.0,False
chr1_2611444_2645074,0.003922,False,0.0,False
chr23_92209094_152935130,0.476994,False,0.0,False
chr23_91365063_92103804,0.527407,False,0.0,False
chr1_120761983_120923696,0.900461,False,0.0,False
chr2_131945577_132196569,0.047263,False,0.0,False
chr2_131792734_131931782,0.390436,False,0.0,False
chr2_130458581_131785093,0.302342,False,0.0,False
chr2_130427665_130453073,0.141973,False,0.0,False
chr2_91494116_130410215,0.0377,False,0.0,False
chr2_91057159_91321476,0.048132,False,0.0,False
chr2_143031_8963807,0.247065,False,0.0,False
chr1_158378189_186274119,4.4e-05,False,0.0,False
chr1_245134410_245433846,0.542487,False,0.0,False
chr1_245054641_245121447,0.252145,False,0.0,False
chr1_244693374_245014643,1.42812,False,0.0,False
chr1_199135441_244676774,0.177176,False,0.0,False
chr1_199087690_199111062,1.827706,False,0.0,False
chr1_193556792_199054142,0.372267,False,0.0,False
chr1_193480150_193527058,0.065291,False,0.0,False
chr1_186293872_193443252,0.319327,False,0.0,False
chr2_712_125634,0.27429,False,0.0,False
chr1_471671_1590570,0.092679,False,0.0,False
chr22_22672513_22714749,1.944248,False,0.0,False
chr22_15433500_22665928,1.209854,False,0.0,False
chr22_15270151_15403609,0.055248,False,0.0,False
chr22_246150_15013982,0.640573,False,0.0,False
chr22_134662_241255,0.323069,False,0.0,False
chr21_14334542_46914686,0.903634,False,0.0,False
chr23_91234699_91344716,0.720279,False,0.0,False
chr17_27463558_35067992,0.844294,False,0.0,False
chr17_27364248_27450834,0.019443,False,0.0,False
chr17_22399576_27351012,1.618049,False,0.0,False
chr17_22315936_22324326,1.703932,False,0.0,False
chr17_21627596_22142513,0.766341,False,0.0,False
chr17_20618474_21442476,4.533389,False,0.0,False
chr12_33854_397918,0.093821,False,0.0,False
chr17_19083766_20521986,3.711345,False,0.0,False
chr21_14294323_14314039,1.338961,False,0.0,False
chr23_90837054_91203848,0.128638,False,0.0,False
chr23_89001120_90763396,0.158908,False,0.0,False
chr23_88434081_88986061,0.814598,False,0.0,False
chr23_66527817_88259698,0.483812,False,0.0,False
chr23_52844235_66511655,0.162721,False,0.0,False
chr23_52775986_52832444,0.329967,False,0.0,False
chr23_26666781_52769796,0.391076,False,0.0,False
chr23_26537079_26627128,1.498178,False,0.0,False
chr22_37683612_37705310,1.839889,False,0.0,False
chr23_2702388_2969155,0.312158,False,0.0,False
chr23_1672003_1706462,0.894209,False,0.0,False
chr23_959048_1398694,0.072778,False,0.0,False
chr23_422315_524509,0.018117,False,0.0,False
chr23_354639_385792,0.3117,False,0.0,False
chr23_268930_343473,0.991356,False,0.0,False
chr23_96116_214107,0.057276,False,0.0,False
chr23_3229_45135,0.441802,False,0.0,False
chr23_2979705_26516197,0.072041,False,0.0,False
chr19_239700_3342864,0.069034,False,0.0,False
chr19_3363749_20383210,1.201664,False,0.0,False
chr19_20422576_20493401,1.044026,False,0.0,False
chr19_20552279_24157855,0.940342,False,0.0,False
chr19_32545047_34430432,1.847054,False,0.0,False
chr19_34467144_56795493,1.544077,False,0.0,False
chr19_56816785_56859204,1.277036,False,0.0,False
chr19_56864309_63784327,0.212113,False,0.0,False
chr20_8747_12478772,0.676967,False,0.0,False
chr20_12495273_28266113,1.273486,False,0.0,False
chr20_29306447_40052114,2.102409,False,0.0,False
chr20_40075620_62379059,5.764261,False,0.0,False
chr21_9896630_10198129,4.497816,False,0.0,False
chr21_13334960_13435755,2.298182,False,0.0,False
chr21_13461550_13635227,0.641095,False,0.0,False
chr11_70519863_70552702,0.117032,False,0.0,False
chr3_196947293_199383479,4.519443,False,0.0,False
chr3_196908262_196937230,7.206303,False,0.0,False
chr3_193476462_196656506,5.009535,False,0.0,False
chr3_164112881_193467200,3.423941,False,0.0,False
chr3_164038925_164101784,5.272632,False,0.0,False
chr3_163997236_164023510,0.474765,False,0.0,False
chr3_127015333_163987465,4.274743,False,0.0,False
chr1_1676445_1703748,0.395223,False,0.0,False
chr3_75845446_90391698,2.106641,False,0.0,False
chr3_75546791_75799957,0.08539,False,0.0,False
chr3_586636_75535753,0.576095,False,0.0,False
chr3_515536_574415,2.948276,False,0.0,False
chr3_39066_478718,0.720954,False,0.0,False
chr2_231862922_242784096,0.248148,False,0.0,False
chr2_132974227_231853847,0.937241,False,0.0,False
chr2_132327604_132947789,0.000233,False,0.0,False
chr3_95043863_126884366,7.003786,False,0.0,False
chr1_2870100_2901629,0.052507,False,0.0,False
