param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.57,0.11661903789690603,29,0.5333333333333333,0.48333333333333334,0.5333333333333333,0.8,0.5,0.12418818473815918,0.0015609264373779297
,10,0.6300000000000001,0.11469767022723502,28,0.43333333333333335,0.5666666666666667,0.7333333333333334,0.7166666666666667,0.7,0.12279281616210938,0.0015413761138916016
,15,0.6533333333333333,0.06863753427324669,21,0.7333333333333334,0.5666666666666667,0.7333333333333334,0.6333333333333333,0.6000000000000001,0.12256593704223633,0.001556062698364258
,20,0.6666666666666667,0.10110500592068736,18,0.5333333333333333,0.5666666666666667,0.7333333333333334,0.8,0.7,0.1220787525177002,0.0015336990356445313
,30,0.7233333333333334,0.09225568335398698,11,0.8166666666666667,0.5666666666666667,0.8166666666666667,0.7166666666666667,0.7,0.12445240020751953,0.0015697002410888672
,50,0.7233333333333333,0.1046687897873839,14,0.7333333333333334,0.65,0.9166666666666667,0.6166666666666667,0.7,0.12362895011901856,0.0015559673309326171
,75,0.7566666666666668,0.08069145624606806,1,0.7166666666666667,0.7333333333333334,0.9166666666666667,0.7166666666666667,0.7,0.12286739349365235,0.0016441822052001953
,100,0.7533333333333333,0.12970050972229147,4,0.7166666666666667,0.7333333333333334,1.0,0.6166666666666667,0.7,0.1254340171813965,0.0015715599060058595
0.1,5,0.5533333333333333,0.08393118874676114,30,0.5333333333333333,0.48333333333333334,0.5333333333333333,0.7166666666666667,0.5,0.12571496963500978,0.0016080379486083985
0.1,10,0.65,0.08299933065325824,23,0.5333333333333333,0.5666666666666667,0.7333333333333334,0.7166666666666667,0.7,0.12592720985412598,0.0016735553741455077
0.1,15,0.6533333333333333,0.06863753427324669,21,0.7333333333333334,0.5666666666666667,0.7333333333333334,0.6333333333333333,0.6000000000000001,0.12573585510253907,0.0015883922576904296
0.1,20,0.6666666666666667,0.10110500592068736,18,0.5333333333333333,0.5666666666666667,0.7333333333333334,0.8,0.7,0.12589669227600098,0.0015856266021728516
0.1,30,0.7233333333333334,0.09225568335398698,11,0.8166666666666667,0.5666666666666667,0.8166666666666667,0.7166666666666667,0.7,0.12623109817504882,0.0016058921813964845
0.1,50,0.7233333333333333,0.1046687897873839,14,0.7333333333333334,0.65,0.9166666666666667,0.6166666666666667,0.7,0.1263145923614502,0.0015820980072021485
0.1,75,0.7566666666666668,0.08069145624606806,1,0.7166666666666667,0.7333333333333334,0.9166666666666667,0.7166666666666667,0.7,0.12616662979125975,0.0015986442565917968
0.1,100,0.7533333333333333,0.12970050972229147,4,0.7166666666666667,0.7333333333333334,1.0,0.6166666666666667,0.7,0.1261469841003418,0.001599740982055664
0.2,5,0.5533333333333333,0.08393118874676114,30,0.5333333333333333,0.48333333333333334,0.5333333333333333,0.7166666666666667,0.5,0.12589540481567382,0.0015836238861083984
0.2,10,0.65,0.08299933065325824,23,0.5333333333333333,0.5666666666666667,0.7333333333333334,0.7166666666666667,0.7,0.12614941596984863,0.0015780925750732422
0.2,15,0.6333333333333333,0.055777335102271716,26,0.6333333333333333,0.5666666666666667,0.7333333333333334,0.6333333333333333,0.6000000000000001,0.12648563385009765,0.0015870094299316405
0.2,20,0.6666666666666667,0.10110500592068736,18,0.5333333333333333,0.5666666666666667,0.7333333333333334,0.8,0.7,0.12612991333007811,0.0016024112701416016
0.2,30,0.7233333333333334,0.09225568335398698,11,0.8166666666666667,0.5666666666666667,0.8166666666666667,0.7166666666666667,0.7,0.1275697708129883,0.001606130599975586
0.2,50,0.7433333333333334,0.09104333522498445,6,0.7333333333333334,0.65,0.9166666666666667,0.7166666666666667,0.7,0.12556891441345214,0.0015899658203125
0.2,75,0.74,0.09165151389911683,7,0.7166666666666667,0.65,0.9166666666666667,0.7166666666666667,0.7,0.12621283531188965,0.001596212387084961
0.2,100,0.7566666666666668,0.08069145624606806,1,0.7166666666666667,0.7333333333333334,0.9166666666666667,0.7166666666666667,0.7,0.12570290565490722,0.0016009807586669922
0.5,5,0.5533333333333333,0.08393118874676114,30,0.5333333333333333,0.48333333333333334,0.5333333333333333,0.7166666666666667,0.5,0.12612996101379395,0.0015803337097167968
0.5,10,0.6699999999999999,0.06182412330330471,17,0.6333333333333333,0.5666666666666667,0.7333333333333334,0.7166666666666667,0.7,0.12544598579406738,0.0015995502471923828
0.5,15,0.6333333333333333,0.055777335102271716,26,0.6333333333333333,0.5666666666666667,0.7333333333333334,0.6333333333333333,0.6000000000000001,0.1254875659942627,0.001600360870361328
0.5,20,0.65,0.0649786289653931,23,0.6333333333333333,0.5666666666666667,0.7333333333333334,0.7166666666666667,0.6000000000000001,0.12569165229797363,0.001593303680419922
0.5,30,0.6900000000000001,0.06289320754704404,16,0.7333333333333334,0.5666666666666667,0.7333333333333334,0.7166666666666667,0.7,0.12567415237426757,0.0015961647033691407
0.5,50,0.7266666666666668,0.060184900284225934,8,0.7333333333333334,0.65,0.8333333333333333,0.7166666666666667,0.7,0.12595033645629883,0.0015925884246826172
0.5,75,0.7266666666666668,0.09580071908799942,8,0.8166666666666667,0.5666666666666667,0.8333333333333333,0.7166666666666667,0.7,0.12606391906738282,0.0016037464141845704
0.5,100,0.7266666666666666,0.08339997335464534,10,0.8166666666666667,0.65,0.8333333333333333,0.6333333333333333,0.7,0.12577347755432128,0.0016120433807373046
