param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.55,0.036514837167011066,637,0.6166666666666667,0.5166666666666667,0.5166666666666667,0.55,0.55,0.0032357215881347657,0.0013689041137695313
,0.001,0.1,10,0.5533333333333333,0.1514375558880073,619,0.6166666666666667,0.2833333333333333,0.5166666666666667,0.6166666666666667,0.7333333333333334,0.0031061172485351562,0.0013411998748779296
,0.001,0.1,20,0.6133333333333333,0.09966610925150703,496,0.7166666666666667,0.7166666666666667,0.4666666666666667,0.6333333333333333,0.5333333333333333,0.0028818130493164064,0.0012244701385498047
,0.001,0.1,50,0.55,0.02581988897471611,637,0.6,0.5333333333333333,0.5333333333333333,0.55,0.5333333333333333,0.00306549072265625,0.0013547897338867187
,0.001,0.3,5,0.55,0.036514837167011066,637,0.6166666666666667,0.5166666666666667,0.5166666666666667,0.55,0.55,0.0031630992889404297,0.001382303237915039
,0.001,0.3,10,0.5533333333333333,0.1514375558880073,619,0.6166666666666667,0.2833333333333333,0.5166666666666667,0.6166666666666667,0.7333333333333334,0.0031624794006347655,0.0013677597045898438
,0.001,0.3,20,0.6133333333333333,0.09966610925150703,496,0.7166666666666667,0.7166666666666667,0.4666666666666667,0.6333333333333333,0.5333333333333333,0.003214597702026367,0.0013807296752929687
,0.001,0.3,50,0.55,0.02581988897471611,637,0.6,0.5333333333333333,0.5333333333333333,0.55,0.5333333333333333,0.0031460285186767577,0.0013601303100585938
,0.001,0.5,5,0.55,0.036514837167011066,637,0.6166666666666667,0.5166666666666667,0.5166666666666667,0.55,0.55,0.003178834915161133,0.001378774642944336
,0.001,0.5,10,0.5533333333333333,0.1514375558880073,619,0.6166666666666667,0.2833333333333333,0.5166666666666667,0.6166666666666667,0.7333333333333334,0.003101348876953125,0.001357698440551758
,0.001,0.5,20,0.6133333333333333,0.09966610925150703,496,0.7166666666666667,0.7166666666666667,0.4666666666666667,0.6333333333333333,0.5333333333333333,0.0029051780700683595,0.0013169288635253907
,0.001,0.5,50,0.55,0.02581988897471611,637,0.6,0.5333333333333333,0.5333333333333333,0.55,0.5333333333333333,0.0031844139099121093,0.0013962745666503905
,0.001,0.7,5,0.55,0.036514837167011066,637,0.6166666666666667,0.5166666666666667,0.5166666666666667,0.55,0.55,0.003123903274536133,0.0013539791107177734
,0.001,0.7,10,0.5533333333333333,0.1514375558880073,619,0.6166666666666667,0.2833333333333333,0.5166666666666667,0.6166666666666667,0.7333333333333334,0.0031591415405273437,0.0013828277587890625
,0.001,0.7,20,0.6133333333333333,0.09966610925150703,496,0.7166666666666667,0.7166666666666667,0.4666666666666667,0.6333333333333333,0.5333333333333333,0.0031232357025146483,0.00142669677734375
,0.001,0.7,50,0.55,0.02581988897471611,637,0.6,0.5333333333333333,0.5333333333333333,0.55,0.5333333333333333,0.0031371116638183594,0.0013706207275390625
,0.001,0.9,5,0.55,0.036514837167011066,637,0.6166666666666667,0.5166666666666667,0.5166666666666667,0.55,0.55,0.0031526565551757814,0.001368236541748047
,0.001,0.9,10,0.5533333333333333,0.1514375558880073,619,0.6166666666666667,0.2833333333333333,0.5166666666666667,0.6166666666666667,0.7333333333333334,0.003120899200439453,0.0013622760772705079
,0.001,0.9,20,0.6133333333333333,0.09966610925150703,496,0.7166666666666667,0.7166666666666667,0.4666666666666667,0.6333333333333333,0.5333333333333333,0.003048229217529297,0.001326131820678711
,0.001,0.9,50,0.55,0.02581988897471611,637,0.6,0.5333333333333333,0.5333333333333333,0.55,0.5333333333333333,0.0032167434692382812,0.0013811588287353516
,0.00359381,0.1,5,0.55,0.036514837167011066,637,0.6166666666666667,0.5166666666666667,0.5166666666666667,0.55,0.55,0.003613185882568359,0.0013667106628417968
,0.00359381,0.1,10,0.5533333333333333,0.1514375558880073,619,0.6166666666666667,0.2833333333333333,0.5166666666666667,0.6166666666666667,0.7333333333333334,0.0035264968872070314,0.0013433933258056641
,0.00359381,0.1,20,0.6133333333333333,0.09966610925150703,496,0.7166666666666667,0.7166666666666667,0.4666666666666667,0.6333333333333333,0.5333333333333333,0.003610372543334961,0.001335287094116211
,0.00359381,0.1,50,0.55,0.02581988897471611,637,0.6,0.5333333333333333,0.5333333333333333,0.55,0.5333333333333333,0.003547954559326172,0.0013451099395751954
