param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.45666666666666667,0.0873053390247253,185
0.001,0.1,10,0.5433333333333332,0.14779866184930243,168
0.001,0.1,20,0.5466666666666666,0.06359594676112972,149
0.001,0.1,50,0.5733333333333334,0.05120763831912405,122
0.001,0.3,5,0.45666666666666667,0.0873053390247253,185
0.001,0.3,10,0.5433333333333332,0.14779866184930243,168
0.001,0.3,20,0.5466666666666666,0.06359594676112972,149
0.001,0.3,50,0.5733333333333334,0.05120763831912405,122
0.001,0.5,5,0.45666666666666667,0.0873053390247253,185
0.001,0.5,10,0.5433333333333332,0.14779866184930243,168
0.001,0.5,20,0.5466666666666666,0.06359594676112972,149
0.001,0.5,50,0.5733333333333334,0.05120763831912405,122
0.001,0.7,5,0.45666666666666667,0.0873053390247253,185
0.001,0.7,10,0.5433333333333332,0.14779866184930243,168
0.001,0.7,20,0.5466666666666666,0.06359594676112972,149
0.001,0.7,50,0.5733333333333334,0.05120763831912405,122
0.001,0.9,5,0.45666666666666667,0.0873053390247253,185
0.001,0.9,10,0.5433333333333332,0.14779866184930243,168
0.001,0.9,20,0.5466666666666666,0.06359594676112972,149
0.001,0.9,50,0.5733333333333334,0.05120763831912405,122
0.00359381,0.1,5,0.45666666666666667,0.0873053390247253,185
0.00359381,0.1,10,0.5433333333333332,0.14779866184930243,168
0.00359381,0.1,20,0.5466666666666666,0.06359594676112972,149
0.00359381,0.1,50,0.5733333333333334,0.05120763831912405,122
0.00359381,0.3,5,0.45666666666666667,0.0873053390247253,185
0.00359381,0.3,10,0.5433333333333332,0.14779866184930243,168
0.00359381,0.3,20,0.5466666666666666,0.06359594676112972,149
0.00359381,0.3,50,0.5733333333333334,0.05120763831912405,122
0.00359381,0.5,5,0.45666666666666667,0.0873053390247253,185
0.00359381,0.5,10,0.5433333333333332,0.14779866184930243,168
0.00359381,0.5,20,0.5466666666666666,0.06359594676112972,149
0.00359381,0.5,50,0.5733333333333334,0.05120763831912405,122
0.00359381,0.7,5,0.45666666666666667,0.0873053390247253,185
0.00359381,0.7,10,0.5433333333333332,0.14779866184930243,168
0.00359381,0.7,20,0.5466666666666666,0.06359594676112972,149
0.00359381,0.7,50,0.5733333333333334,0.05120763831912405,122
0.00359381,0.9,5,0.45666666666666667,0.0873053390247253,185
0.00359381,0.9,10,0.5433333333333332,0.14779866184930243,168
0.00359381,0.9,20,0.5466666666666666,0.06359594676112972,149
0.00359381,0.9,50,0.5733333333333334,0.05120763831912405,122
0.0129155,0.1,5,0.6533333333333333,0.04642796092394706,72
0.0129155,0.1,10,0.64,0.10832051206181277,84
0.0129155,0.1,20,0.7000000000000001,0.09006170724070865,21
0.0129155,0.1,50,0.6466666666666667,0.14696938456699069,74
0.0129155,0.3,5,0.45666666666666667,0.0873053390247253,185
0.0129155,0.3,10,0.5433333333333332,0.14779866184930243,168
0.0129155,0.3,20,0.5466666666666666,0.06359594676112972,149
0.0129155,0.3,50,0.5733333333333334,0.05120763831912405,122
0.0129155,0.5,5,0.45666666666666667,0.0873053390247253,185
0.0129155,0.5,10,0.5433333333333332,0.14779866184930243,168
0.0129155,0.5,20,0.5466666666666666,0.06359594676112972,149
0.0129155,0.5,50,0.5733333333333334,0.05120763831912405,122
0.0129155,0.7,5,0.45666666666666667,0.0873053390247253,185
0.0129155,0.7,10,0.5433333333333332,0.14779866184930243,168
0.0129155,0.7,20,0.5466666666666666,0.06359594676112972,149
0.0129155,0.7,50,0.5733333333333334,0.05120763831912405,122
0.0129155,0.9,5,0.45666666666666667,0.0873053390247253,185
0.0129155,0.9,10,0.5433333333333332,0.14779866184930243,168
0.0129155,0.9,20,0.5466666666666666,0.06359594676112972,149
0.0129155,0.9,50,0.5733333333333334,0.05120763831912405,122
0.0464159,0.1,5,0.64,0.04163331998932266,84
0.0464159,0.1,10,0.66,0.09521904571390465,64
0.0464159,0.1,20,0.6966666666666667,0.04988876515698591,32
0.0464159,0.1,50,0.66,0.06110100926607791,64
0.0464159,0.3,5,0.7133333333333334,0.11025223605694155,12
0.0464159,0.3,10,0.66,0.09521904571390465,64
0.0464159,0.3,20,0.6433333333333333,0.0703957069398096,77
0.0464159,0.3,50,0.6300000000000001,0.132664991614216,87
0.0464159,0.5,5,0.7166666666666666,0.054772255750516606,10
0.0464159,0.5,10,0.7233333333333333,0.10306416555826874,6
0.0464159,0.5,20,0.6466666666666667,0.12083045973594572,74
0.0464159,0.5,50,0.5966666666666667,0.14696938456699066,115
0.0464159,0.7,5,0.45666666666666667,0.0873053390247253,185
0.0464159,0.7,10,0.5433333333333332,0.14779866184930243,168
0.0464159,0.7,20,0.5466666666666666,0.06359594676112972,149
0.0464159,0.7,50,0.5733333333333334,0.05120763831912405,122
0.0464159,0.9,5,0.45666666666666667,0.0873053390247253,185
0.0464159,0.9,10,0.5433333333333332,0.14779866184930243,168
0.0464159,0.9,20,0.5466666666666666,0.06359594676112972,149
0.0464159,0.9,50,0.5733333333333334,0.05120763831912405,122
0.16681,0.1,5,0.5966666666666667,0.07557189365836424,115
0.16681,0.1,10,0.6833333333333333,0.11785113019775789,36
0.16681,0.1,20,0.7333333333333334,0.09603240193925293,3
0.16681,0.1,50,0.6433333333333333,0.04898979485566359,77
0.16681,0.3,5,0.6100000000000001,0.05830951894845301,106
0.16681,0.3,10,0.6233333333333333,0.10143416036468625,95
0.16681,0.3,20,0.7333333333333334,0.04346134936801767,3
0.16681,0.3,50,0.6833333333333333,0.06831300510639733,36
0.16681,0.5,5,0.6633333333333333,0.09741092797468304,53
0.16681,0.5,10,0.64,0.066332495807108,84
0.16681,0.5,20,0.7166666666666666,0.014907119849998644,10
0.16681,0.5,50,0.7,0.132077418374393,24
0.16681,0.7,5,0.7000000000000001,0.05270462766947301,21
0.16681,0.7,10,0.6566666666666666,0.0687992248018343,71
0.16681,0.7,20,0.7,0.08232726023485647,24
0.16681,0.7,50,0.7,0.132077418374393,24
0.16681,0.9,5,0.69,0.04666666666666668,33
0.16681,0.9,10,0.6766666666666666,0.08981462390204986,47
0.16681,0.9,20,0.6799999999999999,0.10295630140987001,42
0.16681,0.9,50,0.6133333333333333,0.13432961119739922,105
0.599484,0.1,5,0.5900000000000001,0.040276819911981905,118
0.599484,0.1,10,0.6433333333333334,0.14243907079481,76
0.599484,0.1,20,0.7566666666666666,0.10934146311237822,1
0.599484,0.1,50,0.66,0.06110100926607791,64
0.599484,0.3,5,0.57,0.08124038404635958,142
0.599484,0.3,10,0.61,0.09580071908799943,107
0.599484,0.3,20,0.6766666666666666,0.07272474743090479,47
0.599484,0.3,50,0.6633333333333333,0.04760952285695235,53
0.599484,0.5,5,0.5733333333333334,0.08666666666666666,122
