param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.4789415836334229,0.0209475040435791
sqrt,1,0.001,0.1,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.4817325592041016,0.021163368225097658
sqrt,1,0.001,0.1,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.48752641677856445,0.02099161148071289
sqrt,1,0.001,0.1,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.4931682586669922,0.020970678329467772
sqrt,1,0.001,0.3,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.47917022705078127,0.02100796699523926
sqrt,1,0.001,0.3,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.48269309997558596,0.02099637985229492
sqrt,1,0.001,0.3,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.4883923053741455,0.020867061614990235
sqrt,1,0.001,0.3,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.49577927589416504,0.0211184024810791
sqrt,1,0.001,0.5,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.4783928871154785,0.021125984191894532
sqrt,1,0.001,0.5,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.483443021774292,0.020864295959472656
sqrt,1,0.001,0.5,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.48964753150939944,0.020966053009033203
sqrt,1,0.001,0.5,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.4978345394134521,0.02110567092895508
sqrt,1,0.001,0.7,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.47855639457702637,0.021280956268310548
sqrt,1,0.001,0.7,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.4838930606842041,0.021220064163208006
sqrt,1,0.001,0.7,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.4913960933685303,0.021259164810180663
sqrt,1,0.001,0.7,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.49660401344299315,0.020720529556274413
sqrt,1,0.001,0.9,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.4788210391998291,0.0208132266998291
sqrt,1,0.001,0.9,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.48593873977661134,0.02094120979309082
sqrt,1,0.001,0.9,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.4900191783905029,0.021012210845947267
sqrt,1,0.001,0.9,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.4994495391845703,0.021007490158081055
sqrt,1,0.00359381,0.1,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.4784234523773193,0.021312427520751954
sqrt,1,0.00359381,0.1,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.4843325138092041,0.020988655090332032
sqrt,1,0.00359381,0.1,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.4913198471069336,0.020978641510009766
sqrt,1,0.00359381,0.1,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.4938477039337158,0.020953369140625
sqrt,1,0.00359381,0.3,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.4785007953643799,0.020942306518554686
sqrt,1,0.00359381,0.3,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.485063362121582,0.02099299430847168
sqrt,1,0.00359381,0.3,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.4888730525970459,0.020941972732543945
sqrt,1,0.00359381,0.3,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.49345712661743163,0.02100210189819336
sqrt,1,0.00359381,0.5,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.48298087120056155,0.020906972885131835
sqrt,1,0.00359381,0.5,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.4836134433746338,0.020934581756591797
sqrt,1,0.00359381,0.5,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.49031739234924315,0.020958995819091795
sqrt,1,0.00359381,0.5,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.49442324638366697,0.02130465507507324
sqrt,1,0.00359381,0.7,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.4785120487213135,0.021068477630615236
sqrt,1,0.00359381,0.7,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.4836907863616943,0.020953845977783204
sqrt,1,0.00359381,0.7,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.4890688419342041,0.020789241790771483
sqrt,1,0.00359381,0.7,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.4944133758544922,0.020899200439453126
sqrt,1,0.00359381,0.9,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.4796318054199219,0.02085714340209961
sqrt,1,0.00359381,0.9,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.4832008361816406,0.020789098739624024
sqrt,1,0.00359381,0.9,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.48833789825439455,0.021054172515869142
sqrt,1,0.00359381,0.9,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.49538545608520507,0.02098360061645508
sqrt,1,0.0129155,0.1,5,0.6566666666666666,0.16076207402383325,312,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.43333333333333335,0.5,0.4857045650482178,0.020840215682983398
sqrt,1,0.0129155,0.1,10,0.7133333333333334,0.0933333333333333,155,0.6166666666666667,0.8166666666666667,0.8166666666666667,0.7166666666666667,0.6000000000000001,0.49034433364868163,0.0209348201751709
sqrt,1,0.0129155,0.1,20,0.6966666666666667,0.11421227799341208,194,0.5166666666666667,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.7,0.4931294918060303,0.02078218460083008
sqrt,1,0.0129155,0.1,50,0.7933333333333333,0.09752492558885197,7,0.6166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.8,0.49844651222229003,0.02110600471496582
sqrt,1,0.0129155,0.3,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.4801330089569092,0.020981645584106444
sqrt,1,0.0129155,0.3,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.48444113731384275,0.02124509811401367
sqrt,1,0.0129155,0.3,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.48751516342163087,0.021404838562011717
sqrt,1,0.0129155,0.3,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.4944796085357666,0.02078666687011719
sqrt,1,0.0129155,0.5,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.4814000129699707,0.020815038681030275
sqrt,1,0.0129155,0.5,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.4844468593597412,0.02090034484863281
sqrt,1,0.0129155,0.5,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.48970561027526854,0.020824718475341796
sqrt,1,0.0129155,0.5,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.4960362434387207,0.02092299461364746
sqrt,1,0.0129155,0.7,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.47965083122253416,0.020870733261108398
sqrt,1,0.0129155,0.7,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.4839014530181885,0.020846462249755858
sqrt,1,0.0129155,0.7,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.4909043312072754,0.021120357513427734
sqrt,1,0.0129155,0.7,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.4962460517883301,0.021099376678466796
