param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.4666666666666667,0.0960324019392529,169
0.001,0.1,10,0.52,0.08781293248212994,135
0.001,0.1,20,0.45999999999999996,0.1335830993967592,185
0.001,0.1,50,0.5,0.08366600265340757,151
0.001,0.3,5,0.4666666666666667,0.0960324019392529,169
0.001,0.3,10,0.52,0.08781293248212994,135
0.001,0.3,20,0.45999999999999996,0.1335830993967592,185
0.001,0.3,50,0.5,0.08366600265340757,151
0.001,0.5,5,0.4666666666666667,0.0960324019392529,169
0.001,0.5,10,0.52,0.08781293248212994,135
0.001,0.5,20,0.45999999999999996,0.1335830993967592,185
0.001,0.5,50,0.5,0.08366600265340757,151
0.001,0.7,5,0.4666666666666667,0.0960324019392529,169
0.001,0.7,10,0.52,0.08781293248212994,135
0.001,0.7,20,0.45999999999999996,0.1335830993967592,185
0.001,0.7,50,0.5,0.08366600265340757,151
0.001,0.9,5,0.4666666666666667,0.0960324019392529,169
0.001,0.9,10,0.52,0.08781293248212994,135
0.001,0.9,20,0.45999999999999996,0.1335830993967592,185
0.001,0.9,50,0.5,0.08366600265340757,151
0.00359381,0.1,5,0.4666666666666667,0.0960324019392529,169
0.00359381,0.1,10,0.52,0.08781293248212994,135
0.00359381,0.1,20,0.45999999999999996,0.1335830993967592,185
0.00359381,0.1,50,0.5,0.08366600265340757,151
0.00359381,0.3,5,0.4666666666666667,0.0960324019392529,169
0.00359381,0.3,10,0.52,0.08781293248212994,135
0.00359381,0.3,20,0.45999999999999996,0.1335830993967592,185
0.00359381,0.3,50,0.5,0.08366600265340757,151
0.00359381,0.5,5,0.4666666666666667,0.0960324019392529,169
0.00359381,0.5,10,0.52,0.08781293248212994,135
0.00359381,0.5,20,0.45999999999999996,0.1335830993967592,185
0.00359381,0.5,50,0.5,0.08366600265340757,151
0.00359381,0.7,5,0.4666666666666667,0.0960324019392529,169
0.00359381,0.7,10,0.52,0.08781293248212994,135
0.00359381,0.7,20,0.45999999999999996,0.1335830993967592,185
0.00359381,0.7,50,0.5,0.08366600265340757,151
0.00359381,0.9,5,0.4666666666666667,0.0960324019392529,169
0.00359381,0.9,10,0.52,0.08781293248212994,135
0.00359381,0.9,20,0.45999999999999996,0.1335830993967592,185
0.00359381,0.9,50,0.5,0.08366600265340757,151
0.0129155,0.1,5,0.4966666666666667,0.16377491328717664,167
0.0129155,0.1,10,0.65,0.08232726023485647,58
0.0129155,0.1,20,0.67,0.11990737165736633,42
0.0129155,0.1,50,0.7333333333333334,0.0960324019392529,3
0.0129155,0.3,5,0.4666666666666667,0.0960324019392529,169
0.0129155,0.3,10,0.52,0.08781293248212994,135
0.0129155,0.3,20,0.45999999999999996,0.1335830993967592,185
0.0129155,0.3,50,0.5,0.08366600265340757,151
0.0129155,0.5,5,0.4666666666666667,0.0960324019392529,169
0.0129155,0.5,10,0.52,0.08781293248212994,135
0.0129155,0.5,20,0.45999999999999996,0.1335830993967592,185
0.0129155,0.5,50,0.5,0.08366600265340757,151
0.0129155,0.7,5,0.4666666666666667,0.0960324019392529,169
0.0129155,0.7,10,0.52,0.08781293248212994,135
0.0129155,0.7,20,0.45999999999999996,0.1335830993967592,185
0.0129155,0.7,50,0.5,0.08366600265340757,151
0.0129155,0.9,5,0.4666666666666667,0.0960324019392529,169
0.0129155,0.9,10,0.52,0.08781293248212994,135
0.0129155,0.9,20,0.45999999999999996,0.1335830993967592,185
0.0129155,0.9,50,0.5,0.08366600265340757,151
0.0464159,0.1,5,0.5633333333333332,0.11025223605694151,124
0.0464159,0.1,10,0.6933333333333334,0.061101009266077894,30
0.0464159,0.1,20,0.7166666666666667,0.07453559924999298,9
0.0464159,0.1,50,0.7299999999999999,0.10666666666666667,7
0.0464159,0.3,5,0.5733333333333334,0.15040685563571304,120
0.0464159,0.3,10,0.64,0.1147945023848171,69
0.0464159,0.3,20,0.7166666666666667,0.11105554165971787,9
0.0464159,0.3,50,0.75,0.11450376024878448,1
0.0464159,0.5,5,0.48999999999999994,0.1267543556122103,168
0.0464159,0.5,10,0.5766666666666667,0.09225568335398697,115
0.0464159,0.5,20,0.5599999999999999,0.07644896627453142,126
0.0464159,0.5,50,0.55,0.12292725943057183,133
0.0464159,0.7,5,0.4666666666666667,0.0960324019392529,169
0.0464159,0.7,10,0.52,0.08781293248212994,135
0.0464159,0.7,20,0.45999999999999996,0.1335830993967592,185
0.0464159,0.7,50,0.5,0.08366600265340757,151
0.0464159,0.9,5,0.4666666666666667,0.0960324019392529,169
0.0464159,0.9,10,0.52,0.08781293248212994,135
0.0464159,0.9,20,0.45999999999999996,0.1335830993967592,185
0.0464159,0.9,50,0.5,0.08366600265340757,151
0.16681,0.1,5,0.5866666666666667,0.12710450643291746,111
0.16681,0.1,10,0.6599999999999999,0.04294699575575042,55
0.16681,0.1,20,0.6700000000000002,0.06699917080747261,41
0.16681,0.1,50,0.6733333333333332,0.09809292646374775,40
0.16681,0.3,5,0.6066666666666667,0.1083205120618128,92
0.16681,0.3,10,0.6666666666666666,0.027888667551135834,43
0.16681,0.3,20,0.6633333333333333,0.03858612300930074,47
0.16681,0.3,50,0.7299999999999999,0.06863753427324669,7
0.16681,0.5,5,0.6466666666666667,0.04,59
0.16681,0.5,10,0.6433333333333333,0.060184900284225934,63
0.16681,0.5,20,0.7,0.10274023338281624,24
0.16681,0.5,50,0.7133333333333333,0.08259674462242579,14
0.16681,0.7,5,0.6633333333333333,0.09741092797468302,47
0.16681,0.7,10,0.68,0.09392668535736914,35
0.16681,0.7,20,0.6633333333333333,0.037118429085533484,47
0.16681,0.7,50,0.7333333333333332,0.07226494462892934,5
0.16681,0.9,5,0.6433333333333333,0.10780641085864154,63
0.16681,0.9,10,0.6766666666666666,0.09637888196533975,37
0.16681,0.9,20,0.6433333333333333,0.038873012632301994,63
0.16681,0.9,50,0.7333333333333332,0.07226494462892934,5
0.599484,0.1,5,0.6266666666666667,0.1815366507225347,74
0.599484,0.1,10,0.68,0.054160256030906434,35
0.599484,0.1,20,0.6833333333333333,0.06831300510639733,34
0.599484,0.1,50,0.6566666666666666,0.09637888196533974,56
0.599484,0.3,5,0.5866666666666667,0.13224556283251584,111
0.599484,0.3,10,0.6633333333333333,0.030550504633038923,47
0.599484,0.3,20,0.6300000000000001,0.042687494916218975,71
0.599484,0.3,50,0.6933333333333334,0.09104333522498444,30
0.599484,0.5,5,0.6466666666666667,0.19014614262602217,59
0.599484,0.5,10,0.6266666666666667,0.0703957069398096,74
0.599484,0.5,20,0.6300000000000001,0.04876246279442595,71
0.599484,0.5,50,0.6933333333333334,0.07498147919467996,30
0.599484,0.7,5,0.6633333333333333,0.1677961726487096,47
0.599484,0.7,10,0.63,0.01943650631615101,73
0.599484,0.7,20,0.7033333333333334,0.06446359868604572,23
0.599484,0.7,50,0.75,0.049441323247304436,1
0.599484,0.9,5,0.6466666666666667,0.1755625877635159,59
0.599484,0.9,10,0.6666666666666666,0.04346134936801767,43
0.599484,0.9,20,0.7,0.03496029493900508,24
0.599484,0.9,50,0.6966666666666667,0.06699917080747261,26
2.15443,0.1,5,0.5900000000000001,0.15441646429200626,108
2.15443,0.1,10,0.5733333333333335,0.14552586635295384,119
2.15443,0.1,20,0.5900000000000001,0.08537498983243795,108
2.15443,0.1,50,0.6966666666666667,0.06699917080747261,26
2.15443,0.3,5,0.5533333333333333,0.09273618495495703,127
2.15443,0.3,10,0.6066666666666667,0.10466878978738388,92
2.15443,0.3,20,0.6466666666666667,0.04988876515698588,59
2.15443,0.3,50,0.6966666666666667,0.12036980056845195,26
2.15443,0.5,5,0.6266666666666667,0.18517259216441534,74
2.15443,0.5,10,0.6433333333333333,0.04898979485566357,63
2.15443,0.5,20,0.61,0.08472176684759222,91
2.15443,0.5,50,0.6900000000000001,0.09752492558885197,33
2.15443,0.7,5,0.6266666666666667,0.18517259216441534,74
2.15443,0.7,10,0.5733333333333334,0.12675435561221032,120
2.15443,0.7,20,0.6633333333333333,0.04760952285695235,47
2.15443,0.7,50,0.7133333333333333,0.11025223605694157,14
2.15443,0.9,5,0.6266666666666667,0.19905331502444826,74
2.15443,0.9,10,0.5733333333333334,0.11284207253207171,120
2.15443,0.9,20,0.6633333333333333,0.04760952285695235,47
2.15443,0.9,50,0.7133333333333333,0.08259674462242579,14
7.74264,0.1,5,0.5533333333333333,0.19871811414385174,127
7.74264,0.1,10,0.6066666666666667,0.1515109090315135,92
7.74264,0.1,20,0.6266666666666666,0.044221663871405324,81
7.74264,0.1,50,0.6966666666666667,0.06699917080747261,26
7.74264,0.3,5,0.6266666666666667,0.17403703309608817,74
7.74264,0.3,10,0.62,0.07102425250887506,87
7.74264,0.3,20,0.6066666666666667,0.0654896090146283,92
7.74264,0.3,50,0.6566666666666666,0.10252370999486464,56
7.74264,0.5,5,0.6100000000000001,0.17467430008765203,89
7.74264,0.5,10,0.6066666666666667,0.10466878978738388,92
7.74264,0.5,20,0.6266666666666667,0.06716480559869958,74
7.74264,0.5,50,0.7166666666666666,0.11055415967851337,11
7.74264,0.7,5,0.5933333333333333,0.07348469228349534,107
7.74264,0.7,10,0.6033333333333334,0.10077477638553982,98
7.74264,0.7,20,0.6633333333333333,0.030550504633038923,47
7.74264,0.7,50,0.7100000000000001,0.09404490653110589,21
7.74264,0.9,5,0.5866666666666667,0.13432961119739925,111
7.74264,0.9,10,0.6233333333333333,0.019999999999999987,83
7.74264,0.9,20,0.6433333333333333,0.03265986323710904,63
7.74264,0.9,50,0.71,0.10413666234542207,22
27.8256,0.1,5,0.5766666666666667,0.2001665972800324,115
27.8256,0.1,10,0.5933333333333334,0.13274871834493251,104
27.8256,0.1,20,0.6033333333333333,0.05617433182117572,99
27.8256,0.1,50,0.7133333333333333,0.059066817155564506,14
27.8256,0.3,5,0.5533333333333333,0.19871811414385174,127
27.8256,0.3,10,0.6066666666666667,0.1515109090315135,92
27.8256,0.3,20,0.6266666666666666,0.044221663871405324,81
27.8256,0.3,50,0.7166666666666666,0.07888106377466156,11
27.8256,0.5,5,0.5533333333333333,0.19871811414385174,127
27.8256,0.5,10,0.5900000000000001,0.12409673645990855,108
27.8256,0.5,20,0.5866666666666667,0.0805536398239638,111
27.8256,0.5,50,0.6766666666666665,0.07717224601860151,38
27.8256,0.7,5,0.6666666666666666,0.16295875415440425,43
27.8256,0.7,10,0.62,0.07102425250887506,87
27.8256,0.7,20,0.6233333333333333,0.048989794855663536,83
27.8256,0.7,50,0.6366666666666666,0.11421227799341208,70
27.8256,0.9,5,0.6666666666666666,0.16295875415440425,43
27.8256,0.9,10,0.6233333333333333,0.07571877794400367,83
27.8256,0.9,20,0.6433333333333333,0.066332495807108,63
27.8256,0.9,50,0.6733333333333333,0.08339997335464534,39
100.0,0.1,5,0.5766666666666667,0.2001665972800324,115
100.0,0.1,10,0.56,0.11284207253207171,125
