param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.5466666666666666,0.16679994670929074,632,0.5333333333333333,0.4666666666666667,0.6333333333333333,0.8,0.30000000000000004,0.47948627471923827,0.020934391021728515
sqrt,1,0.001,0.1,10,0.54,0.14552586635295384,680,0.5166666666666667,0.35,0.5333333333333333,0.8,0.5,0.48325271606445314,0.02084503173828125
sqrt,1,0.001,0.1,20,0.6033333333333333,0.0985449699939632,516,0.45,0.55,0.7,0.7166666666666667,0.6000000000000001,0.48962931632995604,0.020902347564697266
sqrt,1,0.001,0.1,50,0.5866666666666667,0.10873004286866728,605,0.5333333333333333,0.7333333333333334,0.7,0.4666666666666667,0.5,0.49426584243774413,0.020967721939086914
sqrt,1,0.001,0.3,5,0.5466666666666666,0.16679994670929074,632,0.5333333333333333,0.4666666666666667,0.6333333333333333,0.8,0.30000000000000004,0.4781710147857666,0.021014928817749023
sqrt,1,0.001,0.3,10,0.54,0.14552586635295384,680,0.5166666666666667,0.35,0.5333333333333333,0.8,0.5,0.48385233879089357,0.02097454071044922
sqrt,1,0.001,0.3,20,0.6033333333333333,0.0985449699939632,516,0.45,0.55,0.7,0.7166666666666667,0.6000000000000001,0.48996315002441404,0.02104339599609375
sqrt,1,0.001,0.3,50,0.5866666666666667,0.10873004286866728,605,0.5333333333333333,0.7333333333333334,0.7,0.4666666666666667,0.5,0.4958320140838623,0.021123695373535156
sqrt,1,0.001,0.5,5,0.5466666666666666,0.16679994670929074,632,0.5333333333333333,0.4666666666666667,0.6333333333333333,0.8,0.30000000000000004,0.4795114994049072,0.02102174758911133
sqrt,1,0.001,0.5,10,0.54,0.14552586635295384,680,0.5166666666666667,0.35,0.5333333333333333,0.8,0.5,0.4841270923614502,0.02095022201538086
sqrt,1,0.001,0.5,20,0.6033333333333333,0.0985449699939632,516,0.45,0.55,0.7,0.7166666666666667,0.6000000000000001,0.4896090030670166,0.02101306915283203
sqrt,1,0.001,0.5,50,0.5866666666666667,0.10873004286866728,605,0.5333333333333333,0.7333333333333334,0.7,0.4666666666666667,0.5,0.4943953514099121,0.021013641357421876
sqrt,1,0.001,0.7,5,0.5466666666666666,0.16679994670929074,632,0.5333333333333333,0.4666666666666667,0.6333333333333333,0.8,0.30000000000000004,0.4811417579650879,0.020992803573608398
