param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.7166666666666667,0.10903618155864084,297,0.75,0.9,0.6333333333333333,0.7166666666666667,0.5833333333333334,0.47813096046447756,0.021315336227416992
sqrt,1,0.001,0.1,10,0.7133333333333334,0.05906681715556453,332,0.75,0.8,0.6333333333333333,0.7166666666666667,0.6666666666666666,0.4810321807861328,0.020824432373046875
sqrt,1,0.001,0.1,20,0.5733333333333335,0.05537749241945384,623,0.5833333333333334,0.6166666666666667,0.4666666666666667,0.6166666666666667,0.5833333333333334,0.489928150177002,0.02110400199890137
sqrt,1,0.001,0.1,50,0.5566666666666668,0.05830951894845298,671,0.6666666666666666,0.55,0.55,0.5166666666666667,0.5,0.4970410346984863,0.02139458656311035
sqrt,1,0.001,0.3,5,0.7166666666666667,0.10903618155864084,297,0.75,0.9,0.6333333333333333,0.7166666666666667,0.5833333333333334,0.47648229598999026,0.021338605880737306
sqrt,1,0.001,0.3,10,0.7133333333333334,0.05906681715556453,332,0.75,0.8,0.6333333333333333,0.7166666666666667,0.6666666666666666,0.48020200729370116,0.02090420722961426
sqrt,1,0.001,0.3,20,0.5733333333333335,0.05537749241945384,623,0.5833333333333334,0.6166666666666667,0.4666666666666667,0.6166666666666667,0.5833333333333334,0.4890709400177002,0.021260404586791994
sqrt,1,0.001,0.3,50,0.5566666666666668,0.05830951894845298,671,0.6666666666666666,0.55,0.55,0.5166666666666667,0.5,0.49380860328674314,0.021015405654907227
sqrt,1,0.001,0.5,5,0.7166666666666667,0.10903618155864084,297,0.75,0.9,0.6333333333333333,0.7166666666666667,0.5833333333333334,0.47904815673828127,0.02138032913208008
sqrt,1,0.001,0.5,10,0.7133333333333334,0.05906681715556453,332,0.75,0.8,0.6333333333333333,0.7166666666666667,0.6666666666666666,0.4812422275543213,0.021048688888549806
